"","parent_company","start","end","merging_firm","note"
"1","-",1990,2006,"",""
"2","A BOTTACCHI SA DE NAVEGACION",1990,1995,"",""
"3","A P MOLLER",1990,2006,"",""
"4","ALFRED C TOEPFER KG SCHIFFAHRT",1990,2006,"",""
"5","ANDREW WEIR & CO LTD",1990,2006,"",""
"6","APL LTD",1990,1997,"",""
"7","BANK OF AMERICA NATIONAL TRUST",1990,1992,"",""
"8","BANK OF SCOTLAND",1990,2000,"",""
"9","BAUM & CO GMBH & CO KG",1990,2006,"",""
"10","BEN LINE GROUP LTD (WM THOMSON",1990,1992,"",""
"11","BERND BECKER KG",1990,2006,"",""
"12","BUGSIER-REEDEREI-UND BERGUNGS-",1990,1996,"",""
"13","BURMA NAVIGATION CORP",1990,1998,"",""
"14","C& LINE CO LTD",1990,2006,"",""
"15","CHENG LIE NAVIGATION CO LTD",1990,2006,"",""
"16","CHINA OCEAN SHIPPING (GROUP) C",1990,2006,"",""
"17","CHRISTIAN F AHRENKIEL GMBH & C",1990,2006,"",""
"18","CITICORP",1990,1996,"",""
"19","COLONIAL MARINE INDUSTRIES INC",1990,1994,"",""
"20","COMPAGNIE GENERALE MARITIME  E",1990,2002,"",""
"21","COMPAGNIE MAROCAINE DE NAVIGAT",1990,2006,"",""
"22","COMPANIA MARITIMA",1990,1991,"",""
"23","COMPANIA SUDAMERICANA  DE VAPO",1990,2006,"",""
"24","COMPANIA TRASATLANTICA ESPANOL",1990,2004,"",""
"25","CONTI REEDEREI",1990,2006,"",""
"26","COSTAMARE SHIPPING CO SA",1990,2006,"",""
"27","D'AMICO SOCIETA DI NAVIGAZIONE",1990,2006,"",""
"28","DANSK INVESTERINGSFOND AF 1JUL",1990,1999,"",""
"29","DELMAS",1990,2006,"",""
"30","DMK LEASING A/S",1990,2006,"",""
"31","DYVI AS",1990,1991,"",""
"32","EGON OLDENDORFF OHG",1990,1997,"",""
"33","ERIK THUN A/B",1990,1994,"",""
"34","EVERGREEN MARINE CORP (TAIWAN)",1990,2006,"",""
"35","F A VINNEN & CO (GMBH & CO KG)",1990,2006,"",""
"36","F LAEISZ SCHIFFAHRTSGESELLSCHA",1990,2006,"",""
"37","FAR-EAST TRANSPORT CO LTD",1990,1996,"",""
"38","FARRELL LINES INC",1990,2000,"",""
"39","FLENSBURGER SCHIFFSPARTEN-VERE",1990,2000,"",""
"40","GATX CORP",1990,1992,"",""
"41","GEORGE A CALLITSIS SUCCESSORS",1990,2006,"",""
"42","GERD RITSCHER KG",1990,2006,"",""
"43","GOVERNMENT OF THE  UNITED STAT",1990,2006,"",""
"44","GOVERNMENT OF THE PEOPLE'S  RE",1990,2006,"",""
"45","GOVERNMENT OF THE PEOPLE'S REP",1990,2006,"",""
"46","GOVERNMENT OF THE REPUBLIC OF",1990,2006,"",""
"47","H CLARKSON & CO LTD",1990,1994,"",""
"48","HANJIN SHIPPING CO LTD",1990,2006,"",""
"49","HAPAG-LLOYD AG",1990,2006,"",""
"50","HDS AS",1990,1991,"",""
"51","HERM DAUELSBERG GMBH & CO",1990,2006,"",""
"52","HYUNDAI CORP",1990,2006,"",""
"53","IMC SHIPPING CO PTE LTD (IMCSC",1990,1993,"",""
"54","INDIA STEAMSHIP CO LTD",1990,1997,"",""
"55","INTERORIENT NAVIGATION CO LTD",1990,2006,"",""
"56","ISLAMAR SHIPMANAGEMENT CO LTD",1990,2006,"",""
"57","JADROPLOV INTERNATIONAL MARITI",1990,2006,"",""
"58","JAMES FISHER & SONS PLC",1990,1991,"",""
"59","JARDINE SHIPPING LTD",1990,2006,"",""
"60","JOHN SWIRE & SONS LTD",1990,2006,"",""
"61","JOHN T ESSBERGER GMBH & CO KG",1990,2006,"",""
"62","JOHS THODE GMBH & CO KG",1990,2006,"",""
"63","KAMBARA KISEN CO LTD",1990,1999,"",""
"64","KAWASAKI KISEN KAISHA LTD  (KA",1990,2006,"",""
"65","KDB CAPITAL CO LTD",1990,2006,"",""
"66","KG PROJEX-SCHIFFAHRTS GMBH & C",1990,2006,"",""
"67","KHATIB TRADING CO",1990,1996,"",""
"68","KNUTSEN OAS SHIPPING AS",1990,2001,"",""
"69","KOREA MARINE TRANSPORT CO LTD",1990,2006,"",""
"70","LEONHARDT & BLUMBERG   SCHIFFA",1990,2006,"",""
"71","LLOYDS TSB GROUP PLC",1990,2006,"",""
"72","LOADSTAR SHIPPING CO INC",1990,1991,"",""
"73","MALAYSIA SHIPPING CORP SDN BHD",1990,2006,"",""
"74","MARISCOS HYBUR SA",1990,1997,"",""
"75","MARLOW NAVIGATION CO LTD",1990,2006,"",""
"76","MARUBA SCA  EMPRESA DE NAVEGAC",1990,2006,"",""
"77","MARUBENI CORP",1990,2001,"",""
"78","MATSON NAVIGATION CO INC",1990,2004,"",""
"79","MEDITERRANEAN SHIPPING CO SA",1990,2006,"",""
"80","MISC BERHAD",1990,2003,"",""
"81","MITSUI OSK LINES LTD (MOL)",1990,2006,"",""
"82","MIZUHO SANGYO CO LTD",1990,2006,"",""
"83","MUTUALISTA ACOREANA DE TRANSPO",1990,2002,"",""
"84","NANTAI LINE CO LTD",1990,1998,"",""
"85","NAVIERA PINILLOS SA",1990,1998,"",""
"86","NEGROS NAVIGATION CO INC",1990,2006,"",""
"87","NEPTUNE ORIENT LINES LTD (NOL)",1990,2006,"",""
"88","NIPPON KAIUN KK  (NIPPON SHIPP",1990,2000,"",""
"89","NIPPON MARINE CO LTD  (NIPPON",1990,2006,"",""
"90","NIPPON YUSEN KAISHA (NYK LINE)",1990,2006,"",""
"91","NITTA KISEN KAISHA LTD",1990,2006,"",""
"92","NORSE MANAGEMENT CO (PTE) LTD",1990,2006,"",""
"93","NSB NIEDERELBE  SCHIFFAHRTSGES",1990,2006,"",""
"94","NV CMB SA",1990,2006,"",""
"95","OFER BROTHERS (HOLDINGS) LTD",1990,2006,"",""
"96","OK SHIPPING PTE LTD",1990,1992,"",""
"97","OLDENBURG-PORTUGIESISCHE   DAM",1990,1997,"",""
"98","ORIENT EXPRESS LINES INC",1990,2006,"",""
"99","ORIENT OVERSEAS INTERNATIONAL",1990,2006,"",""
"100","OSAKA ASAHI KAIUN KK  (OSAKA A",1990,2006,"",""
"101","PACIFIC INTERNATIONAL LINES (P",1990,2006,"",""
"102","PAN CONTINENTAL SHIPPING CO LT",1990,2006,"",""
"103","PETER DOEHLE SCHIFFAHRTS-KG",1990,2006,"",""
"104","POLISH OCEAN LINES  (POLSKIE L",1990,1992,"",""
"105","PT DJAKARTA LLOYD (PERSERO)",1990,2006,"",""
"106","PT JAYAKUSUMA PERDANA LINES",1990,2006,"",""
"107","PT PERUSAHAAN PELAYARAN  'SAMU",1990,2006,"",""
"108","PT PERUSAHAAN PELAYARAN SAMUDE",1990,1994,"",""
"109","PT TANTO INTIM LINE",1990,2006,"",""
"110","PT TEMPURAN EMAS TBK",1990,2006,"",""
"111","RCL SHIPMANAGEMENT PTE LTD",1990,1992,"",""
"112","REA SHIPPING AGENCY CO SA",1990,1991,"",""
"113","REEDEREI 'NORD' KLAUS E OLDEND",1990,2006,"",""
"114","REEDEREI CLAUS-PETER OFFEN GMB",1990,2006,"",""
"115","REEDEREI GEBR WINTER GMBH & CO",1990,2006,"",""
"116","REEDEREI H - P WEGENER",1990,2006,"",""
"117","REEDEREI HERMANN WULFF",1990,2006,"",""
"118","REEFER & GENERAL SHIP-MANAGEME",1990,1998,"",""
"119","REGIONAL CONTAINER LINES PUBLI",1990,2006,"",""
"120","RICKMERS REEDEREI GMBH & CIE K",1990,2006,"",""
"121","ROYAL P&O NEDLLOYD NV (KONINKL",1990,2006,"",""
"122","RUDOLF A OETKER",1990,2006,"",""
"123","SCHIFFAHRTSGESELLSCHAFT  OLTMA",1990,2006,"",""
"124","SCHIFFAHRTSKONTOR RENDSBURG GM",1990,2006,"",""
"125","SEA CONTAINERS LTD",1990,1995,"",""
"126","SEKIHYO LINE LTD",1990,1992,"",""
"127","SEMBCORP MARINE LTD",1990,1996,"",""
"128","SENO KISEN KK (SENO KISEN CO L",1990,1998,"",""
"129","SETOUCHI MARINE CO LTD",1990,1991,"",""
"130","SHANGHAI JINJIANG SHIPPING COR",1990,1991,"",""
"131","SHINKO MARITIME CO LTD",1990,2003,"",""
"132","SHOEI KISEN KAISHA LTD",1990,2006,"",""
"133","SHUNZAN KAIUN KK  (SHUNZAN KAI",1990,2006,"",""
"134","SINOTRANS SHIPPING LTD (HONG K",1990,2002,"",""
"135","STX PAN OCEAN CO LTD",1990,2006,"",""
"136","SYARIKAT PERKAPALAN KRIS  SDN",1990,2006,"",""
"137","TEEKAY SHIPPING (CANADA) LTD",1990,1993,"",""
"138","THE PENINSULAR AND ORIENTAL ST",1990,2004,"",""
"139","THE SCHULTE GROUP",1990,2006,"",""
"140","THIEN & HEYENGA BEREEDERUNGS-",1990,2006,"",""
"141","TOKEI KAIUN KK",1990,2006,"",""
"142","TRANSINSULAR -TRANSPORTES MARI",1990,1996,"",""
"143","UNICORN SHIPPING PTY LTD",1990,2001,"",""
"144","UNIQUE SHIPPING (HK) LTD",1990,2004,"",""
"145","UNITED ARAB SHIPPING CO (UASC)",1990,2006,"",""
"146","UNIVAN SHIP MANAGEMENT LTD",1990,1993,"",""
"147","V SHIPS GROUP",1990,2002,"",""
"148","VERTOM SCHEEPVAART EN  HANDELS",1990,1991,"",""
"149","VROON BV",1990,2006,"",""
"150","WAH KWONG SHIPPING AGENCY CO L",1990,2006,"",""
"151","WALLEM GROUP LTD",1990,1996,"",""
"152","WALTHER MOLLER & CO",1990,2006,"",""
"153","WILH WILHELMSEN ASA (WILSHIP)",1990,1991,"",""
"154","WILMINGTON TRUST CO, AS TRUSTE",1990,2006,"",""
"155","WING TAK SHIPPING AGENCY LTD",1990,2006,"",""
"156","YANGMING MARINE TRANSPORT CORP",1990,2006,"",""
"157","YANO KAIUN CO LTD",1990,2006,"",""
"158","YONG LONG STEAMSHIP CO LTD",1990,1991,"",""
"159","ZIM INTEGRATED SHIPPING SERVIC",1990,2006,"",""
"160",NA,1990,2006,"",""
"161","GOVERNMENT OF THE  REPUBLIC OF",1991,2006,"",""
"162","HAI SUN HUP CO (PTE) LTD",1991,2004,"",""
"163","MITSUI & CO LTD",1991,1991,"",""
"164","NISSEN KAIUN CO LTD (NISSEN KA",1991,2006,"",""
"165","OAK MARITIME (CANADA) INC",1991,1992,"",""
"166","TEH TUNG STEAMSHIP CO LTD",1991,1991,"",""
"167","ABBEY NATIONAL PLC",1992,1997,"",""
"168","ACTINOR SHIPPING ASA",1992,2002,"",""
"169","BALTIC SHIPPING CO",1992,1996,"",""
"170","BLACK SEA SHIPPING CO  (CHERNO",1992,1999,"",""
"171","BUSAN SHIPPING CO LTD",1992,1994,"",""
"172","CABOTAGE VENEZOLANO 'CABOVEN'",1992,1992,"",""
"173","CHINA MERCHANTS STEAM NAVIGATI",1992,1994,"",""
"174","CHIQUITA BRANDS INTERNATIONAL",1992,2006,"",""
"175","COLUMBIA SHIPMANAGEMENT LTD",1992,2006,"",""
"176","COMPANIA ISCOMAR SA",1992,1992,"",""
"177","CONTENEMAR SA",1992,2006,"",""
"178","DIETRICH TAMKE KG",1992,2006,"",""
"179","ECHO HILL LTD",1992,1998,"",""
"180","ERNST RUSS GMBH & CO KG",1992,2006,"",""
"181","FAR-EASTERN SHIPPING CO  (FESC",1992,2006,"",""
"182","FUKUSEI SANGYO KK",1992,2006,"",""
"183","GOLDENPORT SHIPMANAGEMENT LTD",1992,2006,"",""
"184","GOVERNMENT OF ROMANIA",1992,1992,"",""
"185","HANJIN TRANSPORTATION CO LTD",1992,2006,"",""
"186","JOINT-STOCK CO NORTHERN RIVER",1992,1992,"",""
"187","JOINT-STOCK VOLGA SHIPPING CO",1992,1992,"",""
"188","JS NORTH-WESTERN SHIPPING CO",1992,1992,"",""
"189","KAMBANG HOLDING LTD",1992,1992,"",""
"190","KYOWA KISEN KK  (KYOWA STEAMSH",1992,1997,"",""
"191","LATVIAN SHIPPING CO (LATVIJAS",1992,1992,"",""
"192","LUND, MOHR & GIAEVER-ENGER AS",1992,1996,"",""
"193","MEDITERRANEAN SHIPPING CO SRL",1992,1992,"",""
"194","NATIONAL MARINE SERVICES CO",1992,1996,"",""
"195","NISSHIN SHIPPING CO LTD  (NISS",1992,2001,"",""
"196","OAO 'SOVCOMFLOT'",1992,2006,"",""
"197","OOST ATLANTIC LIJN BV",1992,2001,"",""
"198","OSKAR WEHR KG (GMBH & CO)",1992,2006,"",""
"199","PARAKOU SHIPPING LTD",1992,2002,"",""
"200","RIO GRANDE CO LTD",1992,1992,"",""
"201","ROHDEN BEREEDERUNG GMBH & CO K",1992,2006,"",""
"202","SEATRANS SHIPPING SARL",1992,2006,"",""
"203","SECIL MARITIMA UEE",1992,2001,"",""
"204","THE ICELAND STEAMSHIP CO LTD (",1992,2006,"",""
"205","TRANSPORTES NAVIEROS ECUATORIA",1992,1996,"",""
"206","'C.N.M. ROMLINE' SHIPPING CO.",1993,1998,"",""
"207","AKI KAIUN CO LTD (AKI KAIUN KK",1993,2006,"",""
"208","DANAOS SHIPPING CO LTD",1993,2006,"",""
"209","GUANGDONG PROVINCE, HONG KONG",1993,1997,"",""
"210","HANSE BEREEDERUNGS GMBH",1993,2006,"",""
"211","IRAN MARINE SERVICES CO",1993,2006,"",""
"212","IRISH CONTINENTAL GROUP PLC",1993,1993,"",""
"213","JAYA HOLDINGS LTD",1993,2005,"",""
"214","JOINT STOCK NORTHERN SHIPPING",1993,2005,"",""
"215","KING OCEAN SERVICES DE VENEZUE",1993,2006,"",""
"216","KOBE SHIPPING CO LTD",1993,2006,"",""
"217","PAN NAUTIC SA",1993,1996,"",""
"218","SCHLUSSEL REEDEREI KG (GMBH &",1993,2006,"",""
"219","SVITZER AS",1993,1996,"",""
"220","THE HONGKONG SALVAGE & TOWAGE",1993,2001,"",""
"221","WAN HAI LINES LTD",1993,2006,"",""
"222","ANGLO-EASTERN SHIP MANAGEMENT",1994,2001,"",""
"223","CENTRAL SHIPPING CO. INC.",1994,1999,"",""
"224","CROWLEY MARITIME CORP",1994,1998,"",""
"225","D EFTHYMIOU SHIPPING SA",1994,1994,"",""
"226","DORIS MARITIME SERVICES SA",1994,2006,"",""
"227","ERNST KOMROWSKI REEDEREI KG (G",1994,2006,"",""
"228","FLEET NATIONAL BANK OF CONNECT",1994,2002,"",""
"229","FLOTA MERCANTE GRANCOLOMBIANA",1994,1996,"",""
"230","FRIEDHELM DEDE KG",1994,2006,"",""
"231","FUH FUNG NAVIGATION AGENCY LTD",1994,1996,"",""
"232","HERMANN BUSS GMBH & CIE",1994,2006,"",""
"233","KASIF KALKAVAN VE ORTAKLARI  K",1994,2006,"",""
"234","KIEPE-SCHEPERS KG SCHIFFAHRT",1994,2006,"",""
"235","KLINGENBERG BEREEDERUNGS UND",1994,2005,"",""
"236","NAM SUNG SHIPPING CO LTD",1994,2006,"",""
"237","NEW WORLD SHIPPING CO NV",1994,2002,"",""
"238","PROJECT SHIPPING INC",1994,1995,"",""
"239","SCHIFFAHRTSKONTOR TOM WORDEN G",1994,2006,"",""
"240","SEAFARERS SHIPPING INC",1994,2006,"",""
"241","STARLADY MARINE LTD",1994,2002,"",""
"242","STOLT-NIELSEN TRANSPORTATION G",1994,1997,"",""
"243","TARGET MARINE SA",1994,2006,"",""
"244","TOYO SANGYO CO LTD (TOYO SANGY",1994,2006,"",""
"245","TRAMP SL",1994,2006,"",""
"246","TSAKOS SHIPPING & TRADING SA",1994,2006,"",""
"247","UNITAS SCHIFFAHRTSGES MBH",1994,2006,"",""
"248","UNITED THAI SHIPPING CORP LTD",1994,2006,"",""
"249","WAGENBORG SHIPPING BV",1994,2006,"",""
"250","YAMAMOTO KAIUN KK",1994,2006,"",""
"251","ZHEJIANG FUCHUEN SHIPPING &  E",1994,2004,"",""
"252","DIORYX MARITIME CORP",1995,2006,"",""
"253","DOLE FOOD CO",1995,2006,"",""
"254","DT-BEREEDERUNGS GMBH & CO. KG",1995,2006,"",""
"255","EASTERN STAR SHIPPING CO LTD",1995,1995,"",""
"256","ESMERALDA SCHIFFAHRTS- VERWALT",1995,2006,"",""
"257","FAIRWEATHER STEAMSHIP CO LTD",1995,2002,"",""
"258","FAR EAST ENTERPRISING CO (HK)",1995,2005,"",""
"259","FLYING LEAF SHIPPING LTD",1995,2006,"",""
"260","GERD BARTELS (REEDEREI BARTELS",1995,2006,"",""
"261","GOVERNMENT OF THE KINGDOM OF D",1995,2006,"",""
"262","HARRY BROHAN",1995,2006,"",""
"263","INTERSHIP NAVIGATION CO LTD",1995,1996,"",""
"264","KAPITAN MANFRED DRAXL SCHIFFAH",1995,2006,"",""
"265","LORENZO SHIPPING CORP",1995,2006,"",""
"266","OCEANIC MARITIME LTD",1995,2006,"",""
"267","OKOUCHI KAIUN KK (OKOCHI KAIUN",1995,2006,"",""
"268","REEDEREI RUDOLF SCHEPERS KG",1995,2006,"",""
"269","REEDEREI SPECK GBR",1995,1996,"",""
"270","RICHFIELD MARINE AGENCIES (S)",1995,2004,"",""
"271","SHIKISHIMA KISEN KK",1995,2006,"",""
"272","SHINKO MARINE INDUSTRIES LTD",1995,2006,"",""
"273","SHINWA KAIUN KK  (SHINWA KAIUN",1995,1996,"",""
"274","STAVROS DAIFAS MARINE ENTERPRI",1995,2000,"",""
"275","SUNFORD SHIPPING LTD.",1995,2006,"",""
"276","TANKER PACIFIC MANAGEMENT  (SI",1995,1998,"",""
"277","THE NATIONAL SHIPPING COMPANY",1995,2002,"",""
"278","ALPHA SHIP GMBH",1996,2006,"",""
"279","BOYANG SHIPPING CO LTD",1996,1998,"",""
"280","BRINK & WOLFFEL",1996,2006,"",""
"281","CARL F PETERS (GMBH & CO)",1996,2004,"",""
"282","FUYO KAIUN SHIPMANAGEMENT CORP",1996,2005,"",""
"283","HAN IL LEASING CO LTD",1996,2003,"",""
"284","HARTMANN SCHIFFAHRTS GMBH & CO",1996,2006,"",""
"285","LINE FAST PTE LTD",1996,1997,"",""
"286","NAGASHIKI SHIPPING CO LTD (NAG",1996,2006,"",""
"287","OKEANRYBFLOT JOINT STOCK CO  (",1996,1996,"",""
"288","RAINER FRED AUGUST DREVIN",1996,2006,"",""
"289","REDERIET STENERSEN AS",1996,2000,"",""
"290","REEDEREI HINSCH",1996,2006,"",""
"291","RHEIN-, MAAS- UND SEE-SCHIFFAH",1996,2001,"",""
"292","WILHELM TIETJEN BEFRACHTUNGSGE",1996,2004,"",""
"293","ABOITIZ TRANSPORT SYSTEM CORP",1997,2004,"",""
"294","B NAVI SPA",1997,2006,"",""
"295","BALTIMAR A/S LTD",1997,2002,"",""
"296","BROVIGS REDERI AS",1997,2003,"",""
"297","BUDISUKMA SDN BHD",1997,2002,"",""
"298","CHONG FUI SHIPPING & FORWARDIN",1997,1998,"",""
"299","COMPAGNIE MARITIME MARFRET",1997,2006,"",""
"300","CONTAL SHIPPING LTD",1997,2006,"",""
"301","DANSK SUPERMARKED INVEST A/S",1997,2003,"",""
"302","E NOMIKOS CORP",1997,2000,"",""
"303","ENTERPRISES SHIPPING & TRADING",1997,2002,"",""
"304","ERNST-AUGUST VON ALLWORDEN",1997,2006,"",""
"305","FUKUJIN KISEN KK",1997,2006,"",""
"306","FUYO KAIUN CO LTD",1997,2001,"",""
"307","GOVERNMENT OF THE ISLAMIC  REP",1997,2003,"",""
"308","HAKKO MARINE & CORP",1997,1999,"",""
"309","HALLA MARITIME CORP",1997,1997,"",""
"310","IGNAZIO MESSINA & C SPA",1997,2006,"",""
"311","IONIAN TANKERSHIPPING MARITIME",1997,1997,"",""
"312","JUNGERHANS MARITIME SERVICES G",1997,2006,"",""
"313","JUTHA MARITIME PUBLIC CO LTD",1997,2002,"",""
"314","KEISHIN KAIUN CO LTD",1997,2006,"",""
"315","KIRMAR DENIZCILIK VE TICARET A",1997,2002,"",""
"316","KRISTIAN GERHARD JEBSEN SKIPSR",1997,1997,"",""
"317","KUOK (SINGAPORE) LTD",1997,2006,"",""
"318","MARCOMAR SHIPPING LINES CYPRUS",1997,1999,"",""
"319","MARU SHIPPING CO INC",1997,2006,"",""
"320","MC SHIPPING INC",1997,2006,"",""
"321","MIDOCEAN (IOM) LTD",1997,1997,"",""
"322","MITSUBISHI LOGISTICS CORP",1997,2003,"",""
"323","MITSUHAMA KISEN KK",1997,2006,"",""
"324","MIYAZAKI SANGYO KK",1997,2006,"",""
"325","NEPTUNIA COMPANHIA DE NAVEGACA",1997,2006,"",""
"326","ORIENT MARINE CO LTD (TOYO SEN",1997,1999,"",""
"327","PACIFIC SHIP MANAGEMENT CO LTD",1997,1997,"",""
"328","PAN-UNITED SHIPPING (PTE) LTD",1997,2006,"",""
"329","PEARL DELTA SHIPPING CO LTD",1997,2006,"",""
"330","POHL SHIPPING SCHIFFAHRTSGESEL",1997,2006,"",""
"331","RASS SCHIFFAHRT GMBH & CO",1997,2006,"",""
"332","REEDEREI BERND SIBUM GMBH & CO",1997,2006,"",""
"333","REEDEREI EHLER",1997,2006,"",""
"334","REEDEREI HEINO WINTER KG",1997,2006,"",""
