"","parent_company","start","end","merging_firm","note"
"335","REEDEREI JORG KOPPING",1997,2006,"",""
"336","REEDEREI RUDOLF SCHEPERS GMBH",1997,2006,"",""
"337","SETOUCHI ENTERPRISE CO LTD",1997,2006,"",""
"338","SOCIETE GENERALE SA",1997,2006,"",""
"339","SOKI KISEN KK",1997,2006,"",""
"340","STAMCO SHIP MANAGEMENT CO LTD",1997,1998,"",""
"341","TACHIBANAYA CO LTD (KK TACHIBA",1997,2004,"",""
"342","TAIYO KAIUN KK",1997,2006,"",""
"343","WILFRIED RAMBOW KG",1997,2006,"",""
"344","ALCYON SHIPPING CO LTD",1998,1998,"",""
"345","BRISE SCHIFFAHRTS GMBH",1998,2006,"",""
"346","CENTRAL MARINE KK  (CENTRAL MA",1998,2006,"",""
"347","CHINA NATIONAL FOREIGN TRADE",1998,2006,"",""
"348","CHIOS MARITIME SA",1998,2006,"",""
"349","CONTAZ MARITIME TRANSPORT & TR",1998,2006,"",""
"350","EAGLE MARITIME CO LTD",1998,2006,"",""
"351","GEFONZO BV",1998,2006,"",""
"352","GERD KOPPELMANN",1998,2006,"",""
"353","GLORY SHIP MANAGEMENT PTE LTD",1998,1998,"",""
"354","HENRY BREUER KG",1998,2006,"",""
"355","HILL SAMUEL GROUP LTD",1998,2006,"",""
"356","HINTERLAND CHARTERING SA",1998,1998,"",""
"357","HYUNDAI INTERNATIONAL MERCHANT",1998,2006,"",""
"358","INTEROCEAN SHIPPING CO LTD",1998,2006,"",""
"359","ISLAMIC REPUBLIC OF IRAN SHIPP",1998,2006,"",""
"360","J P SAMARTZIS MARITIME  ENTERP",1998,2006,"",""
"361","JINYU SHIPPING CO LTD (JINYU K",1998,2006,"",""
"362","JURGEN OHLE",1998,2006,"",""
"363","KOTOKU KAIUN KK (KOTOKU KAIUN",1998,2006,"",""
"364","NATIONAL AUSTRALIA BANK LTD",1998,2006,"",""
"365","OCEANBULK MARITIME SA",1998,2002,"",""
"366","ODVAR OLSEN",1998,2001,"",""
"367","PETRONAS (PETROLEUM NASIONAL B",1998,2006,"",""
"368","PRIMA SHIPMANAGEMENT SDN BHD",1998,1999,"",""
"369","QUADRANT BEREEDERUNGS GMBH & C",1998,2005,"",""
"370","REEDEREI HANS HEINRICH KG",1998,2006,"",""
"371","REEDEREI THOMAS SCHULTE GMBH &",1998,2006,"",""
"372","SAMSKIP HF",1998,2006,"",""
"373","SIGMA MARINE LTD",1998,1998,"",""
"374","SIMATECH SHIPPING & FORWARDING",1998,2006,"",""
"375","SINGA STAR PTE LTD",1998,2006,"",""
"376","SOJITZ CORP",1998,2006,"",""
"377","STENA AB",1998,2000,"",""
"378","STRAND SHIPPING A/S",1998,2004,"",""
"379","TAGASHIRA KAIUN CO LTD",1998,2006,"",""
"380","TODA KISEN KK",1998,2006,"",""
"381","TRANSMAN SHIPPING ENTERPRISES",1998,2006,"",""
"382","VERMILION OVERSEAS MANAGEMENT",1998,2006,"",""
"383","ALON MARITIME CORP",1999,1999,"",""
"384","AMASUS SHIPPING BV",1999,1999,"",""
"385","ARKAS GROUP OF COMPANIES",1999,2006,"",""
"386","BAYRAKTAR GEMI ISLETMECILIGI",1999,2006,"",""
"387","BELUGA SHIPPING GMBH",1999,2006,"",""
"388","BERNUTH AGENCIES INC",1999,2006,"",""
"389","CHINA SHIPPING (GROUP) CO",1999,2006,"",""
"390","DONG JIN SHIPPING CO LTD",1999,2006,"",""
"391","EHIME KISEN KK",1999,2006,"",""
"392","EURASIA INTERNATIONAL (SINGAPO",1999,1999,"",""
"393","GOVERNMENT OF THE SOCIALIST  R",1999,2006,"",""
"394","GOVERNMENT OF THE STATE OF QAT",1999,2006,"",""
"395","GRUPO BOLUDA",1999,2006,"",""
"396","HABRO HOLDING APS",1999,2006,"",""
"397","HAKUSHIN KISEN CO LTD  (HAKUSH",1999,2006,"",""
"398","HAN SUNG SHIPPING CO LTD",1999,2004,"",""
"399","INVESTERINGSGRUPPEN DANMARK A/",1999,2006,"",""
"400","JOINT STOCK CO. 'PERSEY'",1999,2006,"",""
"401","JUHLKE SCHIFFAHRTS GMBH",1999,2006,"",""
"402","KIN HING SHIPPING & ENTERPRISE",1999,2006,"",""
"403","KREY SCHIFFAHRTS GMBH & CO KG",1999,2005,"",""
"404","LOMAR SHIPPING LTD",1999,2004,"",""
"405","LORENTZ STORESUND & SONNER",1999,1999,"",""
"406","M FARUK URKMEZ GROUP OF COMPAN",1999,2003,"",""
"407","MARUSAN KAIUN KK",1999,2006,"",""
"408","MASUMOTO SHIPPING CO LTD",1999,2006,"",""
"409","O T TONNEVOLD AS",1999,2006,"",""
"410","PT PELAYARAN LAUT BARU",1999,2006,"",""
"411","REEDEREI M LAUTERJUNG GMBH",1999,2006,"",""
"412","REEDEREI THEKLA SCHEPERS GMBH",1999,2006,"",""
"413","RUDOLF SCHONING GMBH",1999,2006,"",""
"414","SINGAPORE SOVIET SHIPPING  CO",1999,2000,"",""
"415","SOJITZ MARINE & ENGINEERING CO",1999,2005,"",""
"416","SPLIETHOFF'S BEVRACHTINGSKANTO",1999,2006,"",""
"417","THENAMARIS (SHIPS MANAGEMENT)",1999,2000,"",""
"418","TOKO UNYU KK",1999,2006,"",""
"419","TOSOH LOGISTICS CORP  (TOSOH B",1999,2006,"",""
"420","TRANSESTE SCHIFFAHRT GMBH",1999,2005,"",""
"421","WORLD MARINE CO LTD",1999,2006,"",""
"422","YARDIMCI SHIPPING GROUP",1999,2006,"",""
"423","ARKLOW SHIPPING LTD",2000,2004,"",""
"424","BBC - BURGER BEREEDERUNGS CONT",2000,2000,"",""
"425","BRIESE SCHIFFAHRTS GMBH & CO K",2000,2006,"",""
"426","BULLS TANKREDERI A/S",2000,2006,"",""
"427","CARDIFF MARINE INC",2000,2002,"",""
"428","CMA CGM HOLDING",2000,2006,"",""
"429","COSMOSHIP MANAGEMENT SA",2000,2006,"",""
"430","DEHAI MARINE SHIPPING (SINGAPO",2000,2004,"",""
"431","ESSCO (HELLAS) LTD",2000,2002,"",""
"432","EUROBULK LTD",2000,2005,"",""
"433","FORTUNE GLORY PTE LTD",2000,2006,"",""
"434","HALIFAX PLC",2000,2006,"",""
"435","HALIM MAZMIN GROUP",2000,2006,"",""
"436","HANSA SHIPPING GMBH & CO KG",2000,2005,"",""
"437","HOLWERDA SHIPMANAGEMENT BV",2000,2006,"",""
"438","HORIZON LINES INC",2000,2006,"",""
"439","KOTANI SHIPMANAGEMENT LTD",2000,2000,"",""
"440","L. J. GOTZ K.G.",2000,2006,"",""
"441","MEIHO KAIUN KK",2000,2006,"",""
"442","MIKKAL MYKLEBUSTHAUG REDERI AS",2000,2006,"",""
"443","NATIONAL NAVIGATION CO",2000,2006,"",""
"444","NIMMRICH & PRAHM BEREEDERUNG G",2000,2001,"",""
"445","NORDDEUTSCHE REEDEREI H SCHULD",2000,2000,"",""
"446","PT PELAYARAN NUSANTARA SALAM",2000,2006,"",""
"447","REEDEREI HORST ZEPPENFELD GMBH",2000,2006,"",""
"448","REEDEREI STEFAN PATJENS GMBH &",2000,2006,"",""
"449","SANKYO COMMERCIAL CO LTD  (SAN",2000,2006,"",""
"450","SINOKOR MERCHANT MARINE CO LTD",2000,2006,"",""
"451","THOME & CO PTE LTD",2000,2002,"",""
"452","TOKAI SHIPPING CO LTD  (TOKAI",2000,2006,"",""
"453","TYSON MARINE PTE LTD",2000,2003,"",""
"454","VAN YU TRADING CO LTD",2000,2006,"",""
"455","ASP PACIFIC HOLDINGS PTY LTD",2001,2006,"",""
"456","CAPITAL BANK PLC",2001,2006,"",""
"457","CIEL SHIPMANAGEMENT SA",2001,2002,"",""
"458","DENAK DEPOCULUK VE NAKLIYECILI",2001,2005,"",""
"459","EITZEN GROUP (CAMILLO EITZEN &",2001,2001,"",""
"460","JR SHIPPING BV",2001,2006,"",""
"461","KEIYO KISEN KK",2001,2006,"",""
"462","MARTIME - GESELLSCHAFT FUR MAR",2001,2006,"",""
"463","MURAKAMI HIDE SHIPBUILDING CO",2001,2006,"",""
"464","NORDCAPITAL HOLDING GMBH & CIE",2001,2006,"",""
"465","NORDDEUTSCHE VERMOGENSANLAGE G",2001,2006,"",""
"466","PANCON SHIPPING & MARINE SERVI",2001,2006,"",""
"467","PT PERUSAHAAN PELAYRAN SAMUDER",2001,2004,"",""
"468","REEDEREI ALNWICK HARMSTORF & C",2001,2006,"",""
"469","REEDEREI HEINZ-GEORG VOGE KG",2001,2006,"",""
"470","REEDEREI HEINZ CORLEIS KG",2001,2006,"",""
"471","RETTIG GROUP LTD BORE (OY RETT",2001,2004,"",""
"472","SEALIFT INC",2001,2006,"",""
"473","STATE ENTERPRISE MARIUPOL SEA",2001,2003,"",""
"474","STORESLETTEN REDERI AS",2001,2002,"",""
"475","TECHNOMAR SHIPPING INC",2001,2006,"",""
"476","THE ROYAL BANK OF SCOTLAND GRO",2001,2006,"",""
"477","TIANJIN-INCHON INTERNATIONAL",2001,2001,"",""
"478","ZODIAC MARITIME AGENCIES LTD",2001,2006,"",""
"479","ADANI SHIPPING (CHINA) CO LTD",2002,2006,"",""
"480","ATLANTIC HORIZON GROUP",2002,2006,"",""
"481","CARSTEN REHDER SCHIFFSMAKLER U",2002,2006,"",""
"482","COMPAGNIE DE NAVIGATION DU DET",2002,2006,"",""
"483","CONTAINERSHIPS LTD OY (CONTAIN",2002,2006,"",""
"484","CYPRUS MARITIME CO LTD",2002,2002,"",""
"485","DOUN KISEN KK",2002,2006,"",""
"486","EFSHIPPING CO SA PANAMA",2002,2002,"",""
"487","EICKE SCHIFFAHRTS KG",2002,2006,"",""
"488","MITSUI WAREHOUSE CO LTD  (MITS",2002,2006,"",""
"489","RED RIVER CARRIERS INC",2002,2006,"",""
"490","RIMORCHIATORI RIUNITI SPA",2002,2004,"",""
"491","SUISSE-ATLANTIQUE SOCIETE DE",2002,2006,"",""
"492","TEO SHIPPING CORP",2002,2006,"",""
"493","TONICHI SANGYO KK",2002,2004,"",""
"494","USUI KAIUN KK",2002,2004,"",""
"495","A&L CF DECEMBER (1) LTD",2003,2006,"",""
"496","ALLOCEAN LTD",2003,2006,"",""
"497","ALUNITED MARITIME BUSINESS (PV",2003,2006,"",""
"498","ARCTIC SHIPPING CO (OAO SK   A",2003,2006,"",""
"499","BARCLAYS BANK PLC",2003,2006,"",""
"500","BBG-BREMER BEREEDERUNGSGESELLS",2003,2006,"",""
"501","BERNHARD CRAMER SCHIFFAHRTS- U",2003,2006,"",""
"502","BESLEASING MOBILIARIA-SOCIEDAD",2003,2006,"",""
"503","COMMERCIAL FLEET OF DONBASS LT",2003,2006,"",""
"504","COSTA CONTAINER LINES SPA",2003,2006,"",""
"505","CP SHIPS LTD",2003,2006,"",""
"506","CYPRUS SEA LINES SA",2003,2003,"",""
"507","DALEX SHIPPING CO SA",2003,2006,"",""
"508","ER SCHIFFAHRT GMBH & CIE KG",2003,2003,"",""
"509","ERRIA A/S",2003,2006,"",""
"510","FLEET MANAGEMENT LTD",2003,2003,"",""
"511","FOROOHARI SCHIFFAHRTS KG (REED",2003,2006,"",""
"512","FUJIAN XINAN SHIPPING CO LTD",2003,2006,"",""
"513","GHS GLOBAL HANSEATIC SHIPPING",2003,2005,"",""
"514","HANSA TREUHAND SCHIFFSBETEILIG",2003,2006,"",""
"515","HANSEATIC LLOYD AG",2003,2006,"",""
"516","HSBC BANK PLC",2003,2006,"",""
"517","INTER SHIPPING CO LTD",2003,2006,"",""
"518","JSM-SHIPPING GMBH & CO KG",2003,2006,"",""
"519","KIKU KAIYO KOSAN KK  (KIKU OCE",2003,2006,"",""
"520","KIRAN GROUP OF SHIPPING COMPAN",2003,2003,"",""
"521","KRISTEN MARINE SA",2003,2004,"",""
"522","MARCONSULT SCHIFFAHRT GMBH & C",2003,2006,"",""
"523","MARYVILLE MARITIME INC",2003,2003,"",""
"524","NARU SHIPPING & MANAGEMENT CO",2003,2006,"",""
"525","NAVALMAR (UK) LTD",2003,2006,"",""
"526","NEPTUNE SHIPPING AGENCY LTD",2003,2006,"",""
"527","NIPPON STEEL SHIPPING CO LTD",2003,2005,"",""
"528","ORIENT INTERNATIONAL (HOLDING)",2003,2006,"",""
"529","PERKAPALAN DAI ZHUN SDN BHD  (",2003,2006,"",""
"530","PT PELAYARAN TIRTAMAS EXPRESS",2003,2005,"",""
"531","PT TARUNA CIPTA KENCANA",2003,2006,"",""
"532","PUSAKA LAUT PTE LTD",2003,2004,"",""
"533","ROSWELL NAVIGATION CORP",2003,2006,"",""
"534","SCHIFFAHRTSGESELLSCHAFT WOLFGA",2003,2006,"",""
"535","SEABON HOLDING CORP",2003,2006,"",""
"536","SEASPAN INTERNATIONAL LTD",2003,2006,"",""
"537","SETRAMAR NAVIGAZIONE SPA",2003,2005,"",""
"538","SETSUYO KISEN CO LTD",2003,2006,"",""
"539","SHIH WEI NAVIGATION CO LTD",2003,2006,"",""
"540","SHINHAN LEASING CO LTD",2003,2006,"",""
"541","STATE STREET BANK & TRUST CO",2003,2005,"",""
"542","STROFCOM SHIPPING CO LTD",2003,2006,"",""
"543","THE ANGLO-EASTERN GROUP",2003,2006,"",""
"544","VEGA-REEDEREI FRIEDRICH DAUBER",2003,2006,"",""
"545","W BOCKSTIEGEL REEDEREI GMBH &",2003,2006,"",""
"546","WINCO MARITIME LTD",2003,2004,"",""
"547","ARADOS SHIPPING CO SRL",2004,2006,"",""
"548","CAPABILITY BV",2004,2006,"",""
"549","CEYLINE SHIPPING LTD",2004,2006,"",""
"550","DEKAMAR SHIPPING & TRADING CO",2004,2006,"",""
"551","DELPHIS NV",2004,2005,"",""
"552","E-SHIPS INC",2004,2004,"",""
"553","FARGLORY SHIPMANAGEMENT PTE LT",2004,2006,"",""
"554","FORESIGHT LTD",2004,2004,"",""
"555","GEBRUDER AHRENS KG",2004,2006,"",""
"556","KANG LONG SHIPPING CO LTD",2004,2006,"",""
"557","NORDSTRAND MARITIME & TRADING",2004,2006,"",""
"558","PLATINUM CONTAINER LINES CO LT",2004,2006,"",""
"559","PT PELAYARAN MERATUS (MERATUS",2004,2006,"",""
"560","REEDEREI NAVYLLOYD AG",2004,2006,"",""
"561","SCHOELLER HOLDINGS LTD",2004,2006,"",""
"562","SEA CONSORTIUM PTE LTD",2004,2006,"",""
"563","VAPORES SUARDIAZ SA",2004,2004,"",""
"564","YONG HAI AGENCIES",2004,2006,"",""
"565","ALEXANDER & BALDWIN INC",2005,2006,"",""
"566","ALLOCEAN MARITIME LTD",2005,2006,"",""
"567","ANEMOS SHIPPING CO LTD",2005,2006,"",""
"568","BARCLAY SHIPPING LTD",2005,2005,"",""
"569","D OLTMANN GMBH & CO",2005,2006,"",""
"570","DALIAN SHIPPING GROUP DALIAN M",2005,2006,"",""
"571","DIANA SHIPPING INC",2005,2005,"",""
"572","EMARAT MARITIME LLC",2005,2006,"",""
"573","EMIRATES TRADING AGENCY LLC",2005,2005,"",""
"574","ERYX LTD",2005,2006,"",""
"575","FORMOSA PLASTICS MARINE CORP",2005,2006,"",""
"576","GENERAL FORWARDING & AGENCY CO",2005,2006,"",""
"577","GOVERNMENT OF THE DEMOCRATIC",2005,2005,"",""
"578","HANSA HAMBURG SHIPPING INTERNA",2005,2006,"",""
"579","HEINZ MOJE KG",2005,2006,"",""
"580","HONGZHOU SHIPPING CO LTD",2005,2006,"",""
"581","INTERNATIONAL SHIPHOLDING CORP",2005,2006,"",""
"582","INTERSCAN SCHIFFAHRTSGESELLSCH",2005,2006,"",""
"583","INTERSEE SCHIFFAHRTS-GESELLSCH",2005,2006,"",""
"584","JOHANN M K BLUMENTHAL GMBH & C",2005,2006,"",""
"585","LEADBETTER SDN BHD",2005,2006,"",""
"586","LIMARKO SHIPPING CO AB (LSCO)",2005,2006,"",""
"587","MOON KEUNG SHIPPING & TRANSPOR",2005,2006,"",""
"588","NEW ASIAN SHIPPING CO LTD",2005,2005,"",""
"589","NSC SCHIFFAHRTS MBH & CIE KG",2005,2006,"",""
"590","OCEANEX INC",2005,2006,"",""
"591","PASSAT SCHIFFAHRTS GMBH & CO K",2005,2006,"",""
"592","PORTLINE - TRANSPORTES MARITIM",2005,2006,"",""
"593","PT SENTOSA OCEAN LINE",2005,2006,"",""
"594","REEDEREIGRUPPE FREESE",2005,2006,"",""
"595","REITAKU KAIUN KK",2005,2005,"",""
"596","SALAM INTERNATIONAL TRANSPORT",2005,2005,"",""
"597","SANDIGAN SHIP SERVICES INC",2005,2006,"",""
"598","SCHEEPVAARTONDERNEMING 'GRETIN",2005,2006,"",""
"599","SCOTT SHIPPING MANAGEMENT LTD",2005,2006,"",""
"600","SHIP FINANCE INTERNATIONAL LTD",2005,2006,"",""
"601","SUNFED CORP",2005,2006,"",""
"602","TOYO KAIUN KK",2005,2006,"",""
"603","TRADEMAR PTE LTD",2005,2006,"",""
"604","US BANCORP",2005,2006,"",""
"605","VIETNAM NATIONAL SHIPPING LINE",2005,2006,"",""
"606","XSM CROSS SHIP MANAGEMENT GMBH",2005,2006,"",""
"607","ADRIA MARITIME SPA",2006,2006,"",""
"608","AFRICAN LEADER TRANSPORTS MARI",2006,2006,"",""
"609","AMISCO LTD (AMISCO AS)",2006,2006,"",""
"610","ARIES ENERGY CORP",2006,2006,"",""
"611","BALTHELLAS CHARTERING SA",2006,2006,"",""
"612","BD-SHIPSNAVO GMBH & CO REEDERE",2006,2006,"",""
"613","BROINTERMED LINES LTD",2006,2006,"",""
"614","CENTRANS OCEAN SHIPPING LOGIST",2006,2006,"",""
"615","CHINA YANTAI SHIPPING CO LTD",2006,2006,"",""
"616","CLIPPER GROUP (MANAGEMENT) LTD",2006,2006,"",""
"617","COMMERZ REAL FONDS   BETEILIGU",2006,2006,"",""
"618","DANIA MARINE",2006,2006,"",""
"619","DR PETERS GMBH & CO KG",2006,2006,"",""
"620","EUROSEAS LTD",2006,2006,"",""
"621","FAIR SHIP MANAGEMENT CO LTD",2006,2006,"",""
"622","FHH FONDS HAUS HAMBURG GESELLS",2006,2006,"",""
"623","GEBAB KONZEPTIONS-UND EMISSION",2006,2006,"",""
"624","GEMARTRANS SINGAPORE PTE LTD",2006,2006,"",""
"625","H SCHEPERS BEREEDERUNGS GMBH &",2006,2006,"",""
"626","HANSE CAPITAL GRUPPE",2006,2006,"",""
"627","HRC SHIPPING LTD",2006,2006,"",""
"628","HS BEREEDERUNGS GMBH & CO KG",2006,2006,"",""
"629","HUBLINE BERHAD",2006,2006,"",""
"630","INTERNATIONAL MARITIME CENTRE",2006,2006,"",""
"631","JENS & WALLER KG",2006,2006,"",""
"632","JIANGSU OCEAN SHIPPING CO LTD",2006,2006,"",""
"633","JOHAN SHIPPING SDN BHD",2006,2006,"",""
"634","JSC MINING & METALLURGICAL COM",2006,2006,"",""
"635","K&K SCHIFFAHRTS GMBH & CO KG",2006,2006,"",""
"636","KAALBYE SHIPPING INTERNATIONAL",2006,2006,"",""
"637","KAPITAN JOSEF GERDES SCHIFFAHR",2006,2006,"",""
"638","KG ALLGEMEINE LEASING GMBH & C",2006,2006,"",""
"639","KONIG & CIE GMBH & CO KG",2006,2006,"",""
"640","KONLINK SHIPPING (S) PTE LTD",2006,2006,"",""
"641","LUMAR (ODESSA) SA",2006,2006,"",""
"642","MAGELLAN CHARTERING SERVICES G",2006,2006,"",""
"643","MARUKICHI COMMERCE CO LTD",2006,2006,"",""
"644","MOOR MARITIME (JERSEY) LTD",2006,2006,"",""
"645","MPC MUNCHMEYER PETERSEN & CO G",2006,2006,"",""
"646","MYKLEBUSTHAUG MANAGEMENT AS",2006,2006,"",""
"647","NIKI SHIPPING CO INC",2006,2006,"",""
"648","NINGBO MARINE (GROUP) CO LTD (",2006,2006,"",""
"649","OWNERSHIP EMISSIONSHAUS GMBH",2006,2006,"",""
"650","PHOENIX REEDEREI BEREEDERUNGS",2006,2006,"",""
"651","POLARIS SHIPMANAGEMENT CO LTD",2006,2006,"",""
"652","PT PANN MULTI FINANCE (PERSERO",2006,2006,"",""
"653","PT PELAYARAN CARAKA TIRTA PERK",2006,2006,"",""
"654","PT PELAYARAN SINAR SANJAYA ABA",2006,2006,"",""
"655","REEDEREI  ANDRE WIECZOREK",2006,2006,"",""
"656","REEDEREI KARL SCHLUTER GMBH &",2006,2006,"",""
"657","SALAMON AG",2006,2006,"",""
"658","SANDFRAKT REDERI AS",2006,2006,"",""
"659","SEAGATE MARINE SRL",2006,2006,"",""
"660","SHIP INVEST EMISSIONSHAUS AG",2006,2006,"",""
"661","SKIPS AS ALEXANDRA",2006,2006,"",""
"662","SOHAE SONBAK CO LTD",2006,2006,"",""
"663","TOSHIN YUSOSEN CO LTD (TOSHIN",2006,2006,"",""
"664","TRANSMARITIMA DEL CARIBE LTDA",2006,2006,"",""
"665","TSINLIEN TRANSPORTATION CO LTD",2006,2006,"",""
"666","TUI AG",2006,2006,"",""
"667","UNITED MARINE CO SRL",2006,2006,"",""
"668","WINLAND SHIPPING CO LTD",2006,2006,"",""
"669","WOODWARD GROUP OF COMPANIES",2006,2006,"",""
"670","ZHEJIANG XINXIN SHIPPING CO LT",2006,2006,"",""
