"","year","data_source","operator","operator_rename","name in CIY","name in HB","merging_firm"
"1",1993,"IHS","'C.N.M. ROMLINE' SHIPPING CO.","'C.n.m. Romline' Shipping Co.",NA,NA,NA
"2",1990,"IHS","-","-","1990",NA,NA
"3",1991,"IHS","-","-",NA,NA,NA
"4",1990,"IHS","A BOTTACCHI SA DE NAVEGACION","A Bottacchi Sa De Navegacion","1990",NA,NA
"5",1991,"IHS","A BOTTACCHI SA DE NAVEGACION","A Bottacchi Sa De Navegacion",NA,NA,NA
"6",1990,"IHS","A P MOLLER","A P Moller","Maersk","Maersk",NA
"7",1991,"IHS","A P MOLLER","A P Moller","Maersk","Maersk",NA
"8",2003,"IHS","A&L CF DECEMBER (1) LTD","A&L Cf December (1) Ltd",NA,NA,"Santander Banco SA"
"9",2006,"IHS","A&L CF DECEMBER (1) LTD","A&L Cf December (1) Ltd",NA,"2006","Santander Banco SA"
"10",1992,"IHS","ABBEY NATIONAL PLC","Abbey National Plc",NA,NA,"Santander Banco SA"
"11",1997,"IHS","ABOITIZ TRANSPORT SYSTEM CORP","Aboitiz Transport System Corp",NA,NA,NA
"12",1992,"IHS","ACTINOR SHIPPING ASA","Actinor Shipping Asa",NA,NA,NA
"13",2002,"IHS","ADANI SHIPPING (CHINA) CO LTD","Adani Shipping (China) Co Ltd",NA,NA,NA
"14",2006,"IHS","ADANI SHIPPING (CHINA) CO LTD","Adani Shipping (China) Co Ltd",NA,"2006",NA
"15",2006,"IHS","ADRIA MARITIME SPA","Adria Maritime Spa",NA,"2006",NA
"16",2006,"IHS","AFRICAN LEADER TRANSPORTS MARI","African Leader Transports Mari",NA,"2006",NA
"17",1993,"IHS","AKI KAIUN CO LTD (AKI KAIUN KK","Aki Kaiun Co Ltd (Aki Kaiun Kk",NA,NA,NA
"18",2006,"IHS","AKI KAIUN CO LTD (AKI KAIUN KK","Aki Kaiun Co Ltd (Aki Kaiun Kk",NA,"2006",NA
"19",1998,"IHS","ALCYON SHIPPING CO LTD","Alcyon Shipping Co Ltd",NA,NA,NA
"20",2005,"IHS","ALEXANDER & BALDWIN INC","Alexander & Baldwin Inc",NA,NA,NA
"21",2006,"IHS","ALEXANDER & BALDWIN INC","Alexander & Baldwin Inc",NA,"2006",NA
"22",1990,"IHS","ALFRED C TOEPFER KG SCHIFFAHRT","Alfred C Toepfer Kg Schiffahrt","1990",NA,NA
"23",1991,"IHS","ALFRED C TOEPFER KG SCHIFFAHRT","Alfred C Toepfer Kg Schiffahrt",NA,NA,NA
"24",2003,"IHS","ALLOCEAN LTD","Allocean Ltd",NA,NA,NA
"25",2006,"IHS","ALLOCEAN LTD","Allocean Ltd",NA,"2006",NA
"26",2005,"IHS","ALLOCEAN MARITIME LTD","Allocean Maritime Ltd",NA,NA,NA
"27",2006,"IHS","ALLOCEAN MARITIME LTD","Allocean Maritime Ltd",NA,"2006",NA
"28",1999,"IHS","ALON MARITIME CORP","Alon Maritime Corp",NA,NA,NA
"29",1996,"IHS","ALPHA SHIP GMBH","Alpha Ship Gmbh",NA,NA,NA
"30",2006,"IHS","ALPHA SHIP GMBH","Alpha Ship Gmbh",NA,"2006",NA
"31",2003,"IHS","ALUNITED MARITIME BUSINESS (PV","Alunited Maritime Business (Pv",NA,NA,NA
"32",2006,"IHS","ALUNITED MARITIME BUSINESS (PV","Alunited Maritime Business (Pv",NA,"2006",NA
"33",1999,"IHS","AMASUS SHIPPING BV","Amasus Shipping Bv",NA,NA,NA
"34",2006,"IHS","AMISCO LTD (AMISCO AS)","Amisco Ltd (Amisco As)",NA,"2006",NA
"35",1990,"IHS","ANDREW WEIR & CO LTD","Andrew Weir & Co Ltd","1990",NA,NA
"36",1991,"IHS","ANDREW WEIR & CO LTD","Andrew Weir & Co Ltd",NA,NA,NA
"37",2005,"IHS","ANEMOS SHIPPING CO LTD","Anemos Shipping Co Ltd",NA,NA,NA
"38",2006,"IHS","ANEMOS SHIPPING CO LTD","Anemos Shipping Co Ltd",NA,"2006",NA
"39",1994,"IHS","ANGLO-EASTERN SHIP MANAGEMENT","Anglo-Eastern Ship Management",NA,NA,NA
"40",1990,"IHS","APL LTD","Apl Ltd","American President Lines",NA,"CMA-CGM"
"41",1991,"IHS","APL LTD","Apl Ltd","American President Lines",NA,"CMA-CGM"
"42",2004,"IHS","ARADOS SHIPPING CO SRL","Arados Shipping Co Srl",NA,NA,NA
"43",2006,"IHS","ARADOS SHIPPING CO SRL","Arados Shipping Co Srl",NA,"2006",NA
"44",2003,"IHS","ARCTIC SHIPPING CO (OAO SK   A","Arctic Shipping Co (Oao Sk   A",NA,NA,NA
"45",2006,"IHS","ARCTIC SHIPPING CO (OAO SK   A","Arctic Shipping Co (Oao Sk   A",NA,"2006",NA
"46",2006,"IHS","ARIES ENERGY CORP","Aries Energy Corp",NA,"2006","Lemissoler Shipping Group PCL"
"47",1999,"IHS","ARKAS GROUP OF COMPANIES","Arkas Group Of Companies",NA,NA,NA
"48",2006,"IHS","ARKAS GROUP OF COMPANIES","Arkas Group Of Companies",NA,"2006",NA
"49",2000,"IHS","ARKLOW SHIPPING LTD","Arklow Shipping Ltd",NA,NA,NA
"50",2001,"IHS","ASP PACIFIC HOLDINGS PTY LTD","Asp Pacific Holdings Pty Ltd",NA,NA,NA
"51",2006,"IHS","ASP PACIFIC HOLDINGS PTY LTD","Asp Pacific Holdings Pty Ltd",NA,"2006",NA
"52",2002,"IHS","ATLANTIC HORIZON GROUP","Atlantic Horizon Group",NA,NA,NA
"53",2006,"IHS","ATLANTIC HORIZON GROUP","Atlantic Horizon Group",NA,"2006",NA
"54",1997,"IHS","B NAVI SPA","B Navi Spa",NA,NA,NA
"55",2006,"IHS","B NAVI SPA","B Navi Spa",NA,"2006",NA
"56",2006,"IHS","BALTHELLAS CHARTERING SA","Balthellas Chartering Sa",NA,"2006",NA
"57",1992,"IHS","BALTIC SHIPPING CO","Baltic Shipping Co",NA,NA,NA
"58",1997,"IHS","BALTIMAR A/S LTD","Baltimar A/S Ltd",NA,NA,NA
"59",1990,"IHS","BANK OF AMERICA NATIONAL TRUST","Bank Of America National Trust","1990",NA,NA
"60",1991,"IHS","BANK OF AMERICA NATIONAL TRUST","Bank Of America National Trust",NA,NA,NA
"61",1990,"IHS","BANK OF SCOTLAND","Bank Of Scotland","1990",NA,NA
"62",1991,"IHS","BANK OF SCOTLAND","Bank Of Scotland",NA,NA,NA
"63",2005,"IHS","BARCLAY SHIPPING LTD","Barclay Shipping Ltd",NA,NA,"BARCLAY SHIPPING"
"64",2003,"IHS","BARCLAYS BANK PLC","Barclays Bank Plc",NA,NA,NA
"65",2006,"IHS","BARCLAYS BANK PLC","Barclays Bank Plc",NA,"2006",NA
"66",1990,"IHS","BAUM & CO GMBH & CO KG","Baum & Co Gmbh & Co Kg","1990",NA,NA
"67",1991,"IHS","BAUM & CO GMBH & CO KG","Baum & Co Gmbh & Co Kg",NA,NA,NA
"68",1999,"IHS","BAYRAKTAR GEMI ISLETMECILIGI","Bayraktar Gemi Isletmeciligi",NA,NA,NA
"69",2006,"IHS","BAYRAKTAR GEMI ISLETMECILIGI","Bayraktar Gemi Isletmeciligi",NA,"2006",NA
"70",2000,"IHS","BBC - BURGER BEREEDERUNGS CONT","Bbc - Burger Bereederungs Cont",NA,NA,NA
"71",2003,"IHS","BBG-BREMER BEREEDERUNGSGESELLS","Bbg-Bremer Bereederungsgesells",NA,NA,NA
"72",2006,"IHS","BBG-BREMER BEREEDERUNGSGESELLS","Bbg-Bremer Bereederungsgesells",NA,"2006",NA
"73",2006,"IHS","BD-SHIPSNAVO GMBH & CO REEDERE","Bd-Shipsnavo Gmbh & Co Reedere",NA,"2006",NA
"74",1999,"IHS","BELUGA SHIPPING GMBH","Beluga Shipping Gmbh",NA,NA,NA
"75",2006,"IHS","BELUGA SHIPPING GMBH","Beluga Shipping Gmbh",NA,"2006",NA
"76",1990,"IHS","BEN LINE GROUP LTD (WM THOMSON","Ben Line Group Ltd (Wm Thomson","1990",NA,NA
"77",1991,"IHS","BEN LINE GROUP LTD (WM THOMSON","Ben Line Group Ltd (Wm Thomson",NA,NA,NA
"78",1990,"IHS","BERND BECKER KG","Bernd Becker Kg","1990",NA,NA
"79",1991,"IHS","BERND BECKER KG","Bernd Becker Kg",NA,NA,NA
"80",2003,"IHS","BERNHARD CRAMER SCHIFFAHRTS- U","Bernhard Cramer Schiffahrts- U",NA,NA,NA
"81",2006,"IHS","BERNHARD CRAMER SCHIFFAHRTS- U","Bernhard Cramer Schiffahrts- U",NA,"2006",NA
"82",1999,"IHS","BERNUTH AGENCIES INC","Bernuth Agencies Inc",NA,NA,NA
"83",2006,"IHS","BERNUTH AGENCIES INC","Bernuth Agencies Inc",NA,"2006",NA
"84",2003,"IHS","BESLEASING MOBILIARIA-SOCIEDAD","Besleasing Mobiliaria-Sociedad",NA,NA,NA
"85",2006,"IHS","BESLEASING MOBILIARIA-SOCIEDAD","Besleasing Mobiliaria-Sociedad",NA,"2006",NA
"86",1992,"IHS","BLACK SEA SHIPPING CO  (CHERNO","Black Sea Shipping Co  (Cherno",NA,NA,NA
"87",1996,"IHS","BOYANG SHIPPING CO LTD","Boyang Shipping Co Ltd",NA,NA,NA
"88",2000,"IHS","BRIESE SCHIFFAHRTS GMBH & CO K","Briese Schiffahrts Gmbh & Co K",NA,NA,NA
"89",2006,"IHS","BRIESE SCHIFFAHRTS GMBH & CO K","Briese Schiffahrts Gmbh & Co K",NA,"2006",NA
"90",1996,"IHS","BRINK & WOLFFEL","Brink & Wolffel",NA,NA,NA
"91",2006,"IHS","BRINK & WOLFFEL","Brink & Wolffel",NA,"2006",NA
"92",1998,"IHS","BRISE SCHIFFAHRTS GMBH","Brise Schiffahrts Gmbh",NA,NA,NA
"93",2006,"IHS","BRISE SCHIFFAHRTS GMBH","Brise Schiffahrts Gmbh",NA,"2006",NA
"94",2006,"IHS","BROINTERMED LINES LTD","Brointermed Lines Ltd",NA,"2006",NA
"95",1997,"IHS","BROVIGS REDERI AS","Brovigs Rederi As",NA,NA,NA
"96",1997,"IHS","BUDISUKMA SDN BHD","Budisukma Sdn Bhd",NA,NA,"Global Carriers Bhd"
"97",1990,"IHS","BUGSIER-REEDEREI-UND BERGUNGS-","Bugsier-Reederei-Und Bergungs-","1990",NA,NA
"98",1991,"IHS","BUGSIER-REEDEREI-UND BERGUNGS-","Bugsier-Reederei-Und Bergungs-",NA,NA,NA
"99",2000,"IHS","BULLS TANKREDERI A/S","Bulls Tankrederi A/S",NA,NA,NA
"100",2006,"IHS","BULLS TANKREDERI A/S","Bulls Tankrederi A/S",NA,"2006",NA
"101",1990,"IHS","BURMA NAVIGATION CORP","Burma Navigation Corp","1990",NA,NA
"102",1991,"IHS","BURMA NAVIGATION CORP","Burma Navigation Corp",NA,NA,NA
"103",1992,"IHS","BUSAN SHIPPING CO LTD","Busan Shipping Co Ltd",NA,NA,"EUROSEAS LTD"
"104",1990,"IHS","C& LINE CO LTD","C& Line Co Ltd","1990",NA,NA
"105",1991,"IHS","C& LINE CO LTD","C& Line Co Ltd",NA,NA,NA
"106",1992,"IHS","CABOTAGE VENEZOLANO 'CABOVEN'","Cabotage Venezolano 'Caboven'",NA,NA,NA
"107",2004,"IHS","CAPABILITY BV","Capability Bv",NA,NA,NA
"108",2006,"IHS","CAPABILITY BV","Capability Bv",NA,"2006",NA
"109",2001,"IHS","CAPITAL BANK PLC","Capital Bank Plc",NA,NA,NA
"110",2006,"IHS","CAPITAL BANK PLC","Capital Bank Plc",NA,"2006",NA
"111",2000,"IHS","CARDIFF MARINE INC","Cardiff Marine Inc",NA,NA,NA
"112",1996,"IHS","CARL F PETERS (GMBH & CO)","Carl F Peters (Gmbh & Co)",NA,NA,"Frank Eberhardt"
"113",2002,"IHS","CARSTEN REHDER SCHIFFSMAKLER U","Carsten Rehder Schiffsmakler U",NA,NA,NA
"114",2006,"IHS","CARSTEN REHDER SCHIFFSMAKLER U","Carsten Rehder Schiffsmakler U",NA,"2006",NA
"115",1998,"IHS","CENTRAL MARINE KK  (CENTRAL MA","Central Marine Kk  (Central Ma",NA,NA,NA
"116",2006,"IHS","CENTRAL MARINE KK  (CENTRAL MA","Central Marine Kk  (Central Ma",NA,"2006",NA
"117",1994,"IHS","CENTRAL SHIPPING CO. INC.","Central Shipping Co. Inc.",NA,NA,NA
"118",2006,"IHS","CENTRANS OCEAN SHIPPING LOGIST","Centrans Ocean Shipping Logist",NA,"2006",NA
"119",2004,"IHS","CEYLINE SHIPPING LTD","Ceyline Shipping Ltd",NA,NA,NA
"120",2006,"IHS","CEYLINE SHIPPING LTD","Ceyline Shipping Ltd",NA,"2006",NA
"121",1990,"IHS","CHENG LIE NAVIGATION CO LTD","Cheng Lie Navigation Co Ltd","1990",NA,"CMA-CGM"
"122",1991,"IHS","CHENG LIE NAVIGATION CO LTD","Cheng Lie Navigation Co Ltd",NA,NA,"CMA-CGM"
"123",1992,"IHS","CHINA MERCHANTS STEAM NAVIGATI","China Merchants Steam Navigati",NA,NA,"China Merchants Group"
"124",1998,"IHS","CHINA NATIONAL FOREIGN TRADE","China National Foreign Trade",NA,NA,NA
"125",2006,"IHS","CHINA NATIONAL FOREIGN TRADE","China National Foreign Trade",NA,"2006",NA
"126",1990,"IHS","CHINA OCEAN SHIPPING (GROUP) C","China Ocean Shipping (Group) C","Cosco","Cosco",NA
"127",1991,"IHS","CHINA OCEAN SHIPPING (GROUP) C","China Ocean Shipping (Group) C","Cosco","Cosco",NA
"128",1999,"IHS","CHINA SHIPPING (GROUP) CO","China Shipping (Group) Co",NA,NA,"COSCO"
"129",2006,"IHS","CHINA SHIPPING (GROUP) CO","China Shipping (Group) Co",NA,"2006","COSCO"
"130",2006,"IHS","CHINA YANTAI SHIPPING CO LTD","China Yantai Shipping Co Ltd",NA,"2006",NA
"131",1998,"IHS","CHIOS MARITIME SA","Chios Maritime Sa",NA,NA,NA
"132",2006,"IHS","CHIOS MARITIME SA","Chios Maritime Sa",NA,"2006",NA
"133",1992,"IHS","CHIQUITA BRANDS INTERNATIONAL","Chiquita Brands International",NA,NA,NA
"134",2006,"IHS","CHIQUITA BRANDS INTERNATIONAL","Chiquita Brands International",NA,"2006",NA
"135",1997,"IHS","CHONG FUI SHIPPING & FORWARDIN","Chong Fui Shipping & Forwardin",NA,NA,NA
"136",1990,"IHS","CHRISTIAN F AHRENKIEL GMBH & C","Christian F Ahrenkiel Gmbh & C","1990",NA,NA
"137",1991,"IHS","CHRISTIAN F AHRENKIEL GMBH & C","Christian F Ahrenkiel Gmbh & C",NA,NA,NA
"138",2001,"IHS","CIEL SHIPMANAGEMENT SA","Ciel Shipmanagement Sa",NA,NA,"COSTAMARE SHIPPING CO SA"
"139",1990,"IHS","CITICORP","Citicorp","1990",NA,NA
"140",1991,"IHS","CITICORP","Citicorp",NA,NA,NA
"141",2006,"IHS","CLIPPER GROUP (MANAGEMENT) LTD","Clipper Group (Management) Ltd",NA,"2006",NA
"142",2000,"IHS","CMA CGM HOLDING","Cma Cgm Holding",NA,"CMA-CGM",NA
"143",2006,"IHS","CMA CGM HOLDING","Cma Cgm Holding",NA,"CMA-CGM",NA
"144",1990,"IHS","COLONIAL MARINE INDUSTRIES INC","Colonial Marine Industries Inc","1990",NA,NA
"145",1992,"IHS","COLONIAL MARINE INDUSTRIES INC","Colonial Marine Industries Inc",NA,NA,NA
"146",1992,"IHS","COLUMBIA SHIPMANAGEMENT LTD","Columbia Shipmanagement Ltd",NA,NA,"Schoeller Holdings Ltd"
"147",2006,"IHS","COLUMBIA SHIPMANAGEMENT LTD","Columbia Shipmanagement Ltd",NA,"2006","Schoeller Holdings Ltd"
"148",2003,"IHS","COMMERCIAL FLEET OF DONBASS LT","Commercial Fleet Of Donbass Lt",NA,NA,NA
"149",2006,"IHS","COMMERCIAL FLEET OF DONBASS LT","Commercial Fleet Of Donbass Lt",NA,"2006",NA
"150",2006,"IHS","COMMERZ REAL FONDS   BETEILIGU","Commerz Real Fonds   Beteiligu",NA,"2006",NA
"151",2002,"IHS","COMPAGNIE DE NAVIGATION DU DET","Compagnie De Navigation Du Det",NA,NA,NA
"152",2006,"IHS","COMPAGNIE DE NAVIGATION DU DET","Compagnie De Navigation Du Det",NA,"2006",NA
"153",1990,"IHS","COMPAGNIE GENERALE MARITIME  E","Compagnie Generale Maritime  E","1990",NA,NA
"154",1991,"IHS","COMPAGNIE GENERALE MARITIME  E","Compagnie Generale Maritime  E",NA,NA,NA
"155",1997,"IHS","COMPAGNIE MARITIME MARFRET","Compagnie Maritime Marfret",NA,NA,NA
"156",2006,"IHS","COMPAGNIE MARITIME MARFRET","Compagnie Maritime Marfret",NA,"2006",NA
"157",1990,"IHS","COMPAGNIE MAROCAINE DE NAVIGAT","Compagnie Marocaine De Navigat","1990",NA,"CMA-CGM"
"158",1991,"IHS","COMPAGNIE MAROCAINE DE NAVIGAT","Compagnie Marocaine De Navigat",NA,NA,"CMA-CGM"
"159",1992,"IHS","COMPANIA ISCOMAR SA","Compania Iscomar Sa",NA,NA,NA
"160",1990,"IHS","COMPANIA MARITIMA","Compania Maritima","1990",NA,"Maersk"
"161",1991,"IHS","COMPANIA MARITIMA","Compania Maritima",NA,NA,"Maersk"
"162",1990,"IHS","COMPANIA SUDAMERICANA  DE VAPO","Compania Sudamericana  De Vapo","1990",NA,NA
"163",1991,"IHS","COMPANIA SUDAMERICANA  DE VAPO","Compania Sudamericana  De Vapo",NA,NA,NA
"164",1990,"IHS","COMPANIA TRASATLANTICA ESPANOL","Compania Trasatlantica Espanol","1990",NA,"Naviera del Odiel"
"165",1991,"IHS","COMPANIA TRASATLANTICA ESPANOL","Compania Trasatlantica Espanol",NA,NA,"Naviera del Odiel"
"166",2002,"IHS","CONTAINERSHIPS LTD OY (CONTAIN","Containerships Ltd Oy (Contain",NA,NA,NA
"167",2006,"IHS","CONTAINERSHIPS LTD OY (CONTAIN","Containerships Ltd Oy (Contain",NA,"2006",NA
"168",1997,"IHS","CONTAL SHIPPING LTD","Contal Shipping Ltd",NA,NA,NA
"169",2006,"IHS","CONTAL SHIPPING LTD","Contal Shipping Ltd",NA,"2006",NA
"170",1998,"IHS","CONTAZ MARITIME TRANSPORT & TR","Contaz Maritime Transport & Tr",NA,NA,NA
"171",2006,"IHS","CONTAZ MARITIME TRANSPORT & TR","Contaz Maritime Transport & Tr",NA,"2006",NA
"172",1992,"IHS","CONTENEMAR SA","Contenemar Sa",NA,NA,NA
"173",2006,"IHS","CONTENEMAR SA","Contenemar Sa",NA,"2006",NA
"174",1990,"IHS","CONTI REEDEREI","Conti Reederei","1990",NA,NA
"175",1991,"IHS","CONTI REEDEREI","Conti Reederei",NA,NA,NA
"176",2000,"IHS","COSMOSHIP MANAGEMENT SA","Cosmoship Management Sa",NA,NA,NA
"177",2006,"IHS","COSMOSHIP MANAGEMENT SA","Cosmoship Management Sa",NA,"2006",NA
"178",2003,"IHS","COSTA CONTAINER LINES SPA","Costa Container Lines Spa",NA,NA,NA
"179",2006,"IHS","COSTA CONTAINER LINES SPA","Costa Container Lines Spa",NA,"2006",NA
"180",1990,"IHS","COSTAMARE SHIPPING CO SA","Costamare Shipping Co Sa","1990",NA,NA
"181",1991,"IHS","COSTAMARE SHIPPING CO SA","Costamare Shipping Co Sa",NA,NA,NA
"182",2003,"IHS","CP SHIPS LTD","Cp Ships Ltd",NA,"CP Ships","Hapag-Lloyd"
"183",2006,"IHS","CP SHIPS LTD","Cp Ships Ltd",NA,"CP Ships","Hapag-Lloyd"
"184",1994,"IHS","CROWLEY MARITIME CORP","Crowley Maritime Corp",NA,NA,NA
"185",2002,"IHS","CYPRUS MARITIME CO LTD","Cyprus Maritime Co Ltd",NA,NA,"CYPRUS SEA LINES SA"
"186",2003,"IHS","CYPRUS SEA LINES SA","Cyprus Sea Lines Sa",NA,NA,NA
"187",1990,"IHS","D'AMICO SOCIETA DI NAVIGAZIONE","D'amico Societa Di Navigazione","1990",NA,NA
"188",1991,"IHS","D'AMICO SOCIETA DI NAVIGAZIONE","D'amico Societa Di Navigazione",NA,NA,NA
"189",1994,"IHS","D EFTHYMIOU SHIPPING SA","D Efthymiou Shipping Sa",NA,NA,NA
"190",2005,"IHS","D OLTMANN GMBH & CO","D Oltmann Gmbh & Co",NA,NA,NA
"191",2006,"IHS","D OLTMANN GMBH & CO","D Oltmann Gmbh & Co",NA,"2006",NA
"192",2003,"IHS","DALEX SHIPPING CO SA","Dalex Shipping Co Sa",NA,NA,NA
"193",2006,"IHS","DALEX SHIPPING CO SA","Dalex Shipping Co Sa",NA,"2006",NA
"194",2005,"IHS","DALIAN SHIPPING GROUP DALIAN M","Dalian Shipping Group Dalian M",NA,NA,NA
"195",2006,"IHS","DALIAN SHIPPING GROUP DALIAN M","Dalian Shipping Group Dalian M",NA,"2006",NA
"196",1993,"IHS","DANAOS SHIPPING CO LTD","Danaos Shipping Co Ltd",NA,NA,NA
"197",2006,"IHS","DANAOS SHIPPING CO LTD","Danaos Shipping Co Ltd",NA,"2006",NA
"198",2006,"IHS","DANIA MARINE","Dania Marine",NA,"2006",NA
"199",1990,"IHS","DANSK INVESTERINGSFOND AF 1JUL","Dansk Investeringsfond Af 1jul","1990",NA,NA
"200",1991,"IHS","DANSK INVESTERINGSFOND AF 1JUL","Dansk Investeringsfond Af 1jul",NA,NA,NA
"201",1997,"IHS","DANSK SUPERMARKED INVEST A/S","Dansk Supermarked Invest A/S",NA,NA,"Maersk"
"202",2000,"IHS","DEHAI MARINE SHIPPING (SINGAPO","Dehai Marine Shipping (Singapo",NA,NA,"Wilton Resources Corp Ltd"
"203",2004,"IHS","DEKAMAR SHIPPING & TRADING CO","Dekamar Shipping & Trading Co",NA,NA,NA
"204",2006,"IHS","DEKAMAR SHIPPING & TRADING CO","Dekamar Shipping & Trading Co",NA,"2006",NA
"205",1990,"IHS","DELMAS","Delmas","1990","Delmas","CMA-CGM"
"206",1991,"IHS","DELMAS","Delmas",NA,"Delmas","CMA-CGM"
"207",2004,"IHS","DELPHIS NV","Delphis Nv",NA,NA,NA
"208",2001,"IHS","DENAK DEPOCULUK VE NAKLIYECILI","Denak Depoculuk Ve Nakliyecili",NA,NA,NA
"209",2005,"IHS","DIANA SHIPPING INC","Diana Shipping Inc",NA,NA,NA
"210",1992,"IHS","DIETRICH TAMKE KG","Dietrich Tamke Kg",NA,NA,NA
"211",2006,"IHS","DIETRICH TAMKE KG","Dietrich Tamke Kg",NA,"2006",NA
"212",1995,"IHS","DIORYX MARITIME CORP","Dioryx Maritime Corp",NA,NA,NA
"213",2006,"IHS","DIORYX MARITIME CORP","Dioryx Maritime Corp",NA,"2006",NA
"214",1990,"IHS","DMK LEASING A/S","Dmk Leasing A/S","1990",NA,NA
"215",1991,"IHS","DMK LEASING A/S","Dmk Leasing A/S",NA,NA,NA
"216",1995,"IHS","DOLE FOOD CO","Dole Food Co",NA,NA,NA
"217",2006,"IHS","DOLE FOOD CO","Dole Food Co",NA,"2006",NA
"218",1999,"IHS","DONG JIN SHIPPING CO LTD","Dong Jin Shipping Co Ltd",NA,NA,NA
"219",2006,"IHS","DONG JIN SHIPPING CO LTD","Dong Jin Shipping Co Ltd",NA,"2006",NA
"220",1994,"IHS","DORIS MARITIME SERVICES SA","Doris Maritime Services Sa",NA,NA,NA
"221",2006,"IHS","DORIS MARITIME SERVICES SA","Doris Maritime Services Sa",NA,"2006",NA
"222",2002,"IHS","DOUN KISEN KK","Doun Kisen Kk",NA,NA,NA
"223",2006,"IHS","DOUN KISEN KK","Doun Kisen Kk",NA,"2006",NA
"224",2006,"IHS","DR PETERS GMBH & CO KG","Dr Peters Gmbh & Co Kg",NA,"2006",NA
"225",1995,"IHS","DT-BEREEDERUNGS GMBH & CO. KG","Dt-Bereederungs Gmbh & Co. Kg",NA,NA,NA
"226",2006,"IHS","DT-BEREEDERUNGS GMBH & CO. KG","Dt-Bereederungs Gmbh & Co. Kg",NA,"2006",NA
"227",1990,"IHS","DYVI AS","Dyvi As","1990",NA,NA
"228",1991,"IHS","DYVI AS","Dyvi As",NA,NA,NA
