"","year","data_source","operator","operator_rename","name in CIY","name in HB","merging_firm"
"229",2004,"IHS","E-SHIPS INC","E-Ships Inc",NA,NA,NA
"230",1997,"IHS","E NOMIKOS CORP","E Nomikos Corp",NA,NA,NA
"231",1998,"IHS","EAGLE MARITIME CO LTD","Eagle Maritime Co Ltd",NA,NA,NA
"232",2006,"IHS","EAGLE MARITIME CO LTD","Eagle Maritime Co Ltd",NA,"2006",NA
"233",1995,"IHS","EASTERN STAR SHIPPING CO LTD","Eastern Star Shipping Co Ltd",NA,NA,NA
"234",1992,"IHS","ECHO HILL LTD","Echo Hill Ltd",NA,NA,NA
"235",2002,"IHS","EFSHIPPING CO SA PANAMA","Efshipping Co Sa Panama",NA,NA,NA
"236",1990,"IHS","EGON OLDENDORFF OHG","Egon Oldendorff Ohg","1990",NA,NA
"237",1991,"IHS","EGON OLDENDORFF OHG","Egon Oldendorff Ohg",NA,NA,NA
"238",1999,"IHS","EHIME KISEN KK","Ehime Kisen Kk",NA,NA,NA
"239",2006,"IHS","EHIME KISEN KK","Ehime Kisen Kk",NA,"2006",NA
"240",2002,"IHS","EICKE SCHIFFAHRTS KG","Eicke Schiffahrts Kg",NA,NA,"Eicke Reederei GmbH & Co KG"
"241",2006,"IHS","EICKE SCHIFFAHRTS KG","Eicke Schiffahrts Kg",NA,"2006","Eicke Reederei GmbH & Co KG"
"242",2001,"IHS","EITZEN GROUP (CAMILLO EITZEN &","Eitzen Group (Camillo Eitzen &",NA,NA,"Eitzen Holding AS"
"243",2005,"IHS","EMARAT MARITIME LLC","Emarat Maritime Llc",NA,NA,NA
"244",2006,"IHS","EMARAT MARITIME LLC","Emarat Maritime Llc",NA,"2006",NA
"245",2005,"IHS","EMIRATES TRADING AGENCY LLC","Emirates Trading Agency Llc",NA,NA,NA
"246",1997,"IHS","ENTERPRISES SHIPPING & TRADING","Enterprises Shipping & Trading",NA,NA,NA
"247",2003,"IHS","ER SCHIFFAHRT GMBH & CIE KG","Er Schiffahrt Gmbh & Cie Kg",NA,NA,NA
"248",1990,"IHS","ERIK THUN A/B","Erik Thun A/B","1990",NA,NA
"249",1991,"IHS","ERIK THUN A/B","Erik Thun A/B",NA,NA,NA
"250",1997,"IHS","ERNST-AUGUST VON ALLWORDEN","Ernst-August Von Allworden",NA,NA,NA
"251",2006,"IHS","ERNST-AUGUST VON ALLWORDEN","Ernst-August Von Allworden",NA,"2006",NA
"252",1994,"IHS","ERNST KOMROWSKI REEDEREI KG (G","Ernst Komrowski Reederei Kg (G",NA,NA,NA
"253",2006,"IHS","ERNST KOMROWSKI REEDEREI KG (G","Ernst Komrowski Reederei Kg (G",NA,"2006",NA
"254",1992,"IHS","ERNST RUSS GMBH & CO KG","Ernst Russ Gmbh & Co Kg",NA,NA,"Ernst Russ AG"
"255",2006,"IHS","ERNST RUSS GMBH & CO KG","Ernst Russ Gmbh & Co Kg",NA,"2006","Ernst Russ AG"
"256",2003,"IHS","ERRIA A/S","Erria A/S",NA,NA,NA
"257",2006,"IHS","ERRIA A/S","Erria A/S",NA,"2006",NA
"258",2005,"IHS","ERYX LTD","Eryx Ltd",NA,NA,NA
"259",2006,"IHS","ERYX LTD","Eryx Ltd",NA,"2006",NA
"260",1995,"IHS","ESMERALDA SCHIFFAHRTS- VERWALT","Esmeralda Schiffahrts- Verwalt",NA,NA,NA
"261",2006,"IHS","ESMERALDA SCHIFFAHRTS- VERWALT","Esmeralda Schiffahrts- Verwalt",NA,"2006",NA
"262",2000,"IHS","ESSCO (HELLAS) LTD","Essco (Hellas) Ltd",NA,NA,NA
"263",1999,"IHS","EURASIA INTERNATIONAL (SINGAPO","Eurasia International (Singapo",NA,NA,NA
"264",2000,"IHS","EUROBULK LTD","Eurobulk Ltd",NA,NA,"EUROSEAS LTD"
"265",2006,"IHS","EUROSEAS LTD","Euroseas Ltd",NA,"2006",NA
"266",1990,"IHS","EVERGREEN MARINE CORP (TAIWAN)","Evergreen Marine Corp (Taiwan)","Evergreen","Evergreen",NA
"267",1991,"IHS","EVERGREEN MARINE CORP (TAIWAN)","Evergreen Marine Corp (Taiwan)","Evergreen","Evergreen",NA
"268",1990,"IHS","F A VINNEN & CO (GMBH & CO KG)","F A Vinnen & Co (Gmbh & Co Kg)","1990",NA,NA
"269",1991,"IHS","F A VINNEN & CO (GMBH & CO KG)","F A Vinnen & Co (Gmbh & Co Kg)",NA,NA,NA
"270",1990,"IHS","F LAEISZ SCHIFFAHRTSGESELLSCHA","F Laeisz Schiffahrtsgesellscha","1990",NA,NA
"271",1991,"IHS","F LAEISZ SCHIFFAHRTSGESELLSCHA","F Laeisz Schiffahrtsgesellscha",NA,NA,NA
"272",2006,"IHS","FAIR SHIP MANAGEMENT CO LTD","Fair Ship Management Co Ltd",NA,"2006",NA
"273",1995,"IHS","FAIRWEATHER STEAMSHIP CO LTD","Fairweather Steamship Co Ltd",NA,NA,NA
"274",1990,"IHS","FAR-EAST TRANSPORT CO LTD","Far-East Transport Co Ltd","1990",NA,NA
"275",1991,"IHS","FAR-EAST TRANSPORT CO LTD","Far-East Transport Co Ltd",NA,NA,NA
"276",1992,"IHS","FAR-EASTERN SHIPPING CO  (FESC","Far-Eastern Shipping Co  (Fesc",NA,NA,NA
"277",2006,"IHS","FAR-EASTERN SHIPPING CO  (FESC","Far-Eastern Shipping Co  (Fesc",NA,"2006",NA
"278",1995,"IHS","FAR EAST ENTERPRISING CO (HK)","Far East Enterprising Co (Hk)",NA,NA,NA
"279",2004,"IHS","FARGLORY SHIPMANAGEMENT PTE LT","Farglory Shipmanagement Pte Lt",NA,NA,NA
"280",2006,"IHS","FARGLORY SHIPMANAGEMENT PTE LT","Farglory Shipmanagement Pte Lt",NA,"2006",NA
"281",1990,"IHS","FARRELL LINES INC","Farrell Lines Inc","Farrell Lines",NA,"Maersk"
"282",1991,"IHS","FARRELL LINES INC","Farrell Lines Inc","Farrell Lines",NA,"Maersk"
"283",2006,"IHS","FHH FONDS HAUS HAMBURG GESELLS","Fhh Fonds Haus Hamburg Gesells",NA,"2006",NA
"284",2003,"IHS","FLEET MANAGEMENT LTD","Fleet Management Ltd",NA,NA,NA
"285",1994,"IHS","FLEET NATIONAL BANK OF CONNECT","Fleet National Bank Of Connect",NA,NA,NA
"286",1990,"IHS","FLENSBURGER SCHIFFSPARTEN-VERE","Flensburger Schiffsparten-Vere","1990",NA,NA
"287",1991,"IHS","FLENSBURGER SCHIFFSPARTEN-VERE","Flensburger Schiffsparten-Vere",NA,NA,NA
"288",1994,"IHS","FLOTA MERCANTE GRANCOLOMBIANA","Flota Mercante Grancolombiana",NA,NA,NA
"289",1995,"IHS","FLYING LEAF SHIPPING LTD","Flying Leaf Shipping Ltd",NA,NA,NA
"290",2006,"IHS","FLYING LEAF SHIPPING LTD","Flying Leaf Shipping Ltd",NA,"2006",NA
"291",2004,"IHS","FORESIGHT LTD","Foresight Ltd",NA,NA,NA
"292",2005,"IHS","FORMOSA PLASTICS MARINE CORP","Formosa Plastics Marine Corp",NA,NA,NA
"293",2006,"IHS","FORMOSA PLASTICS MARINE CORP","Formosa Plastics Marine Corp",NA,"2006",NA
"294",2003,"IHS","FOROOHARI SCHIFFAHRTS KG (REED","Foroohari Schiffahrts Kg (Reed",NA,NA,NA
"295",2006,"IHS","FOROOHARI SCHIFFAHRTS KG (REED","Foroohari Schiffahrts Kg (Reed",NA,"2006",NA
"296",2000,"IHS","FORTUNE GLORY PTE LTD","Fortune Glory Pte Ltd",NA,NA,NA
"297",2006,"IHS","FORTUNE GLORY PTE LTD","Fortune Glory Pte Ltd",NA,"2006",NA
"298",1994,"IHS","FRIEDHELM DEDE KG","Friedhelm Dede Kg",NA,NA,"HS BEREEDERUNGS GMBH & CO KG"
"299",2006,"IHS","FRIEDHELM DEDE KG","Friedhelm Dede Kg",NA,"2006","HS BEREEDERUNGS GMBH & CO KG"
"300",1994,"IHS","FUH FUNG NAVIGATION AGENCY LTD","Fuh Fung Navigation Agency Ltd",NA,NA,NA
"301",2003,"IHS","FUJIAN XINAN SHIPPING CO LTD","Fujian Xinan Shipping Co Ltd",NA,NA,NA
"302",2006,"IHS","FUJIAN XINAN SHIPPING CO LTD","Fujian Xinan Shipping Co Ltd",NA,"2006",NA
"303",1997,"IHS","FUKUJIN KISEN KK","Fukujin Kisen Kk",NA,NA,NA
"304",2006,"IHS","FUKUJIN KISEN KK","Fukujin Kisen Kk",NA,"2006",NA
"305",1992,"IHS","FUKUSEI SANGYO KK","Fukusei Sangyo Kk",NA,NA,NA
"306",2006,"IHS","FUKUSEI SANGYO KK","Fukusei Sangyo Kk",NA,"2006",NA
"307",1997,"IHS","FUYO KAIUN CO LTD","Fuyo Kaiun Co Ltd",NA,NA,NA
"308",1996,"IHS","FUYO KAIUN SHIPMANAGEMENT CORP","Fuyo Kaiun Shipmanagement Corp",NA,NA,NA
"309",1990,"IHS","GATX CORP","Gatx Corp","1990",NA,NA
"310",1991,"IHS","GATX CORP","Gatx Corp",NA,NA,NA
"311",2006,"IHS","GEBAB KONZEPTIONS-UND EMISSION","Gebab Konzeptions-Und Emission",NA,"2006",NA
"312",2004,"IHS","GEBRUDER AHRENS KG","Gebruder Ahrens Kg",NA,NA,NA
"313",2006,"IHS","GEBRUDER AHRENS KG","Gebruder Ahrens Kg",NA,"2006",NA
"314",1998,"IHS","GEFONZO BV","Gefonzo Bv",NA,NA,NA
"315",2006,"IHS","GEFONZO BV","Gefonzo Bv",NA,"2006",NA
"316",2006,"IHS","GEMARTRANS SINGAPORE PTE LTD","Gemartrans Singapore Pte Ltd",NA,"2006",NA
"317",2005,"IHS","GENERAL FORWARDING & AGENCY CO","General Forwarding & Agency Co",NA,NA,NA
"318",2006,"IHS","GENERAL FORWARDING & AGENCY CO","General Forwarding & Agency Co",NA,"2006",NA
"319",1990,"IHS","GEORGE A CALLITSIS SUCCESSORS","George A Callitsis Successors","1990",NA,NA
"320",1991,"IHS","GEORGE A CALLITSIS SUCCESSORS","George A Callitsis Successors",NA,NA,NA
"321",1995,"IHS","GERD BARTELS (REEDEREI BARTELS","Gerd Bartels (Reederei Bartels",NA,NA,NA
"322",2006,"IHS","GERD BARTELS (REEDEREI BARTELS","Gerd Bartels (Reederei Bartels",NA,"2006",NA
"323",1998,"IHS","GERD KOPPELMANN","Gerd Koppelmann",NA,NA,NA
"324",2006,"IHS","GERD KOPPELMANN","Gerd Koppelmann",NA,"2006",NA
"325",1990,"IHS","GERD RITSCHER KG","Gerd Ritscher Kg","1990",NA,NA
"326",1991,"IHS","GERD RITSCHER KG","Gerd Ritscher Kg",NA,NA,NA
"327",2003,"IHS","GHS GLOBAL HANSEATIC SHIPPING","Ghs Global Hanseatic Shipping",NA,NA,NA
"328",1998,"IHS","GLORY SHIP MANAGEMENT PTE LTD","Glory Ship Management Pte Ltd",NA,NA,NA
"329",1992,"IHS","GOLDENPORT SHIPMANAGEMENT LTD","Goldenport Shipmanagement Ltd",NA,NA,NA
"330",2006,"IHS","GOLDENPORT SHIPMANAGEMENT LTD","Goldenport Shipmanagement Ltd",NA,"2006",NA
"331",1992,"IHS","GOVERNMENT OF ROMANIA","Government Of Romania",NA,NA,NA
"332",1991,"IHS","GOVERNMENT OF THE  REPUBLIC OF","Government Of The  Republic Of",NA,NA,NA
"333",2006,"IHS","GOVERNMENT OF THE  REPUBLIC OF","Government Of The  Republic Of",NA,"2006",NA
"334",1990,"IHS","GOVERNMENT OF THE  UNITED STAT","Government Of The  United Stat","1990",NA,NA
"335",1991,"IHS","GOVERNMENT OF THE  UNITED STAT","Government Of The  United Stat",NA,NA,NA
"336",2005,"IHS","GOVERNMENT OF THE DEMOCRATIC","Government Of The Democratic",NA,NA,NA
"337",1997,"IHS","GOVERNMENT OF THE ISLAMIC  REP","Government Of The Islamic  Rep",NA,NA,NA
"338",1995,"IHS","GOVERNMENT OF THE KINGDOM OF D","Government Of The Kingdom Of D",NA,NA,NA
"339",2006,"IHS","GOVERNMENT OF THE KINGDOM OF D","Government Of The Kingdom Of D",NA,"2006",NA
"340",1990,"IHS","GOVERNMENT OF THE PEOPLE'S  RE","Government Of The People's  Re","1990",NA,NA
"341",1991,"IHS","GOVERNMENT OF THE PEOPLE'S  RE","Government Of The People's  Re",NA,NA,NA
"342",1990,"IHS","GOVERNMENT OF THE PEOPLE'S REP","Government Of The People's Rep","1990",NA,NA
"343",1991,"IHS","GOVERNMENT OF THE PEOPLE'S REP","Government Of The People's Rep",NA,NA,NA
"344",1990,"IHS","GOVERNMENT OF THE REPUBLIC OF","Government Of The Republic Of","1990",NA,NA
"345",1991,"IHS","GOVERNMENT OF THE REPUBLIC OF","Government Of The Republic Of",NA,NA,NA
"346",1999,"IHS","GOVERNMENT OF THE SOCIALIST  R","Government Of The Socialist  R",NA,NA,NA
"347",2006,"IHS","GOVERNMENT OF THE SOCIALIST  R","Government Of The Socialist  R",NA,"2006",NA
"348",1999,"IHS","GOVERNMENT OF THE STATE OF QAT","Government Of The State Of Qat",NA,NA,NA
"349",2006,"IHS","GOVERNMENT OF THE STATE OF QAT","Government Of The State Of Qat",NA,"2006",NA
"350",1999,"IHS","GRUPO BOLUDA","Grupo Boluda",NA,NA,NA
"351",2006,"IHS","GRUPO BOLUDA","Grupo Boluda",NA,"2006",NA
"352",1993,"IHS","GUANGDONG PROVINCE, HONG KONG","Guangdong Province, Hong Kong",NA,NA,NA
"353",1990,"IHS","H CLARKSON & CO LTD","H Clarkson & Co Ltd","1990",NA,NA
"354",1991,"IHS","H CLARKSON & CO LTD","H Clarkson & Co Ltd",NA,NA,NA
"355",2006,"IHS","H SCHEPERS BEREEDERUNGS GMBH &","H Schepers Bereederungs Gmbh &",NA,"2006",NA
"356",1999,"IHS","HABRO HOLDING APS","Habro Holding Aps",NA,NA,NA
"357",2006,"IHS","HABRO HOLDING APS","Habro Holding Aps",NA,"2006",NA
"358",1991,"IHS","HAI SUN HUP CO (PTE) LTD","Hai Sun Hup Co (Pte) Ltd",NA,NA,NA
"359",1997,"IHS","HAKKO MARINE & CORP","Hakko Marine & Corp",NA,NA,NA
"360",1999,"IHS","HAKUSHIN KISEN CO LTD  (HAKUSH","Hakushin Kisen Co Ltd  (Hakush",NA,NA,NA
"361",2006,"IHS","HAKUSHIN KISEN CO LTD  (HAKUSH","Hakushin Kisen Co Ltd  (Hakush",NA,"2006",NA
"362",2000,"IHS","HALIFAX PLC","Halifax Plc",NA,NA,NA
"363",2006,"IHS","HALIFAX PLC","Halifax Plc",NA,"2006",NA
"364",2000,"IHS","HALIM MAZMIN GROUP","Halim Mazmin Group",NA,NA,NA
"365",2006,"IHS","HALIM MAZMIN GROUP","Halim Mazmin Group",NA,"2006",NA
"366",1997,"IHS","HALLA MARITIME CORP","Halla Maritime Corp",NA,NA,NA
"367",1996,"IHS","HAN IL LEASING CO LTD","Han Il Leasing Co Ltd",NA,NA,NA
"368",1999,"IHS","HAN SUNG SHIPPING CO LTD","Han Sung Shipping Co Ltd",NA,NA,NA
"369",1990,"IHS","HANJIN SHIPPING CO LTD","Hanjin Shipping Co Ltd","Hanjin",NA,NA
"370",1991,"IHS","HANJIN SHIPPING CO LTD","Hanjin Shipping Co Ltd","Hanjin",NA,NA
"371",1992,"IHS","HANJIN TRANSPORTATION CO LTD","Hanjin Transportation Co Ltd","Hanjin","Hanjin",NA
"372",2006,"IHS","HANJIN TRANSPORTATION CO LTD","Hanjin Transportation Co Ltd","Hanjin","Hanjin",NA
"373",2005,"IHS","HANSA HAMBURG SHIPPING INTERNA","Hansa Hamburg Shipping Interna",NA,NA,NA
"374",2006,"IHS","HANSA HAMBURG SHIPPING INTERNA","Hansa Hamburg Shipping Interna",NA,"2006",NA
"375",2000,"IHS","HANSA SHIPPING GMBH & CO KG","Hansa Shipping Gmbh & Co Kg",NA,NA,"HANSA TREUHAND SCHIFFSBETEILIG"
"376",2003,"IHS","HANSA TREUHAND SCHIFFSBETEILIG","Hansa Treuhand Schiffsbeteilig",NA,NA,NA
"377",2006,"IHS","HANSA TREUHAND SCHIFFSBETEILIG","Hansa Treuhand Schiffsbeteilig",NA,"2006",NA
"378",1993,"IHS","HANSE BEREEDERUNGS GMBH","Hanse Bereederungs Gmbh",NA,NA,"SCHOELLER HOLDINGS LTD"
"379",2006,"IHS","HANSE BEREEDERUNGS GMBH","Hanse Bereederungs Gmbh",NA,"2006","SCHOELLER HOLDINGS LTD"
"380",2006,"IHS","HANSE CAPITAL GRUPPE","Hanse Capital Gruppe",NA,"2006",NA
"381",2003,"IHS","HANSEATIC LLOYD AG","Hanseatic Lloyd Ag",NA,NA,NA
"382",2006,"IHS","HANSEATIC LLOYD AG","Hanseatic Lloyd Ag",NA,"2006",NA
"383",1990,"IHS","HAPAG-LLOYD AG","Hapag-Lloyd Ag","Hapag-Lloyd",NA,NA
"384",1991,"IHS","HAPAG-LLOYD AG","Hapag-Lloyd Ag","Hapag-Lloyd",NA,NA
"385",1995,"IHS","HARRY BROHAN","Harry Brohan",NA,NA,NA
"386",2006,"IHS","HARRY BROHAN","Harry Brohan",NA,"2006",NA
"387",1996,"IHS","HARTMANN SCHIFFAHRTS GMBH & CO","Hartmann Schiffahrts Gmbh & Co",NA,NA,"Hartmann AG"
"388",2006,"IHS","HARTMANN SCHIFFAHRTS GMBH & CO","Hartmann Schiffahrts Gmbh & Co",NA,"2006","Hartmann AG"
"389",1990,"IHS","HDS AS","Hds As","1990",NA,NA
"390",1991,"IHS","HDS AS","Hds As",NA,NA,NA
"391",2005,"IHS","HEINZ MOJE KG","Heinz Moje Kg",NA,NA,NA
"392",2006,"IHS","HEINZ MOJE KG","Heinz Moje Kg",NA,"2006",NA
"393",1998,"IHS","HENRY BREUER KG","Henry Breuer Kg",NA,NA,NA
"394",2006,"IHS","HENRY BREUER KG","Henry Breuer Kg",NA,"2006",NA
"395",1990,"IHS","HERM DAUELSBERG GMBH & CO","Herm Dauelsberg Gmbh & Co","1990",NA,NA
"396",1991,"IHS","HERM DAUELSBERG GMBH & CO","Herm Dauelsberg Gmbh & Co",NA,NA,NA
"397",1994,"IHS","HERMANN BUSS GMBH & CIE","Hermann Buss Gmbh & Cie",NA,NA,NA
"398",2006,"IHS","HERMANN BUSS GMBH & CIE","Hermann Buss Gmbh & Cie",NA,"2006",NA
"399",1998,"IHS","HILL SAMUEL GROUP LTD","Hill Samuel Group Ltd",NA,NA,NA
"400",2006,"IHS","HILL SAMUEL GROUP LTD","Hill Samuel Group Ltd",NA,"2006",NA
"401",1998,"IHS","HINTERLAND CHARTERING SA","Hinterland Chartering Sa","Cosco","Cosco","CHINA OCEAN SHIPPING (GROUP) C"
"402",2000,"IHS","HOLWERDA SHIPMANAGEMENT BV","Holwerda Shipmanagement Bv",NA,NA,NA
"403",2006,"IHS","HOLWERDA SHIPMANAGEMENT BV","Holwerda Shipmanagement Bv",NA,"2006",NA
"404",2005,"IHS","HONGZHOU SHIPPING CO LTD","Hongzhou Shipping Co Ltd",NA,NA,NA
"405",2006,"IHS","HONGZHOU SHIPPING CO LTD","Hongzhou Shipping Co Ltd",NA,"2006",NA
"406",2000,"IHS","HORIZON LINES INC","Horizon Lines Inc",NA,NA,"MATSON NAVIGATION CO INC"
"407",2006,"IHS","HORIZON LINES INC","Horizon Lines Inc",NA,"2006","MATSON NAVIGATION CO INC"
"408",2006,"IHS","HRC SHIPPING LTD","Hrc Shipping Ltd",NA,"2006",NA
"409",2006,"IHS","HS BEREEDERUNGS GMBH & CO KG","Hs Bereederungs Gmbh & Co Kg",NA,"2006",NA
"410",2003,"IHS","HSBC BANK PLC","Hsbc Bank Plc",NA,NA,NA
"411",2006,"IHS","HSBC BANK PLC","Hsbc Bank Plc",NA,"2006",NA
"412",2006,"IHS","HUBLINE BERHAD","Hubline Berhad",NA,"2006",NA
"413",1990,"IHS","HYUNDAI CORP","Hyundai Corp","1990","HMM",NA
"414",1991,"IHS","HYUNDAI CORP","Hyundai Corp",NA,"HMM",NA
"415",1998,"IHS","HYUNDAI INTERNATIONAL MERCHANT","Hyundai International Merchant",NA,NA,NA
"416",2006,"IHS","HYUNDAI INTERNATIONAL MERCHANT","Hyundai International Merchant",NA,"2006",NA
"417",1997,"IHS","IGNAZIO MESSINA & C SPA","Ignazio Messina & C Spa",NA,NA,NA
"418",2006,"IHS","IGNAZIO MESSINA & C SPA","Ignazio Messina & C Spa",NA,"2006",NA
"419",1990,"IHS","IMC SHIPPING CO PTE LTD (IMCSC","Imc Shipping Co Pte Ltd (Imcsc","1990",NA,"IMC Holdings Ltd"
"420",1991,"IHS","IMC SHIPPING CO PTE LTD (IMCSC","Imc Shipping Co Pte Ltd (Imcsc",NA,NA,"IMC Holdings Ltd"
"421",1990,"IHS","INDIA STEAMSHIP CO LTD","India Steamship Co Ltd","India SS",NA,NA
"422",1991,"IHS","INDIA STEAMSHIP CO LTD","India Steamship Co Ltd","India SS",NA,NA
"423",2003,"IHS","INTER SHIPPING CO LTD","Inter Shipping Co Ltd",NA,NA,NA
"424",2006,"IHS","INTER SHIPPING CO LTD","Inter Shipping Co Ltd",NA,"2006",NA
"425",2006,"IHS","INTERNATIONAL MARITIME CENTRE","International Maritime Centre",NA,"2006",NA
"426",2005,"IHS","INTERNATIONAL SHIPHOLDING CORP","International Shipholding Corp",NA,NA,NA
"427",2006,"IHS","INTERNATIONAL SHIPHOLDING CORP","International Shipholding Corp",NA,"2006",NA
"428",1998,"IHS","INTEROCEAN SHIPPING CO LTD","Interocean Shipping Co Ltd",NA,NA,NA
"429",2006,"IHS","INTEROCEAN SHIPPING CO LTD","Interocean Shipping Co Ltd",NA,"2006",NA
"430",1990,"IHS","INTERORIENT NAVIGATION CO LTD","Interorient Navigation Co Ltd","1990",NA,NA
"431",1991,"IHS","INTERORIENT NAVIGATION CO LTD","Interorient Navigation Co Ltd",NA,NA,NA
"432",2005,"IHS","INTERSCAN SCHIFFAHRTSGESELLSCH","Interscan Schiffahrtsgesellsch",NA,NA,NA
"433",2006,"IHS","INTERSCAN SCHIFFAHRTSGESELLSCH","Interscan Schiffahrtsgesellsch",NA,"2006",NA
"434",2005,"IHS","INTERSEE SCHIFFAHRTS-GESELLSCH","Intersee Schiffahrts-Gesellsch",NA,NA,NA
"435",2006,"IHS","INTERSEE SCHIFFAHRTS-GESELLSCH","Intersee Schiffahrts-Gesellsch",NA,"2006",NA
"436",1995,"IHS","INTERSHIP NAVIGATION CO LTD","Intership Navigation Co Ltd",NA,NA,"Hartmann AG"
"437",1999,"IHS","INVESTERINGSGRUPPEN DANMARK A/","Investeringsgruppen Danmark A/",NA,NA,NA
"438",2006,"IHS","INVESTERINGSGRUPPEN DANMARK A/","Investeringsgruppen Danmark A/",NA,"2006",NA
"439",1997,"IHS","IONIAN TANKERSHIPPING MARITIME","Ionian Tankershipping Maritime",NA,NA,NA
"440",1993,"IHS","IRAN MARINE SERVICES CO","Iran Marine Services Co",NA,NA,NA
"441",2006,"IHS","IRAN MARINE SERVICES CO","Iran Marine Services Co",NA,"2006",NA
"442",1993,"IHS","IRISH CONTINENTAL GROUP PLC","Irish Continental Group Plc",NA,NA,NA
"443",1990,"IHS","ISLAMAR SHIPMANAGEMENT CO LTD","Islamar Shipmanagement Co Ltd","1990",NA,NA
"444",1991,"IHS","ISLAMAR SHIPMANAGEMENT CO LTD","Islamar Shipmanagement Co Ltd",NA,NA,NA
"445",1998,"IHS","ISLAMIC REPUBLIC OF IRAN SHIPP","Islamic Republic Of Iran Shipp","IRISL",NA,NA
"446",2006,"IHS","ISLAMIC REPUBLIC OF IRAN SHIPP","Islamic Republic Of Iran Shipp","IRISL","2006",NA
"447",1998,"IHS","J P SAMARTZIS MARITIME  ENTERP","J P Samartzis Maritime  Enterp",NA,NA,NA
"448",2006,"IHS","J P SAMARTZIS MARITIME  ENTERP","J P Samartzis Maritime  Enterp",NA,"2006",NA
"449",1990,"IHS","JADROPLOV INTERNATIONAL MARITI","Jadroplov International Mariti","1990",NA,NA
"450",1991,"IHS","JADROPLOV INTERNATIONAL MARITI","Jadroplov International Mariti",NA,NA,NA
"451",1990,"IHS","JAMES FISHER & SONS PLC","James Fisher & Sons Plc","1990",NA,NA
