"","year","data_source","operator","operator_rename","name in CIY","name in HB","merging_firm"
"452",1991,"IHS","JAMES FISHER & SONS PLC","James Fisher & Sons Plc",NA,NA,NA
"453",1990,"IHS","JARDINE SHIPPING LTD","Jardine Shipping Ltd","1990",NA,NA
"454",1991,"IHS","JARDINE SHIPPING LTD","Jardine Shipping Ltd",NA,NA,NA
"455",1993,"IHS","JAYA HOLDINGS LTD","Jaya Holdings Ltd",NA,NA,NA
"456",2006,"IHS","JENS & WALLER KG","Jens & Waller Kg",NA,"2006",NA
"457",2006,"IHS","JIANGSU OCEAN SHIPPING CO LTD","Jiangsu Ocean Shipping Co Ltd",NA,"2006",NA
"458",1998,"IHS","JINYU SHIPPING CO LTD (JINYU K","Jinyu Shipping Co Ltd (Jinyu K",NA,NA,NA
"459",2006,"IHS","JINYU SHIPPING CO LTD (JINYU K","Jinyu Shipping Co Ltd (Jinyu K",NA,"2006",NA
"460",2006,"IHS","JOHAN SHIPPING SDN BHD","Johan Shipping Sdn Bhd",NA,"2006",NA
"461",2005,"IHS","JOHANN M K BLUMENTHAL GMBH & C","Johann M K Blumenthal Gmbh & C",NA,NA,NA
"462",2006,"IHS","JOHANN M K BLUMENTHAL GMBH & C","Johann M K Blumenthal Gmbh & C",NA,"2006",NA
"463",1990,"IHS","JOHN SWIRE & SONS LTD","John Swire & Sons Ltd","1990",NA,NA
"464",1991,"IHS","JOHN SWIRE & SONS LTD","John Swire & Sons Ltd",NA,NA,NA
"465",1990,"IHS","JOHN T ESSBERGER GMBH & CO KG","John T Essberger Gmbh & Co Kg","1990",NA,NA
"466",1991,"IHS","JOHN T ESSBERGER GMBH & CO KG","John T Essberger Gmbh & Co Kg",NA,NA,NA
"467",1990,"IHS","JOHS THODE GMBH & CO KG","Johs Thode Gmbh & Co Kg","1990",NA,NA
"468",1991,"IHS","JOHS THODE GMBH & CO KG","Johs Thode Gmbh & Co Kg",NA,NA,NA
"469",1992,"IHS","JOINT-STOCK CO NORTHERN RIVER","Joint-Stock Co Northern River",NA,NA,NA
"470",1992,"IHS","JOINT-STOCK VOLGA SHIPPING CO","Joint-Stock Volga Shipping Co",NA,NA,NA
"471",1999,"IHS","JOINT STOCK CO. 'PERSEY'","Joint Stock Co. 'Persey'",NA,NA,NA
"472",2006,"IHS","JOINT STOCK CO. 'PERSEY'","Joint Stock Co. 'Persey'",NA,"2006",NA
"473",1993,"IHS","JOINT STOCK NORTHERN SHIPPING","Joint Stock Northern Shipping",NA,NA,NA
"474",2001,"IHS","JR SHIPPING BV","Jr Shipping Bv",NA,NA,NA
"475",2006,"IHS","JR SHIPPING BV","Jr Shipping Bv",NA,"2006",NA
"476",1992,"IHS","JS NORTH-WESTERN SHIPPING CO","Js North-Western Shipping Co",NA,NA,"UCL holdings"
"477",2006,"IHS","JSC MINING & METALLURGICAL COM","Jsc Mining & Metallurgical Com",NA,"2006",NA
"478",2003,"IHS","JSM-SHIPPING GMBH & CO KG","Jsm-Shipping Gmbh & Co Kg",NA,NA,"KOBE SHIPPING CO LTD"
"479",2006,"IHS","JSM-SHIPPING GMBH & CO KG","Jsm-Shipping Gmbh & Co Kg",NA,"2006","KOBE SHIPPING CO LTD"
"480",1999,"IHS","JUHLKE SCHIFFAHRTS GMBH","Juhlke Schiffahrts Gmbh",NA,NA,NA
"481",2006,"IHS","JUHLKE SCHIFFAHRTS GMBH","Juhlke Schiffahrts Gmbh",NA,"2006",NA
"482",1997,"IHS","JUNGERHANS MARITIME SERVICES G","Jungerhans Maritime Services G",NA,NA,NA
"483",2006,"IHS","JUNGERHANS MARITIME SERVICES G","Jungerhans Maritime Services G",NA,"2006",NA
"484",1998,"IHS","JURGEN OHLE","Jurgen Ohle",NA,NA,NA
"485",2006,"IHS","JURGEN OHLE","Jurgen Ohle",NA,"2006",NA
"486",1997,"IHS","JUTHA MARITIME PUBLIC CO LTD","Jutha Maritime Public Co Ltd",NA,NA,NA
"487",2006,"IHS","K&K SCHIFFAHRTS GMBH & CO KG","K&K Schiffahrts Gmbh & Co Kg",NA,"2006",NA
"488",2006,"IHS","KAALBYE SHIPPING INTERNATIONAL","Kaalbye Shipping International",NA,"2006",NA
"489",1992,"IHS","KAMBANG HOLDING LTD","Kambang Holding Ltd",NA,NA,NA
"490",1990,"IHS","KAMBARA KISEN CO LTD","Kambara Kisen Co Ltd","1990","Kambara Kisen",NA
"491",1991,"IHS","KAMBARA KISEN CO LTD","Kambara Kisen Co Ltd",NA,"Kambara Kisen",NA
"492",2004,"IHS","KANG LONG SHIPPING CO LTD","Kang Long Shipping Co Ltd",NA,NA,NA
"493",2006,"IHS","KANG LONG SHIPPING CO LTD","Kang Long Shipping Co Ltd",NA,"2006",NA
"494",2006,"IHS","KAPITAN JOSEF GERDES SCHIFFAHR","Kapitan Josef Gerdes Schiffahr",NA,"2006",NA
"495",1995,"IHS","KAPITAN MANFRED DRAXL SCHIFFAH","Kapitan Manfred Draxl Schiffah",NA,NA,NA
"496",2006,"IHS","KAPITAN MANFRED DRAXL SCHIFFAH","Kapitan Manfred Draxl Schiffah",NA,"2006",NA
"497",1994,"IHS","KASIF KALKAVAN VE ORTAKLARI  K","Kasif Kalkavan Ve Ortaklari  K",NA,NA,NA
"498",2006,"IHS","KASIF KALKAVAN VE ORTAKLARI  K","Kasif Kalkavan Ve Ortaklari  K",NA,"2006",NA
"499",1990,"IHS","KAWASAKI KISEN KAISHA LTD  (KA","Kawasaki Kisen Kaisha Ltd  (Ka","1990",NA,NA
"500",1991,"IHS","KAWASAKI KISEN KAISHA LTD  (KA","Kawasaki Kisen Kaisha Ltd  (Ka",NA,NA,NA
"501",1990,"IHS","KDB CAPITAL CO LTD","Kdb Capital Co Ltd","1990",NA,NA
"502",1991,"IHS","KDB CAPITAL CO LTD","Kdb Capital Co Ltd",NA,NA,NA
"503",1997,"IHS","KEISHIN KAIUN CO LTD","Keishin Kaiun Co Ltd",NA,NA,NA
"504",2006,"IHS","KEISHIN KAIUN CO LTD","Keishin Kaiun Co Ltd",NA,"2006",NA
"505",2001,"IHS","KEIYO KISEN KK","Keiyo Kisen Kk",NA,NA,NA
"506",2006,"IHS","KEIYO KISEN KK","Keiyo Kisen Kk",NA,"2006",NA
"507",2006,"IHS","KG ALLGEMEINE LEASING GMBH & C","Kg Allgemeine Leasing Gmbh & C",NA,"2006",NA
"508",1990,"IHS","KG PROJEX-SCHIFFAHRTS GMBH & C","Kg Projex-Schiffahrts Gmbh & C","1990",NA,NA
"509",1991,"IHS","KG PROJEX-SCHIFFAHRTS GMBH & C","Kg Projex-Schiffahrts Gmbh & C",NA,NA,NA
"510",1990,"IHS","KHATIB TRADING CO","Khatib Trading Co","1990",NA,NA
"511",1991,"IHS","KHATIB TRADING CO","Khatib Trading Co",NA,NA,NA
"512",1994,"IHS","KIEPE-SCHEPERS KG SCHIFFAHRT","Kiepe-Schepers Kg Schiffahrt",NA,NA,NA
"513",2006,"IHS","KIEPE-SCHEPERS KG SCHIFFAHRT","Kiepe-Schepers Kg Schiffahrt",NA,"2006",NA
"514",2003,"IHS","KIKU KAIYO KOSAN KK  (KIKU OCE","Kiku Kaiyo Kosan Kk  (Kiku Oce",NA,NA,NA
"515",2006,"IHS","KIKU KAIYO KOSAN KK  (KIKU OCE","Kiku Kaiyo Kosan Kk  (Kiku Oce",NA,"2006",NA
"516",1999,"IHS","KIN HING SHIPPING & ENTERPRISE","Kin Hing Shipping & Enterprise",NA,NA,NA
"517",2006,"IHS","KIN HING SHIPPING & ENTERPRISE","Kin Hing Shipping & Enterprise",NA,"2006",NA
"518",1993,"IHS","KING OCEAN SERVICES DE VENEZUE","King Ocean Services De Venezue",NA,NA,NA
"519",2006,"IHS","KING OCEAN SERVICES DE VENEZUE","King Ocean Services De Venezue",NA,"2006",NA
"520",2003,"IHS","KIRAN GROUP OF SHIPPING COMPAN","Kiran Group Of Shipping Compan",NA,NA,"Kiran Holding AS"
"521",1997,"IHS","KIRMAR DENIZCILIK VE TICARET A","Kirmar Denizcilik Ve Ticaret A",NA,NA,"Kiran Holding AS"
"522",1994,"IHS","KLINGENBERG BEREEDERUNGS UND","Klingenberg Bereederungs Und",NA,NA,NA
"523",1990,"IHS","KNUTSEN OAS SHIPPING AS","Knutsen Oas Shipping As","Knutsen Line",NA,NA
"524",1991,"IHS","KNUTSEN OAS SHIPPING AS","Knutsen Oas Shipping As","Knutsen Line",NA,NA
"525",1993,"IHS","KOBE SHIPPING CO LTD","Kobe Shipping Co Ltd",NA,NA,NA
"526",2006,"IHS","KOBE SHIPPING CO LTD","Kobe Shipping Co Ltd",NA,"2006",NA
"527",2006,"IHS","KONIG & CIE GMBH & CO KG","Konig & Cie Gmbh & Co Kg",NA,"2006","Ernst Russ AG"
"528",2006,"IHS","KONLINK SHIPPING (S) PTE LTD","Konlink Shipping (S) Pte Ltd",NA,"2006",NA
"529",1990,"IHS","KOREA MARINE TRANSPORT CO LTD","Korea Marine Transport Co Ltd","1990","KMTC",NA
"530",1991,"IHS","KOREA MARINE TRANSPORT CO LTD","Korea Marine Transport Co Ltd",NA,"KMTC",NA
"531",2000,"IHS","KOTANI SHIPMANAGEMENT LTD","Kotani Shipmanagement Ltd",NA,NA,NA
"532",1998,"IHS","KOTOKU KAIUN KK (KOTOKU KAIUN","Kotoku Kaiun Kk (Kotoku Kaiun",NA,NA,NA
"533",2006,"IHS","KOTOKU KAIUN KK (KOTOKU KAIUN","Kotoku Kaiun Kk (Kotoku Kaiun",NA,"2006",NA
"534",1999,"IHS","KREY SCHIFFAHRTS GMBH & CO KG","Krey Schiffahrts Gmbh & Co Kg",NA,NA,NA
"535",2003,"IHS","KRISTEN MARINE SA","Kristen Marine Sa",NA,NA,NA
"536",1997,"IHS","KRISTIAN GERHARD JEBSEN SKIPSR","Kristian Gerhard Jebsen Skipsr",NA,NA,NA
"537",1997,"IHS","KUOK (SINGAPORE) LTD","Kuok (Singapore) Ltd",NA,NA,NA
"538",2006,"IHS","KUOK (SINGAPORE) LTD","Kuok (Singapore) Ltd",NA,"2006",NA
"539",1992,"IHS","KYOWA KISEN KK  (KYOWA STEAMSH","Kyowa Kisen Kk  (Kyowa Steamsh",NA,NA,NA
"540",2000,"IHS","L. J. GOTZ K.G.","L. J. Gotz K.g.",NA,NA,NA
"541",2006,"IHS","L. J. GOTZ K.G.","L. J. Gotz K.g.",NA,"2006",NA
"542",1992,"IHS","LATVIAN SHIPPING CO (LATVIJAS","Latvian Shipping Co (Latvijas",NA,NA,NA
"543",2005,"IHS","LEADBETTER SDN BHD","Leadbetter Sdn Bhd",NA,NA,NA
"544",2006,"IHS","LEADBETTER SDN BHD","Leadbetter Sdn Bhd",NA,"2006",NA
"545",1990,"IHS","LEONHARDT & BLUMBERG   SCHIFFA","Leonhardt & Blumberg   Schiffa","1990",NA,NA
"546",1991,"IHS","LEONHARDT & BLUMBERG   SCHIFFA","Leonhardt & Blumberg   Schiffa",NA,NA,NA
"547",2005,"IHS","LIMARKO SHIPPING CO AB (LSCO)","Limarko Shipping Co Ab (Lsco)",NA,NA,NA
"548",2006,"IHS","LIMARKO SHIPPING CO AB (LSCO)","Limarko Shipping Co Ab (Lsco)",NA,"2006",NA
"549",1996,"IHS","LINE FAST PTE LTD","Line Fast Pte Ltd",NA,NA,NA
"550",1990,"IHS","LLOYDS TSB GROUP PLC","Lloyds Tsb Group Plc","1990",NA,NA
"551",1991,"IHS","LLOYDS TSB GROUP PLC","Lloyds Tsb Group Plc",NA,NA,NA
"552",1990,"IHS","LOADSTAR SHIPPING CO INC","Loadstar Shipping Co Inc","1990",NA,NA
"553",1991,"IHS","LOADSTAR SHIPPING CO INC","Loadstar Shipping Co Inc",NA,NA,NA
"554",1999,"IHS","LOMAR SHIPPING LTD","Lomar Shipping Ltd",NA,NA,NA
"555",1999,"IHS","LORENTZ STORESUND & SONNER","Lorentz Storesund & Sonner",NA,NA,NA
"556",1995,"IHS","LORENZO SHIPPING CORP","Lorenzo Shipping Corp",NA,NA,NA
"557",2006,"IHS","LORENZO SHIPPING CORP","Lorenzo Shipping Corp",NA,"2006",NA
"558",2006,"IHS","LUMAR (ODESSA) SA","Lumar (Odessa) Sa",NA,"2006",NA
"559",1992,"IHS","LUND, MOHR & GIAEVER-ENGER AS","Lund, Mohr & Giaever-Enger As",NA,NA,NA
"560",1999,"IHS","M FARUK URKMEZ GROUP OF COMPAN","M Faruk Urkmez Group Of Compan",NA,NA,NA
"561",2006,"IHS","MAGELLAN CHARTERING SERVICES G","Magellan Chartering Services G",NA,"2006",NA
"562",1990,"IHS","MALAYSIA SHIPPING CORP SDN BHD","Malaysia Shipping Corp Sdn Bhd","1990","MISC",NA
"563",1991,"IHS","MALAYSIA SHIPPING CORP SDN BHD","Malaysia Shipping Corp Sdn Bhd",NA,"MISC",NA
"564",1997,"IHS","MARCOMAR SHIPPING LINES CYPRUS","Marcomar Shipping Lines Cyprus",NA,NA,NA
"565",2003,"IHS","MARCONSULT SCHIFFAHRT GMBH & C","Marconsult Schiffahrt Gmbh & C",NA,NA,NA
"566",2006,"IHS","MARCONSULT SCHIFFAHRT GMBH & C","Marconsult Schiffahrt Gmbh & C",NA,"2006",NA
"567",1990,"IHS","MARISCOS HYBUR SA","Mariscos Hybur Sa","1990",NA,NA
"568",1991,"IHS","MARISCOS HYBUR SA","Mariscos Hybur Sa",NA,NA,NA
"569",1990,"IHS","MARLOW NAVIGATION CO LTD","Marlow Navigation Co Ltd","1990",NA,NA
"570",1991,"IHS","MARLOW NAVIGATION CO LTD","Marlow Navigation Co Ltd",NA,NA,NA
"571",2001,"IHS","MARTIME - GESELLSCHAFT FUR MAR","Martime - Gesellschaft Fur Mar",NA,NA,NA
"572",2006,"IHS","MARTIME - GESELLSCHAFT FUR MAR","Martime - Gesellschaft Fur Mar",NA,"2006",NA
"573",1997,"IHS","MARU SHIPPING CO INC","Maru Shipping Co Inc",NA,NA,NA
"574",2006,"IHS","MARU SHIPPING CO INC","Maru Shipping Co Inc",NA,"2006",NA
"575",1990,"IHS","MARUBA SCA  EMPRESA DE NAVEGAC","Maruba Sca  Empresa De Navegac","1990",NA,NA
"576",1991,"IHS","MARUBA SCA  EMPRESA DE NAVEGAC","Maruba Sca  Empresa De Navegac",NA,NA,NA
"577",1990,"IHS","MARUBENI CORP","Marubeni Corp","1990",NA,NA
"578",1991,"IHS","MARUBENI CORP","Marubeni Corp",NA,NA,NA
"579",2006,"IHS","MARUKICHI COMMERCE CO LTD","Marukichi Commerce Co Ltd",NA,"2006",NA
"580",1999,"IHS","MARUSAN KAIUN KK","Marusan Kaiun Kk",NA,NA,NA
"581",2006,"IHS","MARUSAN KAIUN KK","Marusan Kaiun Kk",NA,"2006",NA
"582",2003,"IHS","MARYVILLE MARITIME INC","Maryville Maritime Inc",NA,NA,NA
"583",1999,"IHS","MASUMOTO SHIPPING CO LTD","Masumoto Shipping Co Ltd",NA,NA,NA
"584",2006,"IHS","MASUMOTO SHIPPING CO LTD","Masumoto Shipping Co Ltd",NA,"2006",NA
"585",1990,"IHS","MATSON NAVIGATION CO INC","Matson Navigation Co Inc","Matson",NA,NA
"586",1991,"IHS","MATSON NAVIGATION CO INC","Matson Navigation Co Inc","Matson",NA,NA
"587",1997,"IHS","MC SHIPPING INC","Mc Shipping Inc",NA,NA,NA
"588",2006,"IHS","MC SHIPPING INC","Mc Shipping Inc",NA,"2006",NA
"589",1990,"IHS","MEDITERRANEAN SHIPPING CO SA","Mediterranean Shipping Co Sa","MSC",NA,NA
"590",1991,"IHS","MEDITERRANEAN SHIPPING CO SA","Mediterranean Shipping Co Sa","MSC",NA,NA
"591",1992,"IHS","MEDITERRANEAN SHIPPING CO SRL","Mediterranean Shipping Co Srl",NA,NA,"MEDITERRANEAN SHIPPING CO SA"
"592",2000,"IHS","MEIHO KAIUN KK","Meiho Kaiun Kk",NA,NA,NA
"593",2006,"IHS","MEIHO KAIUN KK","Meiho Kaiun Kk",NA,"2006",NA
"594",1997,"IHS","MIDOCEAN (IOM) LTD","Midocean (Iom) Ltd",NA,NA,NA
"595",2000,"IHS","MIKKAL MYKLEBUSTHAUG REDERI AS","Mikkal Myklebusthaug Rederi As",NA,NA,NA
"596",2006,"IHS","MIKKAL MYKLEBUSTHAUG REDERI AS","Mikkal Myklebusthaug Rederi As",NA,"2006",NA
"597",1990,"IHS","MISC BERHAD","Misc Berhad","MISC",NA,"MISC"
"598",1991,"IHS","MISC BERHAD","Misc Berhad","MISC",NA,"MISC"
"599",1997,"IHS","MITSUBISHI LOGISTICS CORP","Mitsubishi Logistics Corp",NA,NA,NA
"600",1997,"IHS","MITSUHAMA KISEN KK","Mitsuhama Kisen Kk",NA,NA,NA
"601",2006,"IHS","MITSUHAMA KISEN KK","Mitsuhama Kisen Kk",NA,"2006",NA
"602",1991,"IHS","MITSUI & CO LTD","Mitsui & Co Ltd",NA,NA,NA
"603",1990,"IHS","MITSUI OSK LINES LTD (MOL)","Mitsui Osk Lines Ltd (Mol)","1990",NA,"Ocean Network Express"
"604",1991,"IHS","MITSUI OSK LINES LTD (MOL)","Mitsui Osk Lines Ltd (Mol)",NA,NA,"Ocean Network Express"
"605",2002,"IHS","MITSUI WAREHOUSE CO LTD  (MITS","Mitsui Warehouse Co Ltd  (Mits",NA,NA,NA
"606",2006,"IHS","MITSUI WAREHOUSE CO LTD  (MITS","Mitsui Warehouse Co Ltd  (Mits",NA,"2006",NA
"607",1997,"IHS","MIYAZAKI SANGYO KK","Miyazaki Sangyo Kk",NA,NA,NA
"608",2006,"IHS","MIYAZAKI SANGYO KK","Miyazaki Sangyo Kk",NA,"2006",NA
"609",1990,"IHS","MIZUHO SANGYO CO LTD","Mizuho Sangyo Co Ltd","1990",NA,NA
"610",1991,"IHS","MIZUHO SANGYO CO LTD","Mizuho Sangyo Co Ltd",NA,NA,NA
"611",2005,"IHS","MOON KEUNG SHIPPING & TRANSPOR","Moon Keung Shipping & Transpor",NA,NA,NA
"612",2006,"IHS","MOON KEUNG SHIPPING & TRANSPOR","Moon Keung Shipping & Transpor",NA,"2006",NA
"613",2006,"IHS","MOOR MARITIME (JERSEY) LTD","Moor Maritime (Jersey) Ltd",NA,"2006",NA
"614",2006,"IHS","MPC MUNCHMEYER PETERSEN & CO G","Mpc Munchmeyer Petersen & Co G",NA,"2006",NA
"615",2001,"IHS","MURAKAMI HIDE SHIPBUILDING CO","Murakami Hide Shipbuilding Co",NA,NA,NA
"616",2006,"IHS","MURAKAMI HIDE SHIPBUILDING CO","Murakami Hide Shipbuilding Co",NA,"2006",NA
"617",1990,"IHS","MUTUALISTA ACOREANA DE TRANSPO","Mutualista Acoreana De Transpo","1990",NA,NA
"618",1991,"IHS","MUTUALISTA ACOREANA DE TRANSPO","Mutualista Acoreana De Transpo",NA,NA,NA
"619",2006,"IHS","MYKLEBUSTHAUG MANAGEMENT AS","Myklebusthaug Management As",NA,"2006",NA
"620",1996,"IHS","NAGASHIKI SHIPPING CO LTD (NAG","Nagashiki Shipping Co Ltd (Nag",NA,NA,NA
"621",2006,"IHS","NAGASHIKI SHIPPING CO LTD (NAG","Nagashiki Shipping Co Ltd (Nag",NA,"2006",NA
"622",1994,"IHS","NAM SUNG SHIPPING CO LTD","Nam Sung Shipping Co Ltd",NA,NA,NA
"623",2006,"IHS","NAM SUNG SHIPPING CO LTD","Nam Sung Shipping Co Ltd",NA,"2006",NA
"624",1990,"IHS","NANTAI LINE CO LTD","Nantai Line Co Ltd","1990",NA,NA
"625",1991,"IHS","NANTAI LINE CO LTD","Nantai Line Co Ltd",NA,NA,NA
"626",2003,"IHS","NARU SHIPPING & MANAGEMENT CO","Naru Shipping & Management Co",NA,NA,NA
"627",2006,"IHS","NARU SHIPPING & MANAGEMENT CO","Naru Shipping & Management Co",NA,"2006",NA
"628",1998,"IHS","NATIONAL AUSTRALIA BANK LTD","National Australia Bank Ltd",NA,NA,NA
"629",2006,"IHS","NATIONAL AUSTRALIA BANK LTD","National Australia Bank Ltd",NA,"2006",NA
"630",1992,"IHS","NATIONAL MARINE SERVICES CO","National Marine Services Co",NA,NA,NA
"631",2000,"IHS","NATIONAL NAVIGATION CO","National Navigation Co",NA,NA,NA
"632",2006,"IHS","NATIONAL NAVIGATION CO","National Navigation Co",NA,"2006",NA
"633",2003,"IHS","NAVALMAR (UK) LTD","Navalmar (Uk) Ltd",NA,NA,NA
"634",2006,"IHS","NAVALMAR (UK) LTD","Navalmar (Uk) Ltd",NA,"2006",NA
"635",1990,"IHS","NAVIERA PINILLOS SA","Naviera Pinillos Sa","1990",NA,NA
"636",1991,"IHS","NAVIERA PINILLOS SA","Naviera Pinillos Sa",NA,NA,NA
"637",1990,"IHS","NEGROS NAVIGATION CO INC","Negros Navigation Co Inc","1990",NA,NA
"638",1991,"IHS","NEGROS NAVIGATION CO INC","Negros Navigation Co Inc",NA,NA,NA
"639",1990,"IHS","NEPTUNE ORIENT LINES LTD (NOL)","Neptune Orient Lines Ltd (Nol)","1990",NA,"CMA-CGM"
"640",1991,"IHS","NEPTUNE ORIENT LINES LTD (NOL)","Neptune Orient Lines Ltd (Nol)",NA,NA,"CMA-CGM"
"641",2003,"IHS","NEPTUNE SHIPPING AGENCY LTD","Neptune Shipping Agency Ltd",NA,NA,NA
"642",2006,"IHS","NEPTUNE SHIPPING AGENCY LTD","Neptune Shipping Agency Ltd",NA,"2006",NA
"643",1997,"IHS","NEPTUNIA COMPANHIA DE NAVEGACA","Neptunia Companhia De Navegaca",NA,NA,NA
"644",2006,"IHS","NEPTUNIA COMPANHIA DE NAVEGACA","Neptunia Companhia De Navegaca",NA,"2006",NA
"645",2005,"IHS","NEW ASIAN SHIPPING CO LTD","New Asian Shipping Co Ltd",NA,NA,NA
"646",1994,"IHS","NEW WORLD SHIPPING CO NV","New World Shipping Co Nv",NA,NA,"ERNST KOMROWSKI REEDEREI KG (G"
"647",2006,"IHS","NIKI SHIPPING CO INC","Niki Shipping Co Inc",NA,"2006",NA
"648",2000,"IHS","NIMMRICH & PRAHM BEREEDERUNG G","Nimmrich & Prahm Bereederung G",NA,NA,NA
"649",2006,"IHS","NINGBO MARINE (GROUP) CO LTD (","Ningbo Marine (Group) Co Ltd (",NA,"2006",NA
"650",1990,"IHS","NIPPON KAIUN KK  (NIPPON SHIPP","Nippon Kaiun Kk  (Nippon Shipp","1990",NA,NA
"651",1991,"IHS","NIPPON KAIUN KK  (NIPPON SHIPP","Nippon Kaiun Kk  (Nippon Shipp",NA,NA,NA
"652",1990,"IHS","NIPPON MARINE CO LTD  (NIPPON","Nippon Marine Co Ltd  (Nippon","1990",NA,NA
"653",1991,"IHS","NIPPON MARINE CO LTD  (NIPPON","Nippon Marine Co Ltd  (Nippon",NA,NA,NA
"654",2003,"IHS","NIPPON STEEL SHIPPING CO LTD","Nippon Steel Shipping Co Ltd",NA,NA,"Shinwa Kaiun"
"655",1990,"IHS","NIPPON YUSEN KAISHA (NYK LINE)","Nippon Yusen Kaisha (Nyk Line)","1990",NA,"Ocean Network Express"
"656",1991,"IHS","NIPPON YUSEN KAISHA (NYK LINE)","Nippon Yusen Kaisha (Nyk Line)",NA,NA,"Ocean Network Express"
"657",1991,"IHS","NISSEN KAIUN CO LTD (NISSEN KA","Nissen Kaiun Co Ltd (Nissen Ka",NA,NA,NA
"658",2006,"IHS","NISSEN KAIUN CO LTD (NISSEN KA","Nissen Kaiun Co Ltd (Nissen Ka",NA,"2006",NA
"659",1992,"IHS","NISSHIN SHIPPING CO LTD  (NISS","Nisshin Shipping Co Ltd  (Niss",NA,NA,NA
"660",1990,"IHS","NITTA KISEN KAISHA LTD","Nitta Kisen Kaisha Ltd","1990",NA,NA
"661",1991,"IHS","NITTA KISEN KAISHA LTD","Nitta Kisen Kaisha Ltd",NA,NA,NA
"662",2001,"IHS","NORDCAPITAL HOLDING GMBH & CIE","Nordcapital Holding Gmbh & Cie",NA,NA,NA
"663",2006,"IHS","NORDCAPITAL HOLDING GMBH & CIE","Nordcapital Holding Gmbh & Cie",NA,"2006",NA
"664",2000,"IHS","NORDDEUTSCHE REEDEREI H SCHULD","Norddeutsche Reederei H Schuld",NA,NA,NA
"665",2001,"IHS","NORDDEUTSCHE VERMOGENSANLAGE G","Norddeutsche Vermogensanlage G",NA,NA,NA
"666",2006,"IHS","NORDDEUTSCHE VERMOGENSANLAGE G","Norddeutsche Vermogensanlage G",NA,"2006",NA
"667",2004,"IHS","NORDSTRAND MARITIME & TRADING","Nordstrand Maritime & Trading",NA,NA,NA
"668",2006,"IHS","NORDSTRAND MARITIME & TRADING","Nordstrand Maritime & Trading",NA,"2006",NA
"669",1990,"IHS","NORSE MANAGEMENT CO (PTE) LTD","Norse Management Co (Pte) Ltd","1990",NA,NA
