"","year","data_source","operator","operator_rename","name in CIY","name in HB","merging_firm"
"670",1991,"IHS","NORSE MANAGEMENT CO (PTE) LTD","Norse Management Co (Pte) Ltd",NA,NA,NA
"671",1990,"IHS","NSB NIEDERELBE  SCHIFFAHRTSGES","Nsb Niederelbe  Schiffahrtsges","1990",NA,NA
"672",1991,"IHS","NSB NIEDERELBE  SCHIFFAHRTSGES","Nsb Niederelbe  Schiffahrtsges",NA,NA,NA
"673",2005,"IHS","NSC SCHIFFAHRTS MBH & CIE KG","Nsc Schiffahrts Mbh & Cie Kg",NA,NA,NA
"674",2006,"IHS","NSC SCHIFFAHRTS MBH & CIE KG","Nsc Schiffahrts Mbh & Cie Kg",NA,"2006",NA
"675",1990,"IHS","NV CMB SA","Nv Cmb Sa","1990",NA,NA
"676",1991,"IHS","NV CMB SA","Nv Cmb Sa",NA,NA,NA
"677",1999,"IHS","O T TONNEVOLD AS","O T Tonnevold As",NA,NA,NA
"678",2006,"IHS","O T TONNEVOLD AS","O T Tonnevold As",NA,"2006",NA
"679",1991,"IHS","OAK MARITIME (CANADA) INC","Oak Maritime (Canada) Inc",NA,NA,NA
"680",1992,"IHS","OAO 'SOVCOMFLOT'","Oao 'Sovcomflot'",NA,NA,NA
"681",2006,"IHS","OAO 'SOVCOMFLOT'","Oao 'Sovcomflot'",NA,"2006",NA
"682",1998,"IHS","OCEANBULK MARITIME SA","Oceanbulk Maritime Sa",NA,NA,NA
"683",2005,"IHS","OCEANEX INC","Oceanex Inc",NA,NA,NA
"684",2006,"IHS","OCEANEX INC","Oceanex Inc",NA,"2006",NA
"685",1995,"IHS","OCEANIC MARITIME LTD","Oceanic Maritime Ltd",NA,NA,NA
"686",2006,"IHS","OCEANIC MARITIME LTD","Oceanic Maritime Ltd",NA,"2006",NA
"687",1998,"IHS","ODVAR OLSEN","Odvar Olsen",NA,NA,NA
"688",1990,"IHS","OFER BROTHERS (HOLDINGS) LTD","Ofer Brothers (Holdings) Ltd","1990",NA,NA
"689",1991,"IHS","OFER BROTHERS (HOLDINGS) LTD","Ofer Brothers (Holdings) Ltd",NA,NA,NA
"690",1990,"IHS","OK SHIPPING PTE LTD","Ok Shipping Pte Ltd","1990",NA,NA
"691",1991,"IHS","OK SHIPPING PTE LTD","Ok Shipping Pte Ltd",NA,NA,NA
"692",1996,"IHS","OKEANRYBFLOT JOINT STOCK CO  (","Okeanrybflot Joint Stock Co  (",NA,NA,NA
"693",1995,"IHS","OKOUCHI KAIUN KK (OKOCHI KAIUN","Okouchi Kaiun Kk (Okochi Kaiun",NA,NA,NA
"694",2006,"IHS","OKOUCHI KAIUN KK (OKOCHI KAIUN","Okouchi Kaiun Kk (Okochi Kaiun",NA,"2006",NA
"695",1990,"IHS","OLDENBURG-PORTUGIESISCHE   DAM","Oldenburg-Portugiesische   Dam","1990",NA,NA
"696",1991,"IHS","OLDENBURG-PORTUGIESISCHE   DAM","Oldenburg-Portugiesische   Dam",NA,NA,NA
"697",1992,"IHS","OOST ATLANTIC LIJN BV","Oost Atlantic Lijn Bv",NA,NA,"ATLANTIC HORIZON GROUP"
"698",1990,"IHS","ORIENT EXPRESS LINES INC","Orient Express Lines Inc","1990",NA,NA
"699",1991,"IHS","ORIENT EXPRESS LINES INC","Orient Express Lines Inc",NA,NA,NA
"700",2003,"IHS","ORIENT INTERNATIONAL (HOLDING)","Orient International (Holding)",NA,NA,NA
"701",2006,"IHS","ORIENT INTERNATIONAL (HOLDING)","Orient International (Holding)",NA,"2006",NA
"702",1997,"IHS","ORIENT MARINE CO LTD (TOYO SEN","Orient Marine Co Ltd (Toyo Sen",NA,NA,NA
"703",1990,"IHS","ORIENT OVERSEAS INTERNATIONAL","Orient Overseas International","OOCL",NA,"Cosco"
"704",1991,"IHS","ORIENT OVERSEAS INTERNATIONAL","Orient Overseas International","OOCL",NA,"Cosco"
"705",1990,"IHS","OSAKA ASAHI KAIUN KK  (OSAKA A","Osaka Asahi Kaiun Kk  (Osaka A","1990",NA,NA
"706",1991,"IHS","OSAKA ASAHI KAIUN KK  (OSAKA A","Osaka Asahi Kaiun Kk  (Osaka A",NA,NA,NA
"707",1992,"IHS","OSKAR WEHR KG (GMBH & CO)","Oskar Wehr Kg (Gmbh & Co)",NA,NA,NA
"708",2006,"IHS","OSKAR WEHR KG (GMBH & CO)","Oskar Wehr Kg (Gmbh & Co)",NA,"2006",NA
"709",2006,"IHS","OWNERSHIP EMISSIONSHAUS GMBH","Ownership Emissionshaus Gmbh",NA,"2006",NA
"710",1990,"IHS","PACIFIC INTERNATIONAL LINES (P","Pacific International Lines (P","1990",NA,NA
"711",1991,"IHS","PACIFIC INTERNATIONAL LINES (P","Pacific International Lines (P",NA,NA,NA
"712",1997,"IHS","PACIFIC SHIP MANAGEMENT CO LTD","Pacific Ship Management Co Ltd",NA,NA,NA
"713",1997,"IHS","PAN-UNITED SHIPPING (PTE) LTD","Pan-United Shipping (Pte) Ltd",NA,NA,NA
"714",2006,"IHS","PAN-UNITED SHIPPING (PTE) LTD","Pan-United Shipping (Pte) Ltd",NA,"2006",NA
"715",1990,"IHS","PAN CONTINENTAL SHIPPING CO LT","Pan Continental Shipping Co Lt","1990",NA,NA
"716",1991,"IHS","PAN CONTINENTAL SHIPPING CO LT","Pan Continental Shipping Co Lt",NA,NA,NA
"717",1993,"IHS","PAN NAUTIC SA","Pan Nautic Sa",NA,NA,NA
"718",2001,"IHS","PANCON SHIPPING & MARINE SERVI","Pancon Shipping & Marine Servi",NA,NA,NA
"719",2006,"IHS","PANCON SHIPPING & MARINE SERVI","Pancon Shipping & Marine Servi",NA,"2006",NA
"720",1992,"IHS","PARAKOU SHIPPING LTD","Parakou Shipping Ltd",NA,NA,NA
"721",2005,"IHS","PASSAT SCHIFFAHRTS GMBH & CO K","Passat Schiffahrts Gmbh & Co K",NA,NA,NA
"722",2006,"IHS","PASSAT SCHIFFAHRTS GMBH & CO K","Passat Schiffahrts Gmbh & Co K",NA,"2006",NA
"723",1997,"IHS","PEARL DELTA SHIPPING CO LTD","Pearl Delta Shipping Co Ltd",NA,NA,NA
"724",2006,"IHS","PEARL DELTA SHIPPING CO LTD","Pearl Delta Shipping Co Ltd",NA,"2006",NA
"725",2003,"IHS","PERKAPALAN DAI ZHUN SDN BHD  (","Perkapalan Dai Zhun Sdn Bhd  (",NA,NA,NA
"726",2006,"IHS","PERKAPALAN DAI ZHUN SDN BHD  (","Perkapalan Dai Zhun Sdn Bhd  (",NA,"2006",NA
"727",1990,"IHS","PETER DOEHLE SCHIFFAHRTS-KG","Peter Doehle Schiffahrts-Kg","1990",NA,NA
"728",1991,"IHS","PETER DOEHLE SCHIFFAHRTS-KG","Peter Doehle Schiffahrts-Kg",NA,NA,NA
"729",1998,"IHS","PETRONAS (PETROLEUM NASIONAL B","Petronas (Petroleum Nasional B",NA,NA,NA
"730",2006,"IHS","PETRONAS (PETROLEUM NASIONAL B","Petronas (Petroleum Nasional B",NA,"2006",NA
"731",2006,"IHS","PHOENIX REEDEREI BEREEDERUNGS","Phoenix Reederei Bereederungs",NA,"2006",NA
"732",2004,"IHS","PLATINUM CONTAINER LINES CO LT","Platinum Container Lines Co Lt",NA,NA,NA
"733",2006,"IHS","PLATINUM CONTAINER LINES CO LT","Platinum Container Lines Co Lt",NA,"2006",NA
"734",1997,"IHS","POHL SHIPPING SCHIFFAHRTSGESEL","Pohl Shipping Schiffahrtsgesel",NA,NA,NA
"735",2006,"IHS","POHL SHIPPING SCHIFFAHRTSGESEL","Pohl Shipping Schiffahrtsgesel",NA,"2006",NA
"736",2006,"IHS","POLARIS SHIPMANAGEMENT CO LTD","Polaris Shipmanagement Co Ltd",NA,"2006",NA
"737",1990,"IHS","POLISH OCEAN LINES  (POLSKIE L","Polish Ocean Lines  (Polskie L","1990",NA,NA
"738",1991,"IHS","POLISH OCEAN LINES  (POLSKIE L","Polish Ocean Lines  (Polskie L",NA,NA,NA
"739",2005,"IHS","PORTLINE - TRANSPORTES MARITIM","Portline - Transportes Maritim",NA,NA,NA
"740",2006,"IHS","PORTLINE - TRANSPORTES MARITIM","Portline - Transportes Maritim",NA,"2006",NA
"741",1998,"IHS","PRIMA SHIPMANAGEMENT SDN BHD","Prima Shipmanagement Sdn Bhd",NA,NA,"HALIM MAZMIN GROUP"
"742",1994,"IHS","PROJECT SHIPPING INC","Project Shipping Inc",NA,NA,NA
"743",1990,"IHS","PT DJAKARTA LLOYD (PERSERO)","Pt Djakarta Lloyd (Persero)","1990",NA,NA
"744",1991,"IHS","PT DJAKARTA LLOYD (PERSERO)","Pt Djakarta Lloyd (Persero)",NA,NA,NA
"745",1990,"IHS","PT JAYAKUSUMA PERDANA LINES","Pt Jayakusuma Perdana Lines","1990",NA,NA
"746",1991,"IHS","PT JAYAKUSUMA PERDANA LINES","Pt Jayakusuma Perdana Lines",NA,NA,NA
"747",2006,"IHS","PT PANN MULTI FINANCE (PERSERO","Pt Pann Multi Finance (Persero",NA,"2006",NA
"748",2006,"IHS","PT PELAYARAN CARAKA TIRTA PERK","Pt Pelayaran Caraka Tirta Perk",NA,"2006",NA
"749",1999,"IHS","PT PELAYARAN LAUT BARU","Pt Pelayaran Laut Baru",NA,NA,NA
"750",2006,"IHS","PT PELAYARAN LAUT BARU","Pt Pelayaran Laut Baru",NA,"2006",NA
"751",2004,"IHS","PT PELAYARAN MERATUS (MERATUS","Pt Pelayaran Meratus (Meratus",NA,NA,NA
"752",2006,"IHS","PT PELAYARAN MERATUS (MERATUS","Pt Pelayaran Meratus (Meratus",NA,"2006",NA
"753",2000,"IHS","PT PELAYARAN NUSANTARA SALAM","Pt Pelayaran Nusantara Salam",NA,NA,NA
"754",2006,"IHS","PT PELAYARAN NUSANTARA SALAM","Pt Pelayaran Nusantara Salam",NA,"2006",NA
"755",2006,"IHS","PT PELAYARAN SINAR SANJAYA ABA","Pt Pelayaran Sinar Sanjaya Aba",NA,"2006",NA
"756",2003,"IHS","PT PELAYARAN TIRTAMAS EXPRESS","Pt Pelayaran Tirtamas Express",NA,NA,NA
"757",1990,"IHS","PT PERUSAHAAN PELAYARAN  'SAMU","Pt Perusahaan Pelayaran  'Samu","1990",NA,NA
"758",1991,"IHS","PT PERUSAHAAN PELAYARAN  'SAMU","Pt Perusahaan Pelayaran  'Samu",NA,NA,NA
"759",1990,"IHS","PT PERUSAHAAN PELAYARAN SAMUDE","Pt Perusahaan Pelayaran Samude","1990",NA,NA
"760",1991,"IHS","PT PERUSAHAAN PELAYARAN SAMUDE","Pt Perusahaan Pelayaran Samude",NA,NA,NA
"761",2001,"IHS","PT PERUSAHAAN PELAYRAN SAMUDER","Pt Perusahaan Pelayran Samuder",NA,NA,NA
"762",2005,"IHS","PT SENTOSA OCEAN LINE","Pt Sentosa Ocean Line",NA,NA,NA
"763",2006,"IHS","PT SENTOSA OCEAN LINE","Pt Sentosa Ocean Line",NA,"2006",NA
"764",1990,"IHS","PT TANTO INTIM LINE","Pt Tanto Intim Line","1990",NA,NA
"765",1991,"IHS","PT TANTO INTIM LINE","Pt Tanto Intim Line",NA,NA,NA
"766",2003,"IHS","PT TARUNA CIPTA KENCANA","Pt Taruna Cipta Kencana",NA,NA,NA
"767",2006,"IHS","PT TARUNA CIPTA KENCANA","Pt Taruna Cipta Kencana",NA,"2006",NA
"768",1990,"IHS","PT TEMPURAN EMAS TBK","Pt Tempuran Emas Tbk","1990",NA,NA
"769",1991,"IHS","PT TEMPURAN EMAS TBK","Pt Tempuran Emas Tbk",NA,NA,NA
"770",2003,"IHS","PUSAKA LAUT PTE LTD","Pusaka Laut Pte Ltd",NA,NA,NA
"771",1998,"IHS","QUADRANT BEREEDERUNGS GMBH & C","Quadrant Bereederungs Gmbh & C",NA,NA,NA
"772",1996,"IHS","RAINER FRED AUGUST DREVIN","Rainer Fred August Drevin",NA,NA,NA
"773",2006,"IHS","RAINER FRED AUGUST DREVIN","Rainer Fred August Drevin",NA,"2006",NA
"774",1997,"IHS","RASS SCHIFFAHRT GMBH & CO","Rass Schiffahrt Gmbh & Co",NA,NA,NA
"775",2006,"IHS","RASS SCHIFFAHRT GMBH & CO","Rass Schiffahrt Gmbh & Co",NA,"2006",NA
"776",1990,"IHS","RCL SHIPMANAGEMENT PTE LTD","Rcl Shipmanagement Pte Ltd","1990","RCL","RCL"
"777",1991,"IHS","RCL SHIPMANAGEMENT PTE LTD","Rcl Shipmanagement Pte Ltd",NA,"RCL","RCL"
"778",1990,"IHS","REA SHIPPING AGENCY CO SA","Rea Shipping Agency Co Sa","1990",NA,NA
"779",1991,"IHS","REA SHIPPING AGENCY CO SA","Rea Shipping Agency Co Sa",NA,NA,NA
"780",2002,"IHS","RED RIVER CARRIERS INC","Red River Carriers Inc",NA,NA,NA
"781",2006,"IHS","RED RIVER CARRIERS INC","Red River Carriers Inc",NA,"2006",NA
"782",1996,"IHS","REDERIET STENERSEN AS","Rederiet Stenersen As",NA,NA,NA
"783",1990,"IHS","REEDEREI 'NORD' KLAUS E OLDEND","Reederei 'Nord' Klaus E Oldend","1990",NA,NA
"784",1991,"IHS","REEDEREI 'NORD' KLAUS E OLDEND","Reederei 'Nord' Klaus E Oldend",NA,NA,NA
"785",2006,"IHS","REEDEREI  ANDRE WIECZOREK","Reederei  Andre Wieczorek",NA,"2006",NA
"786",2001,"IHS","REEDEREI ALNWICK HARMSTORF & C","Reederei Alnwick Harmstorf & C",NA,NA,NA
"787",2006,"IHS","REEDEREI ALNWICK HARMSTORF & C","Reederei Alnwick Harmstorf & C",NA,"2006",NA
"788",1997,"IHS","REEDEREI BERND SIBUM GMBH & CO","Reederei Bernd Sibum Gmbh & Co",NA,NA,NA
"789",2006,"IHS","REEDEREI BERND SIBUM GMBH & CO","Reederei Bernd Sibum Gmbh & Co",NA,"2006",NA
"790",1990,"IHS","REEDEREI CLAUS-PETER OFFEN GMB","Reederei Claus-Peter Offen Gmb","1990",NA,NA
"791",1991,"IHS","REEDEREI CLAUS-PETER OFFEN GMB","Reederei Claus-Peter Offen Gmb",NA,NA,NA
"792",1997,"IHS","REEDEREI EHLER","Reederei Ehler",NA,NA,NA
"793",2006,"IHS","REEDEREI EHLER","Reederei Ehler",NA,"2006",NA
"794",1990,"IHS","REEDEREI GEBR WINTER GMBH & CO","Reederei Gebr Winter Gmbh & Co","1990",NA,NA
"795",1991,"IHS","REEDEREI GEBR WINTER GMBH & CO","Reederei Gebr Winter Gmbh & Co",NA,NA,NA
"796",1990,"IHS","REEDEREI H - P WEGENER","Reederei H - P Wegener","1990",NA,NA
"797",1991,"IHS","REEDEREI H - P WEGENER","Reederei H - P Wegener",NA,NA,NA
"798",1998,"IHS","REEDEREI HANS HEINRICH KG","Reederei Hans Heinrich Kg",NA,NA,NA
"799",2006,"IHS","REEDEREI HANS HEINRICH KG","Reederei Hans Heinrich Kg",NA,"2006",NA
"800",1997,"IHS","REEDEREI HEINO WINTER KG","Reederei Heino Winter Kg",NA,NA,NA
"801",2006,"IHS","REEDEREI HEINO WINTER KG","Reederei Heino Winter Kg",NA,"2006",NA
"802",2001,"IHS","REEDEREI HEINZ-GEORG VOGE KG","Reederei Heinz-Georg Voge Kg",NA,NA,NA
"803",2006,"IHS","REEDEREI HEINZ-GEORG VOGE KG","Reederei Heinz-Georg Voge Kg",NA,"2006",NA
"804",2001,"IHS","REEDEREI HEINZ CORLEIS KG","Reederei Heinz Corleis Kg",NA,NA,NA
"805",2006,"IHS","REEDEREI HEINZ CORLEIS KG","Reederei Heinz Corleis Kg",NA,"2006",NA
"806",1990,"IHS","REEDEREI HERMANN WULFF","Reederei Hermann Wulff","1990",NA,NA
"807",1991,"IHS","REEDEREI HERMANN WULFF","Reederei Hermann Wulff",NA,NA,NA
"808",1996,"IHS","REEDEREI HINSCH","Reederei Hinsch",NA,NA,NA
"809",2006,"IHS","REEDEREI HINSCH","Reederei Hinsch",NA,"2006",NA
"810",2000,"IHS","REEDEREI HORST ZEPPENFELD GMBH","Reederei Horst Zeppenfeld Gmbh",NA,NA,NA
"811",2006,"IHS","REEDEREI HORST ZEPPENFELD GMBH","Reederei Horst Zeppenfeld Gmbh",NA,"2006",NA
"812",1997,"IHS","REEDEREI JORG KOPPING","Reederei Jorg Kopping",NA,NA,NA
"813",2006,"IHS","REEDEREI JORG KOPPING","Reederei Jorg Kopping",NA,"2006",NA
"814",2006,"IHS","REEDEREI KARL SCHLUTER GMBH &","Reederei Karl Schluter Gmbh &",NA,"2006","NORDDEUTSCHE VERMOGENSANLAGE G"
"815",1999,"IHS","REEDEREI M LAUTERJUNG GMBH","Reederei M Lauterjung Gmbh",NA,NA,NA
"816",2006,"IHS","REEDEREI M LAUTERJUNG GMBH","Reederei M Lauterjung Gmbh",NA,"2006",NA
"817",2004,"IHS","REEDEREI NAVYLLOYD AG","Reederei Navylloyd Ag",NA,NA,NA
"818",2006,"IHS","REEDEREI NAVYLLOYD AG","Reederei Navylloyd Ag",NA,"2006",NA
"819",1997,"IHS","REEDEREI RUDOLF SCHEPERS GMBH","Reederei Rudolf Schepers Gmbh",NA,NA,NA
"820",2006,"IHS","REEDEREI RUDOLF SCHEPERS GMBH","Reederei Rudolf Schepers Gmbh",NA,"2006",NA
"821",1995,"IHS","REEDEREI RUDOLF SCHEPERS KG","Reederei Rudolf Schepers Kg",NA,NA,"REEDEREI RUDOLF SCHEPERS GMBH"
"822",2006,"IHS","REEDEREI RUDOLF SCHEPERS KG","Reederei Rudolf Schepers Kg",NA,"2006","REEDEREI RUDOLF SCHEPERS GMBH"
"823",1995,"IHS","REEDEREI SPECK GBR","Reederei Speck Gbr",NA,NA,NA
"824",2000,"IHS","REEDEREI STEFAN PATJENS GMBH &","Reederei Stefan Patjens Gmbh &",NA,NA,NA
"825",2006,"IHS","REEDEREI STEFAN PATJENS GMBH &","Reederei Stefan Patjens Gmbh &",NA,"2006",NA
"826",1999,"IHS","REEDEREI THEKLA SCHEPERS GMBH","Reederei Thekla Schepers Gmbh",NA,NA,NA
"827",2006,"IHS","REEDEREI THEKLA SCHEPERS GMBH","Reederei Thekla Schepers Gmbh",NA,"2006",NA
"828",1998,"IHS","REEDEREI THOMAS SCHULTE GMBH &","Reederei Thomas Schulte Gmbh &",NA,NA,NA
"829",2006,"IHS","REEDEREI THOMAS SCHULTE GMBH &","Reederei Thomas Schulte Gmbh &",NA,"2006",NA
"830",2005,"IHS","REEDEREIGRUPPE FREESE","Reedereigruppe Freese",NA,NA,NA
"831",2006,"IHS","REEDEREIGRUPPE FREESE","Reedereigruppe Freese",NA,"2006",NA
"832",1990,"IHS","REEFER & GENERAL SHIP-MANAGEME","Reefer & General Ship-Manageme","1990",NA,NA
"833",1991,"IHS","REEFER & GENERAL SHIP-MANAGEME","Reefer & General Ship-Manageme",NA,NA,NA
"834",1990,"IHS","REGIONAL CONTAINER LINES PUBLI","Regional Container Lines Publi","1990","RCL",NA
"835",1991,"IHS","REGIONAL CONTAINER LINES PUBLI","Regional Container Lines Publi",NA,"RCL",NA
"836",2005,"IHS","REITAKU KAIUN KK","Reitaku Kaiun Kk",NA,NA,NA
"837",2001,"IHS","RETTIG GROUP LTD BORE (OY RETT","Rettig Group Ltd Bore (Oy Rett",NA,NA,NA
"838",1996,"IHS","RHEIN-, MAAS- UND SEE-SCHIFFAH","Rhein-, Maas- Und See-Schiffah",NA,NA,NA
"839",1995,"IHS","RICHFIELD MARINE AGENCIES (S)","Richfield Marine Agencies (S)",NA,NA,NA
"840",1990,"IHS","RICKMERS REEDEREI GMBH & CIE K","Rickmers Reederei Gmbh & Cie K","1990",NA,NA
"841",1991,"IHS","RICKMERS REEDEREI GMBH & CIE K","Rickmers Reederei Gmbh & Cie K",NA,NA,NA
"842",2002,"IHS","RIMORCHIATORI RIUNITI SPA","Rimorchiatori Riuniti Spa",NA,NA,NA
"843",1992,"IHS","RIO GRANDE CO LTD","Rio Grande Co Ltd",NA,NA,NA
"844",1992,"IHS","ROHDEN BEREEDERUNG GMBH & CO K","Rohden Bereederung Gmbh & Co K",NA,NA,NA
"845",2006,"IHS","ROHDEN BEREEDERUNG GMBH & CO K","Rohden Bereederung Gmbh & Co K",NA,"2006",NA
"846",2003,"IHS","ROSWELL NAVIGATION CORP","Roswell Navigation Corp",NA,NA,NA
"847",2006,"IHS","ROSWELL NAVIGATION CORP","Roswell Navigation Corp",NA,"2006",NA
"848",1990,"IHS","ROYAL P&O NEDLLOYD NV (KONINKL","Royal P&O Nedlloyd Nv (Koninkl","1990",NA,"Maersk"
"849",1991,"IHS","ROYAL P&O NEDLLOYD NV (KONINKL","Royal P&O Nedlloyd Nv (Koninkl",NA,NA,"Maersk"
"850",1990,"IHS","RUDOLF A OETKER","Rudolf A Oetker","1990",NA,NA
"851",1991,"IHS","RUDOLF A OETKER","Rudolf A Oetker",NA,NA,NA
"852",1999,"IHS","RUDOLF SCHONING GMBH","Rudolf Schoning Gmbh",NA,NA,NA
"853",2006,"IHS","RUDOLF SCHONING GMBH","Rudolf Schoning Gmbh",NA,"2006",NA
"854",2005,"IHS","SALAM INTERNATIONAL TRANSPORT","Salam International Transport",NA,NA,NA
"855",2006,"IHS","SALAMON AG","Salamon Ag",NA,"2006",NA
"856",1998,"IHS","SAMSKIP HF","Samskip Hf",NA,NA,NA
"857",2006,"IHS","SAMSKIP HF","Samskip Hf",NA,"2006",NA
"858",2006,"IHS","SANDFRAKT REDERI AS","Sandfrakt Rederi As",NA,"2006",NA
"859",2005,"IHS","SANDIGAN SHIP SERVICES INC","Sandigan Ship Services Inc",NA,NA,NA
"860",2006,"IHS","SANDIGAN SHIP SERVICES INC","Sandigan Ship Services Inc",NA,"2006",NA
"861",2000,"IHS","SANKYO COMMERCIAL CO LTD  (SAN","Sankyo Commercial Co Ltd  (San",NA,NA,NA
"862",2006,"IHS","SANKYO COMMERCIAL CO LTD  (SAN","Sankyo Commercial Co Ltd  (San",NA,"2006",NA
"863",2005,"IHS","SCHEEPVAARTONDERNEMING 'GRETIN","Scheepvaartonderneming 'Gretin",NA,NA,NA
"864",2006,"IHS","SCHEEPVAARTONDERNEMING 'GRETIN","Scheepvaartonderneming 'Gretin",NA,"2006",NA
"865",1990,"IHS","SCHIFFAHRTSGESELLSCHAFT  OLTMA","Schiffahrtsgesellschaft  Oltma","1990",NA,NA
"866",1991,"IHS","SCHIFFAHRTSGESELLSCHAFT  OLTMA","Schiffahrtsgesellschaft  Oltma",NA,NA,NA
"867",2003,"IHS","SCHIFFAHRTSGESELLSCHAFT WOLFGA","Schiffahrtsgesellschaft Wolfga",NA,NA,NA
"868",2006,"IHS","SCHIFFAHRTSGESELLSCHAFT WOLFGA","Schiffahrtsgesellschaft Wolfga",NA,"2006",NA
"869",1990,"IHS","SCHIFFAHRTSKONTOR RENDSBURG GM","Schiffahrtskontor Rendsburg Gm","1990",NA,NA
"870",1991,"IHS","SCHIFFAHRTSKONTOR RENDSBURG GM","Schiffahrtskontor Rendsburg Gm",NA,NA,NA
"871",1994,"IHS","SCHIFFAHRTSKONTOR TOM WORDEN G","Schiffahrtskontor Tom Worden G",NA,NA,NA
"872",2006,"IHS","SCHIFFAHRTSKONTOR TOM WORDEN G","Schiffahrtskontor Tom Worden G",NA,"2006",NA
"873",1993,"IHS","SCHLUSSEL REEDEREI KG (GMBH &","Schlussel Reederei Kg (Gmbh &",NA,NA,NA
"874",2006,"IHS","SCHLUSSEL REEDEREI KG (GMBH &","Schlussel Reederei Kg (Gmbh &",NA,"2006",NA
"875",2004,"IHS","SCHOELLER HOLDINGS LTD","Schoeller Holdings Ltd",NA,NA,NA
"876",2006,"IHS","SCHOELLER HOLDINGS LTD","Schoeller Holdings Ltd",NA,"2006",NA
"877",2005,"IHS","SCOTT SHIPPING MANAGEMENT LTD","Scott Shipping Management Ltd",NA,NA,NA
"878",2006,"IHS","SCOTT SHIPPING MANAGEMENT LTD","Scott Shipping Management Ltd",NA,"2006",NA
"879",2004,"IHS","SEA CONSORTIUM PTE LTD","Sea Consortium Pte Ltd",NA,"X-Press Feeders","X-Press Feeders"
"880",2006,"IHS","SEA CONSORTIUM PTE LTD","Sea Consortium Pte Ltd",NA,"X-Press Feeders","X-Press Feeders"
"881",1990,"IHS","SEA CONTAINERS LTD","Sea Containers Ltd","1990",NA,NA
"882",1991,"IHS","SEA CONTAINERS LTD","Sea Containers Ltd",NA,NA,NA
"883",2003,"IHS","SEABON HOLDING CORP","Seabon Holding Corp",NA,NA,NA
"884",2006,"IHS","SEABON HOLDING CORP","Seabon Holding Corp",NA,"2006",NA
