"","year","data_source","operator","operator_rename","name in CIY","name in HB","merging_firm"
"885",1994,"IHS","SEAFARERS SHIPPING INC","Seafarers Shipping Inc",NA,NA,NA
"886",2006,"IHS","SEAFARERS SHIPPING INC","Seafarers Shipping Inc",NA,"2006",NA
"887",2006,"IHS","SEAGATE MARINE SRL","Seagate Marine Srl",NA,"2006",NA
"888",2001,"IHS","SEALIFT INC","Sealift Inc",NA,NA,NA
"889",2006,"IHS","SEALIFT INC","Sealift Inc",NA,"2006",NA
"890",2003,"IHS","SEASPAN INTERNATIONAL LTD","Seaspan International Ltd",NA,NA,NA
"891",2006,"IHS","SEASPAN INTERNATIONAL LTD","Seaspan International Ltd",NA,"2006",NA
"892",1992,"IHS","SEATRANS SHIPPING SARL","Seatrans Shipping Sarl",NA,NA,NA
"893",2006,"IHS","SEATRANS SHIPPING SARL","Seatrans Shipping Sarl",NA,"2006",NA
"894",1992,"IHS","SECIL MARITIMA UEE","Secil Maritima Uee",NA,NA,NA
"895",1990,"IHS","SEKIHYO LINE LTD","Sekihyo Line Ltd","1990",NA,NA
"896",1991,"IHS","SEKIHYO LINE LTD","Sekihyo Line Ltd",NA,NA,NA
"897",1990,"IHS","SEMBCORP MARINE LTD","Sembcorp Marine Ltd","1990",NA,NA
"898",1991,"IHS","SEMBCORP MARINE LTD","Sembcorp Marine Ltd",NA,NA,NA
"899",1990,"IHS","SENO KISEN KK (SENO KISEN CO L","Seno Kisen Kk (Seno Kisen Co L","1990",NA,NA
"900",1991,"IHS","SENO KISEN KK (SENO KISEN CO L","Seno Kisen Kk (Seno Kisen Co L",NA,NA,NA
"901",1997,"IHS","SETOUCHI ENTERPRISE CO LTD","Setouchi Enterprise Co Ltd",NA,NA,NA
"902",2006,"IHS","SETOUCHI ENTERPRISE CO LTD","Setouchi Enterprise Co Ltd",NA,"2006",NA
"903",1990,"IHS","SETOUCHI MARINE CO LTD","Setouchi Marine Co Ltd","1990",NA,NA
"904",1991,"IHS","SETOUCHI MARINE CO LTD","Setouchi Marine Co Ltd",NA,NA,NA
"905",2003,"IHS","SETRAMAR NAVIGAZIONE SPA","Setramar Navigazione Spa",NA,NA,NA
"906",2003,"IHS","SETSUYO KISEN CO LTD","Setsuyo Kisen Co Ltd",NA,NA,NA
"907",2006,"IHS","SETSUYO KISEN CO LTD","Setsuyo Kisen Co Ltd",NA,"2006",NA
"908",1990,"IHS","SHANGHAI JINJIANG SHIPPING COR","Shanghai Jinjiang Shipping Cor","1990",NA,NA
"909",1991,"IHS","SHANGHAI JINJIANG SHIPPING COR","Shanghai Jinjiang Shipping Cor",NA,NA,NA
"910",2003,"IHS","SHIH WEI NAVIGATION CO LTD","Shih Wei Navigation Co Ltd",NA,NA,NA
"911",2006,"IHS","SHIH WEI NAVIGATION CO LTD","Shih Wei Navigation Co Ltd",NA,"2006",NA
"912",1995,"IHS","SHIKISHIMA KISEN KK","Shikishima Kisen Kk",NA,NA,NA
"913",2006,"IHS","SHIKISHIMA KISEN KK","Shikishima Kisen Kk",NA,"2006",NA
"914",2003,"IHS","SHINHAN LEASING CO LTD","Shinhan Leasing Co Ltd",NA,NA,NA
"915",2006,"IHS","SHINHAN LEASING CO LTD","Shinhan Leasing Co Ltd",NA,"2006",NA
"916",1995,"IHS","SHINKO MARINE INDUSTRIES LTD","Shinko Marine Industries Ltd",NA,NA,NA
"917",2006,"IHS","SHINKO MARINE INDUSTRIES LTD","Shinko Marine Industries Ltd",NA,"2006",NA
"918",1990,"IHS","SHINKO MARITIME CO LTD","Shinko Maritime Co Ltd","1990",NA,NA
"919",1991,"IHS","SHINKO MARITIME CO LTD","Shinko Maritime Co Ltd",NA,NA,NA
"920",1995,"IHS","SHINWA KAIUN KK  (SHINWA KAIUN","Shinwa Kaiun Kk  (Shinwa Kaiun",NA,NA,NA
"921",2005,"IHS","SHIP FINANCE INTERNATIONAL LTD","Ship Finance International Ltd",NA,NA,NA
"922",2006,"IHS","SHIP FINANCE INTERNATIONAL LTD","Ship Finance International Ltd",NA,"2006",NA
"923",2006,"IHS","SHIP INVEST EMISSIONSHAUS AG","Ship Invest Emissionshaus Ag",NA,"2006",NA
"924",1990,"IHS","SHOEI KISEN KAISHA LTD","Shoei Kisen Kaisha Ltd","1990",NA,NA
"925",1991,"IHS","SHOEI KISEN KAISHA LTD","Shoei Kisen Kaisha Ltd",NA,NA,NA
"926",1990,"IHS","SHUNZAN KAIUN KK  (SHUNZAN KAI","Shunzan Kaiun Kk  (Shunzan Kai","1990",NA,NA
"927",1991,"IHS","SHUNZAN KAIUN KK  (SHUNZAN KAI","Shunzan Kaiun Kk  (Shunzan Kai",NA,NA,NA
"928",1998,"IHS","SIGMA MARINE LTD","Sigma Marine Ltd",NA,NA,NA
"929",1998,"IHS","SIMATECH SHIPPING & FORWARDING","Simatech Shipping & Forwarding",NA,NA,NA
"930",2006,"IHS","SIMATECH SHIPPING & FORWARDING","Simatech Shipping & Forwarding",NA,"2006",NA
"931",1998,"IHS","SINGA STAR PTE LTD","Singa Star Pte Ltd",NA,NA,NA
"932",2006,"IHS","SINGA STAR PTE LTD","Singa Star Pte Ltd",NA,"2006",NA
"933",1999,"IHS","SINGAPORE SOVIET SHIPPING  CO","Singapore Soviet Shipping  Co",NA,NA,NA
"934",2000,"IHS","SINOKOR MERCHANT MARINE CO LTD","Sinokor Merchant Marine Co Ltd",NA,NA,NA
"935",2006,"IHS","SINOKOR MERCHANT MARINE CO LTD","Sinokor Merchant Marine Co Ltd",NA,"2006",NA
"936",1990,"IHS","SINOTRANS SHIPPING LTD (HONG K","Sinotrans Shipping Ltd (Hong K","1990",NA,NA
"937",1991,"IHS","SINOTRANS SHIPPING LTD (HONG K","Sinotrans Shipping Ltd (Hong K",NA,NA,NA
"938",2006,"IHS","SKIPS AS ALEXANDRA","Skips As Alexandra",NA,"2006",NA
"939",1997,"IHS","SOCIETE GENERALE SA","Societe Generale Sa",NA,NA,NA
"940",2006,"IHS","SOCIETE GENERALE SA","Societe Generale Sa",NA,"2006",NA
"941",2006,"IHS","SOHAE SONBAK CO LTD","Sohae Sonbak Co Ltd",NA,"2006",NA
"942",1998,"IHS","SOJITZ CORP","Sojitz Corp",NA,NA,NA
"943",2006,"IHS","SOJITZ CORP","Sojitz Corp",NA,"2006",NA
"944",1999,"IHS","SOJITZ MARINE & ENGINEERING CO","Sojitz Marine & Engineering Co",NA,NA,NA
"945",1997,"IHS","SOKI KISEN KK","Soki Kisen Kk",NA,NA,NA
"946",2006,"IHS","SOKI KISEN KK","Soki Kisen Kk",NA,"2006",NA
"947",1999,"IHS","SPLIETHOFF'S BEVRACHTINGSKANTO","Spliethoff's Bevrachtingskanto",NA,NA,NA
"948",2006,"IHS","SPLIETHOFF'S BEVRACHTINGSKANTO","Spliethoff's Bevrachtingskanto",NA,"2006",NA
"949",1997,"IHS","STAMCO SHIP MANAGEMENT CO LTD","Stamco Ship Management Co Ltd",NA,NA,NA
"950",1994,"IHS","STARLADY MARINE LTD","Starlady Marine Ltd",NA,NA,NA
"951",2001,"IHS","STATE ENTERPRISE MARIUPOL SEA","State Enterprise Mariupol Sea",NA,NA,NA
"952",2003,"IHS","STATE STREET BANK & TRUST CO","State Street Bank & Trust Co",NA,NA,NA
"953",1995,"IHS","STAVROS DAIFAS MARINE ENTERPRI","Stavros Daifas Marine Enterpri",NA,NA,NA
"954",1998,"IHS","STENA AB","Stena Ab",NA,NA,NA
"955",1994,"IHS","STOLT-NIELSEN TRANSPORTATION G","Stolt-Nielsen Transportation G",NA,NA,NA
"956",2001,"IHS","STORESLETTEN REDERI AS","Storesletten Rederi As",NA,NA,NA
"957",1998,"IHS","STRAND SHIPPING A/S","Strand Shipping A/S",NA,NA,NA
"958",2003,"IHS","STROFCOM SHIPPING CO LTD","Strofcom Shipping Co Ltd",NA,NA,NA
"959",2006,"IHS","STROFCOM SHIPPING CO LTD","Strofcom Shipping Co Ltd",NA,"2006",NA
"960",1990,"IHS","STX PAN OCEAN CO LTD","Stx Pan Ocean Co Ltd","1990","Pan Ocean(current name)",NA
"961",1991,"IHS","STX PAN OCEAN CO LTD","Stx Pan Ocean Co Ltd",NA,"Pan Ocean(current name)",NA
"962",2002,"IHS","SUISSE-ATLANTIQUE SOCIETE DE","Suisse-Atlantique Societe De",NA,NA,NA
"963",2006,"IHS","SUISSE-ATLANTIQUE SOCIETE DE","Suisse-Atlantique Societe De",NA,"2006",NA
"964",2005,"IHS","SUNFED CORP","Sunfed Corp",NA,NA,NA
"965",2006,"IHS","SUNFED CORP","Sunfed Corp",NA,"2006",NA
"966",1995,"IHS","SUNFORD SHIPPING LTD.","Sunford Shipping Ltd.",NA,NA,NA
"967",2006,"IHS","SUNFORD SHIPPING LTD.","Sunford Shipping Ltd.",NA,"2006",NA
"968",1993,"IHS","SVITZER AS","Svitzer As",NA,NA,"Maersk"
"969",1990,"IHS","SYARIKAT PERKAPALAN KRIS  SDN","Syarikat Perkapalan Kris  Sdn","1990",NA,NA
"970",1991,"IHS","SYARIKAT PERKAPALAN KRIS  SDN","Syarikat Perkapalan Kris  Sdn",NA,NA,NA
"971",1997,"IHS","TACHIBANAYA CO LTD (KK TACHIBA","Tachibanaya Co Ltd (Kk Tachiba",NA,NA,NA
"972",1998,"IHS","TAGASHIRA KAIUN CO LTD","Tagashira Kaiun Co Ltd",NA,NA,NA
"973",2006,"IHS","TAGASHIRA KAIUN CO LTD","Tagashira Kaiun Co Ltd",NA,"2006",NA
"974",1997,"IHS","TAIYO KAIUN KK","Taiyo Kaiun Kk",NA,NA,NA
"975",2006,"IHS","TAIYO KAIUN KK","Taiyo Kaiun Kk",NA,"2006",NA
"976",1995,"IHS","TANKER PACIFIC MANAGEMENT  (SI","Tanker Pacific Management  (Si",NA,NA,NA
"977",1994,"IHS","TARGET MARINE SA","Target Marine Sa",NA,NA,NA
"978",2006,"IHS","TARGET MARINE SA","Target Marine Sa",NA,"2006",NA
"979",2001,"IHS","TECHNOMAR SHIPPING INC","Technomar Shipping Inc",NA,NA,NA
"980",2006,"IHS","TECHNOMAR SHIPPING INC","Technomar Shipping Inc",NA,"2006",NA
"981",1990,"IHS","TEEKAY SHIPPING (CANADA) LTD","Teekay Shipping (Canada) Ltd","1990",NA,NA
"982",1991,"IHS","TEEKAY SHIPPING (CANADA) LTD","Teekay Shipping (Canada) Ltd",NA,NA,NA
"983",1991,"IHS","TEH TUNG STEAMSHIP CO LTD","Teh Tung Steamship Co Ltd",NA,NA,NA
"984",2002,"IHS","TEO SHIPPING CORP","Teo Shipping Corp",NA,NA,NA
"985",2006,"IHS","TEO SHIPPING CORP","Teo Shipping Corp",NA,"2006",NA
"986",2003,"IHS","THE ANGLO-EASTERN GROUP","The Anglo-Eastern Group",NA,NA,NA
"987",2006,"IHS","THE ANGLO-EASTERN GROUP","The Anglo-Eastern Group",NA,"2006",NA
"988",1993,"IHS","THE HONGKONG SALVAGE & TOWAGE","The Hongkong Salvage & Towage",NA,NA,NA
"989",1992,"IHS","THE ICELAND STEAMSHIP CO LTD (","The Iceland Steamship Co Ltd (",NA,NA,NA
"990",2006,"IHS","THE ICELAND STEAMSHIP CO LTD (","The Iceland Steamship Co Ltd (",NA,"2006",NA
"991",1995,"IHS","THE NATIONAL SHIPPING COMPANY","The National Shipping Company",NA,NA,NA
"992",1990,"IHS","THE PENINSULAR AND ORIENTAL ST","The Peninsular And Oriental St","P&O Containers","PONL","Maersk"
"993",1991,"IHS","THE PENINSULAR AND ORIENTAL ST","The Peninsular And Oriental St","P&O Containers","PONL","Maersk"
"994",2001,"IHS","THE ROYAL BANK OF SCOTLAND GRO","The Royal Bank Of Scotland Gro",NA,NA,NA
"995",2006,"IHS","THE ROYAL BANK OF SCOTLAND GRO","The Royal Bank Of Scotland Gro",NA,"2006",NA
"996",1990,"IHS","THE SCHULTE GROUP","The Schulte Group","1990",NA,NA
"997",1991,"IHS","THE SCHULTE GROUP","The Schulte Group",NA,NA,NA
"998",1999,"IHS","THENAMARIS (SHIPS MANAGEMENT)","Thenamaris (Ships Management)",NA,NA,NA
"999",1990,"IHS","THIEN & HEYENGA BEREEDERUNGS-","Thien & Heyenga Bereederungs-","1990",NA,NA
"1000",1991,"IHS","THIEN & HEYENGA BEREEDERUNGS-","Thien & Heyenga Bereederungs-",NA,NA,NA
"1001",2000,"IHS","THOME & CO PTE LTD","Thome & Co Pte Ltd",NA,NA,NA
"1002",2001,"IHS","TIANJIN-INCHON INTERNATIONAL","Tianjin-Inchon International",NA,NA,NA
"1003",1998,"IHS","TODA KISEN KK","Toda Kisen Kk",NA,NA,NA
"1004",2006,"IHS","TODA KISEN KK","Toda Kisen Kk",NA,"2006",NA
"1005",2000,"IHS","TOKAI SHIPPING CO LTD  (TOKAI","Tokai Shipping Co Ltd  (Tokai",NA,NA,NA
"1006",2006,"IHS","TOKAI SHIPPING CO LTD  (TOKAI","Tokai Shipping Co Ltd  (Tokai",NA,"2006",NA
"1007",1990,"IHS","TOKEI KAIUN KK","Tokei Kaiun Kk","1990",NA,NA
"1008",1991,"IHS","TOKEI KAIUN KK","Tokei Kaiun Kk",NA,NA,NA
"1009",1999,"IHS","TOKO UNYU KK","Toko Unyu Kk",NA,NA,NA
"1010",2006,"IHS","TOKO UNYU KK","Toko Unyu Kk",NA,"2006",NA
"1011",2002,"IHS","TONICHI SANGYO KK","Tonichi Sangyo Kk",NA,NA,NA
"1012",2006,"IHS","TOSHIN YUSOSEN CO LTD (TOSHIN","Toshin Yusosen Co Ltd (Toshin",NA,"2006",NA
"1013",1999,"IHS","TOSOH LOGISTICS CORP  (TOSOH B","Tosoh Logistics Corp  (Tosoh B",NA,NA,NA
"1014",2006,"IHS","TOSOH LOGISTICS CORP  (TOSOH B","Tosoh Logistics Corp  (Tosoh B",NA,"2006",NA
"1015",2005,"IHS","TOYO KAIUN KK","Toyo Kaiun Kk",NA,NA,NA
"1016",2006,"IHS","TOYO KAIUN KK","Toyo Kaiun Kk",NA,"2006",NA
"1017",1994,"IHS","TOYO SANGYO CO LTD (TOYO SANGY","Toyo Sangyo Co Ltd (Toyo Sangy",NA,NA,NA
"1018",2006,"IHS","TOYO SANGYO CO LTD (TOYO SANGY","Toyo Sangyo Co Ltd (Toyo Sangy",NA,"2006",NA
"1019",2005,"IHS","TRADEMAR PTE LTD","Trademar Pte Ltd",NA,NA,NA
"1020",2006,"IHS","TRADEMAR PTE LTD","Trademar Pte Ltd",NA,"2006",NA
"1021",1994,"IHS","TRAMP SL","Tramp Sl",NA,NA,NA
"1022",2006,"IHS","TRAMP SL","Tramp Sl",NA,"2006",NA
"1023",1999,"IHS","TRANSESTE SCHIFFAHRT GMBH","Transeste Schiffahrt Gmbh",NA,NA,"DIETRICH TAMKE KG"
"1024",1990,"IHS","TRANSINSULAR -TRANSPORTES MARI","Transinsular -Transportes Mari","1990",NA,NA
"1025",1991,"IHS","TRANSINSULAR -TRANSPORTES MARI","Transinsular -Transportes Mari",NA,NA,NA
"1026",1998,"IHS","TRANSMAN SHIPPING ENTERPRISES","Transman Shipping Enterprises",NA,NA,NA
"1027",2006,"IHS","TRANSMAN SHIPPING ENTERPRISES","Transman Shipping Enterprises",NA,"2006",NA
"1028",2006,"IHS","TRANSMARITIMA DEL CARIBE LTDA","Transmaritima Del Caribe Ltda",NA,"2006",NA
"1029",1992,"IHS","TRANSPORTES NAVIEROS ECUATORIA","Transportes Navieros Ecuatoria",NA,NA,NA
"1030",1994,"IHS","TSAKOS SHIPPING & TRADING SA","Tsakos Shipping & Trading Sa",NA,NA,NA
"1031",2006,"IHS","TSAKOS SHIPPING & TRADING SA","Tsakos Shipping & Trading Sa",NA,"2006",NA
"1032",2006,"IHS","TSINLIEN TRANSPORTATION CO LTD","Tsinlien Transportation Co Ltd",NA,"2006",NA
"1033",2006,"IHS","TUI AG","Tui Ag",NA,"2006","Hapag-Lloyd"
"1034",2000,"IHS","TYSON MARINE PTE LTD","Tyson Marine Pte Ltd",NA,NA,NA
"1035",1990,"IHS","UNICORN SHIPPING PTY LTD","Unicorn Shipping Pty Ltd","1990",NA,NA
"1036",1991,"IHS","UNICORN SHIPPING PTY LTD","Unicorn Shipping Pty Ltd",NA,NA,NA
"1037",1990,"IHS","UNIQUE SHIPPING (HK) LTD","Unique Shipping (Hk) Ltd","1990",NA,NA
"1038",1991,"IHS","UNIQUE SHIPPING (HK) LTD","Unique Shipping (Hk) Ltd",NA,NA,NA
"1039",1994,"IHS","UNITAS SCHIFFAHRTSGES MBH","Unitas Schiffahrtsges Mbh",NA,NA,NA
"1040",2006,"IHS","UNITAS SCHIFFAHRTSGES MBH","Unitas Schiffahrtsges Mbh",NA,"2006",NA
"1041",1990,"IHS","UNITED ARAB SHIPPING CO (UASC)","United Arab Shipping Co (Uasc)","1990","UASC","Hapag-Lloyd"
"1042",1991,"IHS","UNITED ARAB SHIPPING CO (UASC)","United Arab Shipping Co (Uasc)",NA,"UASC","Hapag-Lloyd"
"1043",2006,"IHS","UNITED MARINE CO SRL","United Marine Co Srl",NA,"2006",NA
"1044",1994,"IHS","UNITED THAI SHIPPING CORP LTD","United Thai Shipping Corp Ltd",NA,NA,"IMC Holdings Ltd"
"1045",2006,"IHS","UNITED THAI SHIPPING CORP LTD","United Thai Shipping Corp Ltd",NA,"2006","IMC Holdings Ltd"
"1046",1990,"IHS","UNIVAN SHIP MANAGEMENT LTD","Univan Ship Management Ltd","1990",NA,NA
"1047",1991,"IHS","UNIVAN SHIP MANAGEMENT LTD","Univan Ship Management Ltd",NA,NA,NA
"1048",2005,"IHS","US BANCORP","Us Bancorp",NA,NA,NA
"1049",2006,"IHS","US BANCORP","Us Bancorp",NA,"2006",NA
"1050",2002,"IHS","USUI KAIUN KK","Usui Kaiun Kk",NA,NA,NA
"1051",1990,"IHS","V SHIPS GROUP","V Ships Group","1990",NA,NA
"1052",1991,"IHS","V SHIPS GROUP","V Ships Group",NA,NA,NA
"1053",2000,"IHS","VAN YU TRADING CO LTD","Van Yu Trading Co Ltd",NA,NA,NA
"1054",2006,"IHS","VAN YU TRADING CO LTD","Van Yu Trading Co Ltd",NA,"2006",NA
"1055",2004,"IHS","VAPORES SUARDIAZ SA","Vapores Suardiaz Sa",NA,NA,NA
"1056",2003,"IHS","VEGA-REEDEREI FRIEDRICH DAUBER","Vega-Reederei Friedrich Dauber",NA,NA,NA
"1057",2006,"IHS","VEGA-REEDEREI FRIEDRICH DAUBER","Vega-Reederei Friedrich Dauber",NA,"2006",NA
"1058",1998,"IHS","VERMILION OVERSEAS MANAGEMENT","Vermilion Overseas Management",NA,NA,NA
"1059",2006,"IHS","VERMILION OVERSEAS MANAGEMENT","Vermilion Overseas Management",NA,"2006",NA
"1060",1990,"IHS","VERTOM SCHEEPVAART EN  HANDELS","Vertom Scheepvaart En  Handels","1990",NA,NA
"1061",1991,"IHS","VERTOM SCHEEPVAART EN  HANDELS","Vertom Scheepvaart En  Handels",NA,NA,NA
"1062",2005,"IHS","VIETNAM NATIONAL SHIPPING LINE","Vietnam National Shipping Line",NA,NA,NA
"1063",2006,"IHS","VIETNAM NATIONAL SHIPPING LINE","Vietnam National Shipping Line",NA,"2006",NA
"1064",1990,"IHS","VROON BV","Vroon Bv","1990",NA,NA
"1065",1991,"IHS","VROON BV","Vroon Bv",NA,NA,NA
"1066",2003,"IHS","W BOCKSTIEGEL REEDEREI GMBH &","W Bockstiegel Reederei Gmbh &",NA,NA,NA
"1067",2006,"IHS","W BOCKSTIEGEL REEDEREI GMBH &","W Bockstiegel Reederei Gmbh &",NA,"2006",NA
"1068",1994,"IHS","WAGENBORG SHIPPING BV","Wagenborg Shipping Bv",NA,NA,NA
"1069",2006,"IHS","WAGENBORG SHIPPING BV","Wagenborg Shipping Bv",NA,"2006",NA
"1070",1990,"IHS","WAH KWONG SHIPPING AGENCY CO L","Wah Kwong Shipping Agency Co L","1990",NA,NA
"1071",1991,"IHS","WAH KWONG SHIPPING AGENCY CO L","Wah Kwong Shipping Agency Co L",NA,NA,NA
"1072",1990,"IHS","WALLEM GROUP LTD","Wallem Group Ltd","1990",NA,NA
"1073",1991,"IHS","WALLEM GROUP LTD","Wallem Group Ltd",NA,NA,NA
"1074",1990,"IHS","WALTHER MOLLER & CO","Walther Moller & Co","1990",NA,NA
"1075",1991,"IHS","WALTHER MOLLER & CO","Walther Moller & Co",NA,NA,NA
"1076",1993,"IHS","WAN HAI LINES LTD","Wan Hai Lines Ltd","Wan Hai","Wan Hai",NA
"1077",2006,"IHS","WAN HAI LINES LTD","Wan Hai Lines Ltd","Wan Hai","Wan Hai",NA
"1078",1997,"IHS","WILFRIED RAMBOW KG","Wilfried Rambow Kg",NA,NA,NA
"1079",2006,"IHS","WILFRIED RAMBOW KG","Wilfried Rambow Kg",NA,"2006",NA
"1080",1990,"IHS","WILH WILHELMSEN ASA (WILSHIP)","Wilh Wilhelmsen Asa (Wilship)","1990",NA,NA
"1081",1991,"IHS","WILH WILHELMSEN ASA (WILSHIP)","Wilh Wilhelmsen Asa (Wilship)",NA,NA,NA
"1082",1996,"IHS","WILHELM TIETJEN BEFRACHTUNGSGE","Wilhelm Tietjen Befrachtungsge",NA,NA,NA
"1083",1990,"IHS","WILMINGTON TRUST CO, AS TRUSTE","Wilmington Trust Co, As Truste","1990",NA,NA
"1084",1991,"IHS","WILMINGTON TRUST CO, AS TRUSTE","Wilmington Trust Co, As Truste",NA,NA,NA
"1085",2003,"IHS","WINCO MARITIME LTD","Winco Maritime Ltd",NA,NA,NA
"1086",1990,"IHS","WING TAK SHIPPING AGENCY LTD","Wing Tak Shipping Agency Ltd","1990",NA,NA
"1087",1991,"IHS","WING TAK SHIPPING AGENCY LTD","Wing Tak Shipping Agency Ltd",NA,NA,NA
"1088",2006,"IHS","WINLAND SHIPPING CO LTD","Winland Shipping Co Ltd",NA,"2006",NA
"1089",2006,"IHS","WOODWARD GROUP OF COMPANIES","Woodward Group Of Companies",NA,"2006",NA
"1090",1999,"IHS","WORLD MARINE CO LTD","World Marine Co Ltd",NA,NA,NA
"1091",2006,"IHS","WORLD MARINE CO LTD","World Marine Co Ltd",NA,"2006",NA
"1092",2005,"IHS","XSM CROSS SHIP MANAGEMENT GMBH","Xsm Cross Ship Management Gmbh",NA,NA,NA
"1093",2006,"IHS","XSM CROSS SHIP MANAGEMENT GMBH","Xsm Cross Ship Management Gmbh",NA,"2006",NA
"1094",1994,"IHS","YAMAMOTO KAIUN KK","Yamamoto Kaiun Kk",NA,NA,NA
"1095",2006,"IHS","YAMAMOTO KAIUN KK","Yamamoto Kaiun Kk",NA,"2006",NA
"1096",1990,"IHS","YANGMING MARINE TRANSPORT CORP","Yangming Marine Transport Corp","1990","Yangming",NA
"1097",1991,"IHS","YANGMING MARINE TRANSPORT CORP","Yangming Marine Transport Corp",NA,"Yangming",NA
"1098",1990,"IHS","YANO KAIUN CO LTD","Yano Kaiun Co Ltd","1990",NA,NA
"1099",1991,"IHS","YANO KAIUN CO LTD","Yano Kaiun Co Ltd",NA,NA,NA
"1100",1999,"IHS","YARDIMCI SHIPPING GROUP","Yardimci Shipping Group",NA,NA,NA
"1101",2006,"IHS","YARDIMCI SHIPPING GROUP","Yardimci Shipping Group",NA,"2006",NA
"1102",2004,"IHS","YONG HAI AGENCIES","Yong Hai Agencies",NA,NA,NA
"1103",2006,"IHS","YONG HAI AGENCIES","Yong Hai Agencies",NA,"2006",NA
"1104",1990,"IHS","YONG LONG STEAMSHIP CO LTD","Yong Long Steamship Co Ltd","1990",NA,NA
"1105",1991,"IHS","YONG LONG STEAMSHIP CO LTD","Yong Long Steamship Co Ltd",NA,NA,NA
"1106",1994,"IHS","ZHEJIANG FUCHUEN SHIPPING &  E","Zhejiang Fuchuen Shipping &  E",NA,NA,NA
"1107",2006,"IHS","ZHEJIANG XINXIN SHIPPING CO LT","Zhejiang Xinxin Shipping Co Lt",NA,"2006",NA
"1108",1990,"IHS","ZIM INTEGRATED SHIPPING SERVIC","Zim Integrated Shipping Servic","1990","Zim",NA
"1109",1991,"IHS","ZIM INTEGRATED SHIPPING SERVIC","Zim Integrated Shipping Servic",NA,"Zim",NA
"1110",2001,"IHS","ZODIAC MARITIME AGENCIES LTD","Zodiac Maritime Agencies Ltd",NA,NA,NA
"1111",2006,"IHS","ZODIAC MARITIME AGENCIES LTD","Zodiac Maritime Agencies Ltd",NA,"2006",NA
"1112",1990,"IHS",NA,NA,"1990",NA,NA
"1113",1991,"IHS",NA,NA,NA,NA,NA
