,operator,state,market,start,end,...1,merging_firm,note,dummy_merged_by_data_period1990
1,NYK,cartel,Asia and Eur,1971,1990,1,Ocean Network Express,Merged as Ocean Network Express since 2016,NA
2,TRIO,cartel,Asia and Eur,1971,1990,2,NA,A Group in Conference,NA
3,Zim,cartel,Asia and Eur,1972,1981,3,NA,Ongoing,NA
4,OCL,cartel,Asia and Eur,1972,1986,4,P\&O Containers,Merged by P&O in 1986,1
5,Ben Line,cartel,Asia and Eur,1972,1990,5,NA,All ships were sold in 1991,NA
6,Hapag-Lloyd,cartel,Asia and Eur,1972,1990,6,NA,Ongoing,NA
7,Med-Club,cartel,Asia and Eur,1972,1990,7,NA,NA,NA
8,ScanDutch,cartel,Asia and Eur,1972,1990,8,NA,A Group in Conference,NA
9,MOL,cartel,Asia and Eur,1974,1990,9,Ocean Network Express,Merged as Ocean Network Express since 2016,NA
10,K-Line,cartel,Asia and Eur,1975,1990,10,Ocean Network Express,Merged as Ocean Network Express since 2016,NA
11,Neptune Orient Lines,cartel,Asia and Eur,1975,1990,11,CMA-CGM,Subsidiary of CMA-CGM since 2016,NA
12,OOCL,cartel,Asia and Eur,1975,1990,12,Cosco,Subsidiary of COSCO since 2018,NA
13,Franco-Belgian Services,cartel,Asia and Eur,1976,1986,13,Maersk,Merged by Maersk in 1987,1
14,Maersk,cartel,Asia and Eur,1976,1990,14,NA,Ongoing,NA
15,Chargeurs Reunis,cartel,Asia and Eur,1977,1990,15,NA,Ongoing,NA
16,Cie Generale Maritime,cartel,Asia and Eur,1977,1990,16,CMA-CGM,Merged as CMA-CGM since 1999,NA
17,Compagnie Maritime Belge,cartel,Asia and Eur,1977,1990,17,Maersk,Subsidiary of Maersk since 1999 (Merged by Safmarine in 1998),NA
18,East Asiatic Co. A/S,cartel,Asia and Eur,1977,1990,18,Maersk,Merged by Maersk in 1993,NA
19,Nedlloyd,cartel,Asia and Eur,1977,1990,19,Maersk,Subsidiary of Maersk since 2005 (Merged as P&O Nedlloyd since 1997),NA
20,Wilhelmsen Lines A/S,cartel,Asia and Eur,1978,1990,20,NA,Ongoing,NA
21,KSC,cartel,Asia and Eur,1979,1987,21,Hanjin,Merged by Hanjin in 1987,1
22,Hanjin,cartel,Asia and Eur,1979,1988,22,NA,Bankrupt in 2016,NA
23,Lloyd Triestino,cartel,Asia and Eur,1979,1990,23,Evergreen,Merged by Evergreen in 1998,NA
24,Jugolinija,cartel,Asia and Eur,1980,1990,24,NA,Bankrupt in 2000・EEE@・EEEiCroatia Line),NA
25,DSR,cartel,Asia and Eur,1986,1988,25,Hanjin,Bankrupt in 2016(Merged by Hanjin in 1997)(Merged as DSR Senetor in 1994),NA
26,P&O Containers,cartel,Asia and Eur,1986,1990,26,Maersk,Subsidiary of Maersk since 2005 (Merged as P&O Nedlloyd since 1997),NA
27,Cho Yang,cartel,Asia and Eur,1987,1988,27,NA,Bankrupt in 2001,NA
28,Sea-Land,cartel,Asia and Eur,1989,1990,28,Maersk,Subsidiary of Maersk since 1999,NA
29,Chipolbrok,noncartel,Asia and Eur,1973,1990,29,NA,Ongoing,NA
30,Marfret,noncartel,Asia and Eur,1973,1990,30,NA,"Ongoing, back to coastal shipping in 2000",NA
31,ENC,noncartel,Asia and Eur,1976,1990,31,NA,NA,NA
32,Admiral Lines,noncartel,Asia and Eur,1977,1990,32,NA,General Cargo,NA
33,Blasco,noncartel,Asia and Eur,1978,1990,33,NA,Ongoing,NA
34,BSC,noncartel,Asia and Eur,1978,1990,34,NA,Ongoing,NA
35,India SS,noncartel,Asia and Eur,1978,1990,35,NA,"Ongoing, SS Shipping",NA
36,Evergreen,noncartel,Asia and Eur,1979,1990,36,NA,Ongoing,NA
37,DL,noncartel,Asia and Eur,1981,1990,37,NA,NA,NA
38,Omex,noncartel,Asia and Eur,1981,1990,38,NA,NA,NA
39,Cosco,noncartel,Asia and Eur,1982,1990,39,NA,Ongoing,NA
40,Zim,noncartel,Asia and Eur,1982,1990,40,NA,Ongoing,NA
41,CSC,noncartel,Asia and Eur,1983,1990,41,NA,NA,NA
42,NSCSA,noncartel,Asia and Eur,1983,1990,42,NA,"Ongoing,National Shipping Company of Saudi Arabia(Bahri)",NA
43,Compagnie maritime d'affretement,noncartel,Asia and Eur,1985,1990,43,CMA-CGM,Merged as CMA-CGM since 1999,NA
44,Norasia,noncartel,Asia and Eur,1986,1990,44,CSAV,Merged by CSAV in 2000,NA
45,Cho Yang,noncartel,Asia and Eur,1989,1990,46,NA,Bankrupt in 2001,NA
46,DSR,noncartel,Asia and Eur,1989,1990,47,Hanjin,Bankrupt in 2016(Merged by Hanjin in 1997)(Merged as DSR Senetor in 1994),NA
47,Hanjin,noncartel,Asia and Eur,1989,1990,48,NA,Bankrupt in 2016,NA
48,ScanDutch,noncartel_only_in_CIY,Asia and Eur,1967,1971,49,NA,A Group in Conference,NA
49,Maersk,noncartel_only_in_CIY,Asia and Eur,1967,1975,50,NA,Ongoing,NA
50,Cosco,noncartel_only_in_CIY,Asia and Eur,1970,1981,51,NA,Ongoing,NA
51,MSC,noncartel_only_in_CIY,Asia and Eur,1970,1990,52,NA,Ongoing,NA
52,Samudera,noncartel_only_in_CIY,Asia and Eur,1971,1990,53,NA,Ongoing,NA
53,OOCL,noncartel_only_in_CIY,Asia and Eur,1972,1974,54,Cosco,Subsidiary of COSCO since 2018,NA
54,Jugolinija,noncartel_only_in_CIY,Asia and Eur,1972,1979,55,NA,Bankrupt in 2000・EEE@・EEEiCroatia Line),NA
55,EISC,noncartel_only_in_CIY,Asia and Eur,1972,1990,56,NA,"Ongoing,Egyptian International Shipping Company",NA
56,Occon Line,noncartel_only_in_CIY,Asia and Eur,1972,1990,57,NA,NA,NA
57,Neptune Orient Lines,noncartel_only_in_CIY,Asia and Eur,1973,1974,58,CMA-CGM,Subsidiary of CMA-CGM since 2016,NA
58,Blasco,noncartel_only_in_CIY,Asia and Eur,1973,1977,59,NA,Ongoing,NA
59,Sea-Land,noncartel_only_in_CIY,Asia and Eur,1973,1988,60,Maersk,Subsidiary of Maersk since 1999,NA
60,Blue Funnel Kine,noncartel_only_in_CIY,Asia and Eur,1976,1990,61,NA,Ended in 1988,NA
61,Mixte,noncartel_only_in_CIY,Asia and Eur,1976,1990,62,NA,Merged by Paribas in 1995,NA
62,P&O Containers,noncartel_only_in_CIY,Asia and Eur,1977,1985,63,Maersk,Subsidiary of Maersk since 2005 (Merged as P&O Nedlloyd since 1997),NA
63,Finland Steamship,noncartel_only_in_CIY,Asia and Eur,1977,1990,64,Finnlines,Merged by Finnlines in 1990,1
64,Hong Kong Cont Line,noncartel_only_in_CIY,Asia and Eur,1977,1990,65,NA,NA,NA
65,Sinotrans,noncartel_only_in_CIY,Asia and Eur,1977,1990,66,NA,Ongoing,NA
66,Evergreen,noncartel_only_in_CIY,Asia and Eur,1978,1978,67,NA,Ongoing,NA
67,Admiral Shipping,noncartel_only_in_CIY,Asia and Eur,1978,1990,68,NA,NA,NA
68,Norient Line,noncartel_only_in_CIY,Asia and Eur,1978,1990,69,NA,Stopped operation in 1980s,NA
69,TFH Line,noncartel_only_in_CIY,Asia and Eur,1978,1990,70,NA,NA,NA
70,SMTM,noncartel_only_in_CIY,Asia and Eur,1979,1990,71,NA,"Ongoing, Societe Malagache de Transport Maritimes",NA
71,Rickmers,noncartel_only_in_CIY,Asia and Eur,1980,1990,72,NA,Bankrupt in 2017,NA
72,Contship,noncartel_only_in_CIY,Asia and Eur,1982,1990,73,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1997),NA
73,Merzario,noncartel_only_in_CIY,Asia and Eur,1983,1990,74,Compagnie Maritime Belge,Subsidiary of Maersk since 1999 (Merged by Safmarine in 1998)(Merged by Compagnie Maritime Belge in 1989・EEEj,NA
74,Conship,noncartel_only_in_CIY,Asia and Eur,1986,1990,75,NA,Ongoing,NA
75,Wan Hai,noncartel_only_in_CIY,Asia and Eur,1987,1990,76,NA,Ongoing,NA
76,Lykes Lines,cartel,Transatlantic,1966,1966,77,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1997),NA
77,Moore-McCormack Lines Inc,cartel,Transatlantic,1966,1970,78,United States Lines,Merged by United States Lines in 1982,1
78,Farrell Lines,cartel,Transatlantic,1966,1980,79,Maersk,Subsidiary of Maersk since 2005 (Merged by P&O Nedlloyd in 2000),NA
79,United States Lines,cartel,Transatlantic,1966,1985,80,NA,Bankrupt in 1987,NA
80,d'Amico,cartel,Transatlantic,1966,1989,81,NA,Ongoing,NA
81,Sea-Land,cartel,Transatlantic,1966,1990,82,Maersk,Subsidiary of Maersk since 1999,NA
82,Cie Generale Maritime,cartel,Transatlantic,1967,1989,83,CMA-CGM,Merged as CMA-CGM since 1999,NA
83,Atlantic Container Line,cartel,Transatlantic,1967,1990,84,Grimaldi,Merged by Grimaldi  in 2001,NA
84,Manchester Liners,cartel,Transatlantic,1968,1989,85,NA,"Liquidated in 1985, and services were taken over by OOCL",NA
85,American Export Lines,cartel,Transatlantic,1969,1977,86,NA,Bankrupt in 1978,NA
86,Seatrain Lines,cartel,Transatlantic,1969,1980,87,NA,Bankrupt in 1982,NA
87,CP Ships,cartel,Transatlantic,1969,1990,88,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005,NA
88,Hapag-Lloyd,cartel,Transatlantic,1969,1990,89,NA,Ongoing,NA
89,Prudential Grace Line,cartel,Transatlantic,1970,1985,90,NA,Bankrupt in 1986,NA
90,Dart Containerline,cartel,Transatlantic,1970,1989,91,NA,Services were taken over by OOCL,NA
91,Lauro,cartel,Transatlantic,1970,1989,92,NA,NA,NA
92,Jugolinija,cartel,Transatlantic,1973,1989,93,NA,Bankrupt in 2000・EEE@・EEEiCroatia Line),NA
93,Y-S Line,cartel,Transatlantic,1974,1988,94,NLS,Merged as NLS since 1989,1
94,Ibero Lines,cartel,Transatlantic,1977,1989,95,NA,"Ongoing, Ibero Linhas",NA
95,Canmar/OOCL,cartel,Transatlantic,1978,1989,96,NA,NA,NA
96,Trans Freight Lines,cartel,Transatlantic,1983,1989,97,Maersk,Subsidiary of Maersk since 2005 (Merged as P&O Nedlloyd since 1997)(Merged by P&O in 1987),NA
97,Nedlloyd,cartel,Transatlantic,1986,1990,98,Maersk,Subsidiary of Maersk since 2005 (Merged as P&O Nedlloyd since 1997),NA
98,OOCL,cartel,Transatlantic,1988,1990,99,Cosco,Subsidiary of COSCO since 2018,NA
99,Grancolombiana,noncartel,Transatlantic,1966,1990,100,TMM,Merged by TMM in 1996,NA
100,Star Shipping,noncartel,Transatlantic,1966,1990,101,NA,Ongoing,NA
101,Johnson Line,noncartel,Transatlantic,1969,1972,102,Hamburg Sud,Subsidiary of Maersk since 2017 (Merged by Hamburg Sud in 1991),1
102,Johnson-Scanstar,noncartel,Transatlantic,1969,1989,103,NA,Operation stopped in 1990,NA
103,Joon Liner,noncartel,Transatlantic,1969,1990,104,NA,NA,NA
104,Cast Line,noncartel,Transatlantic,1970,1980,105,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1995),NA
105,Lash Carriers,noncartel,Transatlantic,1970,1990,106,NA,NA,NA
106,Zim,noncartel,Transatlantic,1970,1990,107,NA,Ongoing,NA
107,ABC Container Line,noncartel,Transatlantic,1971,1990,108,NA,Bankrupt in 1996,NA
108,Canmar,noncartel,Transatlantic,1971,1990,109,NA,NA,NA
109,Italia,noncartel,Transatlantic,1971,1990,110,Evergreen,Merged by Evergreen in 1998,NA
110,TMM,noncartel,Transatlantic,1971,1990,111,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1999),NA
111,Lykes Lines,noncartel,Transatlantic,1972,1990,112,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1997),NA
112,Trasatlantica,noncartel,Transatlantic,1972,1990,113,NA,NA,NA
113,Baltatlantic,noncartel,Transatlantic,1973,1989,114,NA,NA,NA
114,Falline,noncartel,Transatlantic,1973,1990,115,NA,"Ongoing,Fednav Atlantic Lakes Line",NA
115,Trans Freight Lines,noncartel,Transatlantic,1974,1982,116,Maersk,Subsidiary of Maersk since 2005 (Merged as P&O Nedlloyd since 1997)(Merged by P&O in 1987),NA
116,Blasco,noncartel,Transatlantic,1975,1990,117,NA,Ongoing,NA
117,BSC,noncartel,Transatlantic,1975,1990,118,NA,Ongoing,NA
118,Euro-Gulf,noncartel,Transatlantic,1977,1990,119,NA,NA,NA
119,Hoegh Lines,noncartel,Transatlantic,1977,1990,120,NA,Ongoing,NA
120,Kent Line,noncartel,Transatlantic,1978,1990,121,NA,Ongoing,NA
121,Gulf Container,noncartel,Transatlantic,1979,1989,122,NA,NA,NA
122,Rainbow,noncartel,Transatlantic,1980,1990,123,NA,NA,NA
123,Tecomar,noncartel,Transatlantic,1980,1990,124,NA,NA,NA
124,AmTrans,noncartel,Transatlantic,1981,1990,125,NA,NA,NA
125,Evergreen,noncartel,Transatlantic,1984,1990,126,NA,Ongoing,NA
126,Compagnie Maritime Belge,noncartel,Transatlantic,1985,1990,127,Maersk,Subsidiary of Maersk since 1999 (Merged by Safmarine in 1998),NA
127,MSC,noncartel,Transatlantic,1985,1990,128,NA,Ongoing,NA
128,Maersk,noncartel,Transatlantic,1988,1990,129,NA,Ongoing,NA
129,d'Amico,noncartel,Transatlantic,1990,1990,130,NA,Ongoing,NA
130,Jugolinija,noncartel,Transatlantic,1990,1990,131,NA,Bankrupt in 2000・EEE@・EEEiCroatia Line),NA
131,d'Amico,noncartel_only_in_CIY,Transatlantic,1965,1965,132,NA,Ongoing,NA
132,Farrell Lines,noncartel_only_in_CIY,Transatlantic,1965,1965,133,Maersk,Subsidiary of Maersk since 2005 (Merged by P&O Nedlloyd in 2000),NA
133,Grancolombiana,noncartel_only_in_CIY,Transatlantic,1965,1965,134,TMM,Merged by TMM in 1996,NA
134,Moore-McCormack Lines Inc,noncartel_only_in_CIY,Transatlantic,1965,1965,135,United States Lines,Merged by United States Lines in 1982,1
135,Sea-Land,noncartel_only_in_CIY,Transatlantic,1965,1965,136,Maersk,Subsidiary of Maersk since 1999,NA
136,Star Shipping,noncartel_only_in_CIY,Transatlantic,1965,1965,137,NA,Ongoing,NA
137,United States Lines,noncartel_only_in_CIY,Transatlantic,1965,1965,138,NA,Bankrupt in 1987,NA
138,Lykes Lines,noncartel_only_in_CIY,Transatlantic,1965,1971,139,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1997),NA
139,Seatrain Lines,noncartel_only_in_CIY,Transatlantic,1966,1968,140,NA,Bankrupt in 1982,NA
140,GSAL,noncartel_only_in_CIY,Transatlantic,1967,1990,141,NA,NA,NA
141,Ybarra,noncartel_only_in_CIY,Transatlantic,1967,1990,142,Maersk,Subsidiary of Maersk since 2017(Merged by Hamburg Sud in 2007),NA
142,Hapag-Lloyd,noncartel_only_in_CIY,Transatlantic,1968,1968,143,NA,Ongoing,NA
143,Cast Line,noncartel_only_in_CIY,Transatlantic,1969,1969,144,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1995),NA
144,Marasia,noncartel_only_in_CIY,Transatlantic,1969,1986,145,NA,Taken over in 1987,NA
145,Uiterwyck Lines,noncartel_only_in_CIY,Transatlantic,1969,1990,146,NA,NA,NA
146,Atkabtuca SpA,noncartel_only_in_CIY,Transatlantic,1970,1990,147,NA,NA,NA
147,Ciamar,noncartel_only_in_CIY,Transatlantic,1970,1990,148,NA,NA,NA
148,Prudential Lines,noncartel_only_in_CIY,Transatlantic,1970,1990,149,NA,Bankrupt in 1986,NA
149,Unimex/Deppe,noncartel_only_in_CIY,Transatlantic,1970,1990,150,NA,NA,NA
150,Nedlloyd,noncartel_only_in_CIY,Transatlantic,1971,1985,151,Maersk,Subsidiary of Maersk since 2005 (Merged as P&O Nedlloyd since 1997),NA
151,OOCL,noncartel_only_in_CIY,Transatlantic,1971,1987,152,Cosco,Subsidiary of COSCO since 2018,NA
152,Cia Transatlantica Espanola,noncartel_only_in_CIY,Transatlantic,1971,1990,153,NA,Bankrupt in 2012,NA
