,operator,state,market,start,end,...1,merging_firm,note,dummy_merged_by_data_period1990
153,Finnlines,noncartel_only_in_CIY,Transatlantic,1971,1990,154,NA,Ongoing,NA
154,Italia marittima SpA,noncartel_only_in_CIY,Transatlantic,1971,1990,155,Evergreen,Merged by Evergreen in 1998,NA
155,New England Express Line,noncartel_only_in_CIY,Transatlantic,1971,1990,156,NA,NA,NA
156,Atlantic Lash,noncartel_only_in_CIY,Transatlantic,1972,1990,157,NA,NA,NA
157,Maritime Container Line,noncartel_only_in_CIY,Transatlantic,1972,1990,158,NA,NA,NA
158,Portline,noncartel_only_in_CIY,Transatlantic,1972,1990,159,NA,"Ongoing, established in 1984",NA
159,USSR,noncartel_only_in_CIY,Transatlantic,1972,1990,160,NA,We may treat as FESCO,NA
160,Bank Line,noncartel_only_in_CIY,Transatlantic,1973,1990,161,Swire,Subsidiary of Swire since 2003,NA
161,CCL,noncartel_only_in_CIY,Transatlantic,1973,1990,162,NA,NA,NA
162,Combi Line,noncartel_only_in_CIY,Transatlantic,1973,1990,163,NA,Ongoing,NA
163,Eurosal,noncartel_only_in_CIY,Transatlantic,1973,1990,164,NA,A consortium in conference,NA
164,MSC,noncartel_only_in_CIY,Transatlantic,1974,1984,165,NA,Ongoing,NA
165,Montemar,noncartel_only_in_CIY,Transatlantic,1975,1990,166,NA,Subsidiary of Nav del Odiel,NA
166,Contract Marine Carriers,noncartel_only_in_CIY,Transatlantic,1976,1990,167,NA,Ongoing,NA
167,Latvian Shipping Co,noncartel_only_in_CIY,Transatlantic,1976,1990,168,NA,Ongoing,NA
168,Nav del Odiel,noncartel_only_in_CIY,Transatlantic,1976,1990,169,NA,Ongoing,NA
169,ScanPacific Line,noncartel_only_in_CIY,Transatlantic,1976,1990,170,NA,NA,NA
170,Splosna Plovba,noncartel_only_in_CIY,Transatlantic,1976,1990,171,NA,Ongoing,NA
171,Deutsche Afrika-Linien,noncartel_only_in_CIY,Transatlantic,1977,1990,172,NA,Ongoing,NA
172,Elma,noncartel_only_in_CIY,Transatlantic,1977,1990,173,NA,dismantled in 1996,NA
173,Harrison Line,noncartel_only_in_CIY,Transatlantic,1977,1990,174,Maersk,Subsidiary of Maersk since 2005 (Merged by P&O Nedlloyd in 2000),NA
174,KNSM,noncartel_only_in_CIY,Transatlantic,1977,1990,175,Maersk,Subsidiary of Maersk since 2005 (Merged by P&O Nedlloyd in 2000)(Subsidiary of Nedlloyd since 1981),NA
175,OPDR,noncartel_only_in_CIY,Transatlantic,1977,1990,176,CMA-CGM,Merged by CMA-CGM in 2014,NA
176,Seas,noncartel_only_in_CIY,Transatlantic,1977,1990,177,NA,NA,NA
177,CD,noncartel_only_in_CIY,Transatlantic,1978,1990,178,NA,NA,NA
178,Compania Chilena de Navegacion Interoceanica,noncartel_only_in_CIY,Transatlantic,1978,1990,179,Maersk,Subsidiary of Maersk since 2017 (Subsidiary of Hamburg Sud since 2015),NA
179,Constellation,noncartel_only_in_CIY,Transatlantic,1978,1990,180,NA,NA,NA
180,Deppe,noncartel_only_in_CIY,Transatlantic,1978,1990,181,Maersk,Subsidiary of Maersk since 1999 (Merged by Safmarine in 1998) (Merged by Compagnie Maritime Belge in 1984),NA
181,Eurobridge Lines,noncartel_only_in_CIY,Transatlantic,1978,1990,182,NA,NA,NA
182,Ibertrans,noncartel_only_in_CIY,Transatlantic,1978,1990,183,NA,NA,NA
183,Incotrans,noncartel_only_in_CIY,Transatlantic,1978,1990,184,NA,Ongoing,NA
184,Marfret,noncartel_only_in_CIY,Transatlantic,1978,1990,185,NA,"Ongoing, back to coastal shipping in 2000",NA
185,Montreal Europe Nav,noncartel_only_in_CIY,Transatlantic,1978,1990,186,NA,Ongoing,NA
186,Quayport Line,noncartel_only_in_CIY,Transatlantic,1978,1990,187,NA,NA,NA
187,Maersk,noncartel_only_in_CIY,Transatlantic,1979,1987,188,NA,Ongoing,NA
188,Dannebrog,noncartel_only_in_CIY,Transatlantic,1979,1990,189,NA,Ongoing,NA
189,DFDS,noncartel_only_in_CIY,Transatlantic,1979,1990,190,NA,"Ongoing, exit from liner business in 1999",NA
190,Frigo,noncartel_only_in_CIY,Transatlantic,1979,1990,191,NA,NA,NA
191,Laser Lines,noncartel_only_in_CIY,Transatlantic,1979,1990,192,NA,NA,NA
192,Ocean Lines,noncartel_only_in_CIY,Transatlantic,1979,1990,193,NA,NA,NA
193,Transmediterranea,noncartel_only_in_CIY,Transatlantic,1979,1990,194,NA,NA,NA
194,Evergreen,noncartel_only_in_CIY,Transatlantic,1980,1983,195,NA,Ongoing,NA
195,Contemaris,noncartel_only_in_CIY,Transatlantic,1980,1990,196,NA,NA,NA
196,Mambisa,noncartel_only_in_CIY,Transatlantic,1980,1990,197,NA,NA,NA
197,Surinam,noncartel_only_in_CIY,Transatlantic,1980,1990,198,NA,NA,NA
198,WEC,noncartel_only_in_CIY,Transatlantic,1980,1990,199,NA,NA,NA
199,Atlantic Cargo Service,noncartel_only_in_CIY,Transatlantic,1981,1990,200,NA,NA,NA
200,Contship,noncartel_only_in_CIY,Transatlantic,1981,1990,201,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1997),NA
201,Havenlijn,noncartel_only_in_CIY,Transatlantic,1981,1990,202,Maersk,Subsidiary of Maersk since 2017 (Consolidated by of Hamburg Sud since 1995),NA
202,Lloyd Brasileiro,noncartel_only_in_CIY,Transatlantic,1981,1990,203,NA,Liquidated in 1998,NA
203,Maruba,noncartel_only_in_CIY,Transatlantic,1981,1990,204,NA,Ongoing,NA
204,Transroll,noncartel_only_in_CIY,Transatlantic,1981,1990,205,NA,NA,NA
205,Alianca,noncartel_only_in_CIY,Transatlantic,1982,1990,206,Maersk,Subsidiary of CMA-CGM since 2017(Merged by Hamburg Sud in 1998),NA
206,EAC West Africa,noncartel_only_in_CIY,Transatlantic,1982,1990,207,NA,NA,NA
207,Empremar,noncartel_only_in_CIY,Transatlantic,1982,1990,208,NA,Ongoing,NA
208,EWL,noncartel_only_in_CIY,Transatlantic,1982,1990,209,NA,Ongoing,NA
209,Fred Olsen,noncartel_only_in_CIY,Transatlantic,1982,1990,210,NA,Ongoing,NA
210,Hamburg-Sud,noncartel_only_in_CIY,Transatlantic,1982,1990,211,Maersk,Subsidiary of Maersk since 2017,NA
211,Caribtainer,noncartel_only_in_CIY,Transatlantic,1983,1990,212,NA,NA,NA
212,Europe Paraguay,noncartel_only_in_CIY,Transatlantic,1983,1990,213,NA,NA,NA
213,Independent,noncartel_only_in_CIY,Transatlantic,1984,1990,214,NA,"Ongoing, Independent Container Line",NA
214,PSNC,noncartel_only_in_CIY,Transatlantic,1984,1990,215,NA,Sold to German Oetker shipping group,NA
215,Transnave,noncartel_only_in_CIY,Transatlantic,1984,1990,216,NA,Ongoing,NA
216,Booth,noncartel_only_in_CIY,Transatlantic,1985,1990,217,NA,Ongoing,NA
217,CTC,noncartel_only_in_CIY,Transatlantic,1985,1990,218,NA,NA,NA
218,Samband,noncartel_only_in_CIY,Transatlantic,1985,1990,219,NA,Remaned Samskip in 1991,NA
219,Topgallant,noncartel_only_in_CIY,Transatlantic,1985,1990,220,NA,Exit from trunk line,NA
220,Brisa,noncartel_only_in_CIY,Transatlantic,1986,1990,221,NA,NA,NA
221,Grimaldi,noncartel_only_in_CIY,Transatlantic,1987,1990,222,NA,Ongoing,NA
222,UMAG,noncartel_only_in_CIY,Transatlantic,1988,1990,223,NA,NA,NA
223,Knutsen Line,cartel,Transpacific,1965,1982,224,NA,Ongoing,NA
224,American Mail Line,cartel,Transpacific,1968,1972,225,CMA-CGM,Subsidiary of CMA-CGM since 2016 (Subsidiary of NOL since 1998)(Merged by American President Lines in 1973),NA
225,Japanese joint service,cartel,Transpacific,1968,1986,226,NA,A Group in Conference,NA
226,American President Lines,cartel,Transpacific,1968,1990,227,CMA-CGM,Subsidiary of CMA-CGM since 2016 (Subsidiary of NOL since 1998),NA
227,NYK,cartel,Transpacific,1968,1990,228,Ocean Network Express,Merged as Ocean Network Express since 2016,NA
228,Seaway Express Lines,cartel,Transpacific,1970,1979,229,NA,NA,NA
229,Hellenic Lines,cartel,Transpacific,1971,1982,230,NA,Ongoing,NA
230,K-Line,cartel,Transpacific,1971,1990,231,Ocean Network Express,Merged as Ocean Network Express since 2016,NA
231,Sea-Land,cartel,Transpacific,1972,1990,232,Maersk,Subsidiary of Maersk since 1999,NA
232,Zim,cartel,Transpacific,1973,1982,233,NA,Ongoing,NA
233,Maersk,cartel,Transpacific,1975,1990,234,NA,Ongoing,NA
234,OOCL,cartel,Transpacific,1975,1990,235,Cosco,Subsidiary of COSCO since 2018,NA
235,Y-S Line,cartel,Transpacific,1976,1988,236,NLS,Merged as NLS since 1989,1
236,MOL,cartel,Transpacific,1976,1990,237,Ocean Network Express,Merged as Ocean Network Express since 2016,NA
237,United States Lines,cartel,Transpacific,1977,1984,238,NA,Bankrupt in 1987,NA
238,Barber Blue Sea Line,cartel,Transpacific,1977,1990,239,Wilhelmsen Lines A/S,Merged by Wilhelmsen Lines A/S since 1990,NA
239,Korea Marine Trans/NYK,cartel,Transpacific,1978,1990,240,NA,NA,NA
240,Neptune Orient Lines,cartel,Transpacific,1978,1990,241,CMA-CGM,Subsidiary of CMA-CGM since 2016,NA
241,NYK/Showa,cartel,Transpacific,1978,1990,242,NYK,Merged by NYK on 1998,NA
242,Hanjin,cartel,Transpacific,1979,1990,243,NA,Bankrupt in 2016,NA
243,Japan Line,cartel,Transpacific,1981,1988,244,NLS,Merged as NLS since 1989,1
244,MOL/NYK,cartel,Transpacific,1986,1990,245,Ocean Network Express,Merged as Ocean Network Express since 2016,NA
245,Nissan,cartel,Transpacific,1987,1990,246,MOL,Subsidiary of MOL since 2009,NA
246,NLS,cartel,Transpacific,1988,1990,247,NYK,Merged by NYK on 1991,NA
247,Matson,noncartel,Transpacific,1965,1970,248,NA,Ongoing,NA
248,Star Shipping,noncartel,Transpacific,1968,1990,249,NA,Ongoing,NA
249,Great Eastern Shipping Corp,noncartel,Transpacific,1969,1990,250,NA,Ongoing,NA
250,Pacific Far East Line,noncartel,Transpacific,1971,1978,251,NA,Bankrupt in 1978,NA
251,Phoenix Container Line,noncartel,Transpacific,1971,1983,252,NA,NA,NA
252,Frota Oceanica,noncartel,Transpacific,1971,1990,253,TMM,Merged by TMM in 1996,NA
253,Seatrain Lines,noncartel,Transpacific,1972,1980,254,NA,Bankrupt in 1982,NA
254,Fesco,noncartel,Transpacific,1972,1990,255,NA,Ongoing,NA
255,American Export Lines,noncartel,Transpacific,1973,1977,256,NA,Bankrupt in 1978,NA
256,Evergreen,noncartel,Transpacific,1975,1990,257,NA,Ongoing,NA
257,KSC,noncartel,Transpacific,1976,1988,258,Hanjin,Merged by Hanjin in 1987,1
258,Farrell Lines,noncartel,Transpacific,1978,1979,259,Maersk,Subsidiary of Maersk since 2005 (Merged by P&O Nedlloyd in 2000),NA
259,East Asiatic Co. A/S,noncartel,Transpacific,1978,1990,260,Maersk,Merged by Maersk in 1993,NA
260,Hapag-Lloyd,noncartel,Transpacific,1978,1990,261,NA,Ongoing,NA
261,Yangming,noncartel,Transpacific,1978,1990,262,NA,Ongoing,NA
262,Seaboard Pacific Line,noncartel,Transpacific,1979,1984,263,NA,NA,NA
263,Lykes Lines,noncartel,Transpacific,1979,1990,264,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1997),NA
264,TMM,noncartel,Transpacific,1979,1990,265,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1999),NA
265,Transnave,noncartel,Transpacific,1979,1990,266,NA,Ongoing,NA
266,Seaway Express Lines,noncartel,Transpacific,1980,1989,267,NA,NA,NA
267,Cosco,noncartel,Transpacific,1980,1990,268,NA,Ongoing,NA
268,CPV,noncartel,Transpacific,1980,1990,269,NA,NA,NA
269,Hoegh Lines,noncartel,Transpacific,1980,1990,270,NA,Ongoing,NA
270,NSCP,noncartel,Transpacific,1980,1990,271,NA,NA,NA
271,Sea-Land,noncartel,Transpacific,1981,1982,272,Maersk,Subsidiary of Maersk since 1999,NA
272,PNSC,noncartel,Transpacific,1983,1990,273,NA,"Ongoing, Pakistan National Shipping Corporation",NA
273,Zim,noncartel,Transpacific,1983,1990,274,NA,Ongoing,NA
274,Kyowa,noncartel,Transpacific,1984,1990,275,NA,Ongoing,NA
275,GBCS,noncartel,Transpacific,1985,1990,276,NA,"Ongoing, Global Bulk Containers",NA
276,Westwood,noncartel,Transpacific,1986,1990,277,NA,Ongoing,NA
277,Nedlloyd,noncartel,Transpacific,1989,1990,278,Maersk,Subsidiary of Maersk since 2005 (Merged as P&O Nedlloyd since 1997),NA
278,Farrell Lines,noncartel_only_in_CIY,Transpacific,1965,1977,279,Maersk,Subsidiary of Maersk since 2005 (Merged by P&O Nedlloyd in 2000),NA
279,Lykes Lines,noncartel_only_in_CIY,Transpacific,1965,1978,280,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2005 (Merged by CP Ships in 1997),NA
280,Galleon,noncartel_only_in_CIY,Transpacific,1965,1990,281,NA,NA,NA
281,Maersk,noncartel_only_in_CIY,Transpacific,1967,1974,282,NA,Ongoing,NA
282,Hoegh Lines,noncartel_only_in_CIY,Transpacific,1967,1979,283,NA,Ongoing,NA
283,Yangming,noncartel_only_in_CIY,Transpacific,1969,1977,284,NA,Ongoing,NA
284,Nedlloyd,noncartel_only_in_CIY,Transpacific,1970,1988,285,Maersk,Subsidiary of Maersk since 2005 (Merged as P&O Nedlloyd since 1997),NA
285,American Export Lines,noncartel_only_in_CIY,Transpacific,1971,1972,286,NA,Bankrupt in 1978,NA
286,OOCL,noncartel_only_in_CIY,Transpacific,1971,1974,287,Cosco,Subsidiary of COSCO since 2018,NA
287,KSC,noncartel_only_in_CIY,Transpacific,1971,1975,288,Hanjin,Merged by Hanjin in 1987,1
288,Hanjin,noncartel_only_in_CIY,Transpacific,1971,1978,289,NA,Bankrupt in 2016,NA
289,Hapag-Lloyd,noncartel_only_in_CIY,Transpacific,1972,1977,290,NA,Ongoing,NA
290,USSR,noncartel_only_in_CIY,Transpacific,1973,1990,291,NA,We may treat as FESCO,NA
291,Cosco,noncartel_only_in_CIY,Transpacific,1974,1979,292,NA,Ongoing,NA
292,Atlanttrafik/Barber Blue Sea,noncartel_only_in_CIY,Transpacific,1974,1990,293,Wilhelmsen Lines A/S,Merged by Wilhelmsen Lines A/S since 1990,1
293,Elma,noncartel_only_in_CIY,Transpacific,1976,1990,294,NA,dismantled in 1996,NA
294,Bank Line,noncartel_only_in_CIY,Transpacific,1977,1990,295,Swire,Subsidiary of Swire since 2003,NA
295,Canisa,noncartel_only_in_CIY,Transpacific,1977,1990,296,NA,NA,NA
296,Ro-Lo Pacific Line,noncartel_only_in_CIY,Transpacific,1977,1990,297,NA,NA,NA
297,Compania Chilena de Navegacion Interoceanica,noncartel_only_in_CIY,Transpacific,1978,1990,298,Maersk,Subsidiary of Maersk since 2017 (Subsidiary of Hamburg Sud since 2015),NA
298,MFECS,noncartel_only_in_CIY,Transpacific,1978,1990,299,NA,A consortium in conference,NA
299,Scindia,noncartel_only_in_CIY,Transpacific,1978,1990,300,NA,"Ongoing, Scindia Steam Navigation Company",NA
300,NLS,noncartel_only_in_CIY,Transpacific,1979,1987,301,NYK,Merged by NYK on 1991,NA
301,CC Line,noncartel_only_in_CIY,Transpacific,1979,1990,302,NA,NA,NA
302,Lloyd Brasileiro,noncartel_only_in_CIY,Transpacific,1979,1990,303,NA,Liquidated in 1998,NA
303,UASC,noncartel_only_in_CIY,Transpacific,1979,1990,304,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2017,NA
304,Japanese joint service,noncartel_only_in_CIY,Transpacific,1987,1990,305,NA,A Group in Conference,NA
