No,parent_company,start,end,merging_firm,note,name in CIY,name in HB,other note,dummy_merged_by_data_period,matching_type
162,HAI SUN HUP CO (PTE) LTD,1991,2004,NA,Dead in 2013,,,,,
308,HAKKO MARINE & CORP,1997,1999,NA,Ongoing,,,Shipowner,,
397,HAKUSHIN KISEN CO LTD (HAKUSH,1999,2006,NA,Ongoing,,,Shipowner,,
434,HALIFAX PLC,2000,2006,NA,Dead in 1996,,,,,
435,HALIM MAZMIN GROUP,2000,2006,NA,Ongoing,,,Shipowner,,
309,HALLA MARITIME CORP,1997,1997,NA,Ongoing,,,Shipowner,,
283,HAN IL LEASING CO LTD,1996,2003,NA,Ongoing,,,Shipowner,,
398,HAN SUNG SHIPPING CO LTD,1999,2004,NA,Ongoing,,,Shipowner,,
48,HANJIN SHIPPING CO LTD,1990,2006,NA,Bankrupt in 2016,Hanjin,,,,
185,HANJIN TRANSPORTATION CO LTD,1992,2006,NA,Bankrupt in 2016,Hanjin,Hanjin,,,
578,HANSA HAMBURG SHIPPING INTERNA,2005,2006,NA,Ongoing,,,Shipowner,,
436,HANSA SHIPPING GMBH & CO KG,2000,2005,HANSA TREUHAND SCHIFFSBETEILIG,Subsidiary of HANSA TREUHAND SCHIFFSBETEILIG ,,,Shipmanager,1,
514,HANSA TREUHAND SCHIFFSBETEILIG,2003,2006,NA,Ongoing,,,Shipowner,,
210,HANSE BEREEDERUNGS GMBH,1993,2006,SCHOELLER HOLDINGS LTD,Subsidiary of SCHOELLER HOLDINGS LTD,,,Shipmanager,,
626,HANSE CAPITAL GRUPPE,2006,2006,NA,Ongoing,,,Shipowner,,
515,HANSEATIC LLOYD AG,2003,2006,NA,Ongoing,,,Shipowner,,
49,HAPAG-LLOYD AG,1990,2006,NA,Ongoing,Hapag-Lloyd,,,,
262,HARRY BROHAN,1995,2006,NA,Ongoing,,,Shipowner,,
284,HARTMANN SCHIFFAHRTS GMBH & CO,1996,2006,Hartmann AG,Subsidiary of Hartmann AG since 2007,,,Shipowner,0,
50,HDS AS,1990,1991,NA,Ongoing,,,Shipowner,,
579,HEINZ MOJE KG,2005,2006,NA,Ongoing,,,Shipowner,,
354,HENRY BREUER KG,1998,2006,NA,Ongoing,,,Shipowner,,
51,HERM DAUELSBERG GMBH & CO,1990,2006,NA,Ongoing,,,Shipowner,,
232,HERMANN BUSS GMBH & CIE,1994,2006,NA,Ongoing,,,Shipowner,,
355,HILL SAMUEL GROUP LTD,1998,2006,NA,Ongoing,,,Shipowner,,
356,HINTERLAND CHARTERING SA,1998,1998,CHINA OCEAN SHIPPING (GROUP) C,Subsidiary of COSCO ,Cosco,Cosco,Shipowner,1,
437,HOLWERDA SHIPMANAGEMENT BV,2000,2006,NA,Ongoing,,,Shipowner,,
580,HONGZHOU SHIPPING CO LTD,2005,2006,NA,Ongoing,,,Shipowner,,
438,HORIZON LINES INC,2000,2006,MATSON NAVIGATION CO INC,Subsidiary of MATSON NAVIGATION CO INC,,,Shipowner,1,acquisition
627,HRC SHIPPING LTD,2006,2006,NA,Ongoing,,,Shipowner,,
628,HS BEREEDERUNGS GMBH & CO KG,2006,2006,NA,Ongoing,,,Shipowner,,
516,HSBC BANK PLC,2003,2006,NA,Ongoing,,,Shipowner,,
629,HUBLINE BERHAD,2006,2006,NA,Ongoing,,,Shipowner,,
52,HYUNDAI CORP,1990,2006,NA,Ongoing,,HMM,,,
357,HYUNDAI INTERNATIONAL MERCHANT,1998,2006,NA,Ongoing,,,Shipowner,,
310,IGNAZIO MESSINA & C SPA,1997,2006,NA,Ongoing,,,Shipowner,,
53,IMC SHIPPING CO PTE LTD (IMCSC,1990,1993,IMC Holdings Ltd,,,,Shipowner,1,
54,INDIA STEAMSHIP CO LTD,1990,1997,NA,"Ongoing, SS Shipping",India SS,,,,
517,INTER SHIPPING CO LTD,2003,2006,NA,Ongoing,,,Shipowner,,
630,INTERNATIONAL MARITIME CENTRE,2006,2006,NA,Ongoing,,,Shipowner,,
581,INTERNATIONAL SHIPHOLDING CORP,2005,2006,NA,Ongoing,,,Shipowner,,
358,INTEROCEAN SHIPPING CO LTD,1998,2006,NA,Ongoing,,,Shipowner,,
55,INTERORIENT NAVIGATION CO LTD,1990,2006,NA,Ongoing,,,Shipowner,,
582,INTERSCAN SCHIFFAHRTSGESELLSCH,2005,2006,NA,Ongoing,,,Shipowner,,
583,INTERSEE SCHIFFAHRTS-GESELLSCH,2005,2006,NA,Ongoing,,,Shipowner,,
263,INTERSHIP NAVIGATION CO LTD,1995,1996,Hartmann AG,Subsidiary of Hartmann AG since 2007,,,Shipowner,1,
399,INVESTERINGSGRUPPEN DANMARK A/,1999,2006,NA,Ongoing,,,Shipowner,,
311,IONIAN TANKERSHIPPING MARITIME,1997,1997,NA,Ongoing,,,Shipowner,,
211,IRAN MARINE SERVICES CO,1993,2006,NA,Ongoing,,,Shipowner,,
212,IRISH CONTINENTAL GROUP PLC,1993,1993,NA,Ongoing,,,Shipowner,,
56,ISLAMAR SHIPMANAGEMENT CO LTD,1990,2006,NA,Ongoing,,,Shipowner,,
359,ISLAMIC REPUBLIC OF IRAN SHIPP,1998,2006,NA,Ongoing,IRISL,,,,
360,J P SAMARTZIS MARITIME ENTERP,1998,2006,NA,Ongoing,,,Shipowner,,
57,JADROPLOV INTERNATIONAL MARITI,1990,2006,NA,Ongoing,,,Shipowner,,
58,JAMES FISHER & SONS PLC,1990,1991,NA,Ongoing,,,Shipowner,,
59,JARDINE SHIPPING LTD,1990,2006,NA,Ongoing,,,Shipowner,,
213,JAYA HOLDINGS LTD,1993,2005,NA,Ongoing,,,Shipowner,,
631,JENS & WALLER KG,2006,2006,NA,Ongoing,,,Shipowner,,
632,JIANGSU OCEAN SHIPPING CO LTD,2006,2006,NA,Dead,,,,,
361,JINYU SHIPPING CO LTD (JINYU K,1998,2006,NA,Ongoing,,,Shipowner,,
633,JOHAN SHIPPING SDN BHD,2006,2006,NA,Inactive,,,,,
584,JOHANN M K BLUMENTHAL GMBH & C,2005,2006,NA,Ongoing,,,Shipowner,,
60,JOHN SWIRE & SONS LTD,1990,2006,NA,Ongoing,,,Shipowner,,
61,JOHN T ESSBERGER GMBH & CO KG,1990,2006,NA,Ongoing,,,Shipowner,,
62,JOHS THODE GMBH & CO KG,1990,2006,NA,Ongoing,,,Shipowner,,
400,JOINT STOCK CO. ‘PERSEY’,1999,2006,NA,Ongoing,,,Shipowner,,
214,JOINT STOCK NORTHERN SHIPPING,1993,2005,NA,Ongoing,,,Shipowner,,
186,JOINT-STOCK CO NORTHERN RIVER,1992,1992,NA,Ongoing,,,Shipowner,,
187,JOINT-STOCK VOLGA SHIPPING CO,1992,1992,NA,Dead in 2018,,,,,
460,JR SHIPPING BV,2001,2006,NA,Ongoing,,,Shipowner,,
188,JS NORTH-WESTERN SHIPPING CO,1992,1992,UCL holdings,,,,,,
634,JSC MINING & METALLURGICAL COM,2006,2006,,,,,,,
518,JSM-SHIPPING GMBH & CO KG,2003,2006,KOBE SHIPPING CO LTD,Merged by Kobe Shipping in 2001,,,Shipowner,1,
401,JUHLKE SCHIFFAHRTS GMBH,1999,2006,NA,Ongoing,,,Shipowner,,
312,JUNGERHANS MARITIME SERVICES G,1997,2006,NA,Ongoing,,,Shipowner,,
362,JURGEN OHLE,1998,2006,NA,Ongoing,,,Shipowner,,
313,JUTHA MARITIME PUBLIC CO LTD,1997,2002,NA,Ongoing,,,Shipowner,,
635,K&K SCHIFFAHRTS GMBH & CO KG,2006,2006,NA,Ongoing,,,Shipmanager,,
636,KAALBYE SHIPPING INTERNATIONAL,2006,2006,NA,Ongoing,,,Shipowner,,
189,KAMBANG HOLDING LTD,1992,1992,NA,Ongoing,,,Shipowner,,
63,KAMBARA KISEN CO LTD,1990,1999,NA,Ongoing,,Kambara Kisen,,,
556,KANG LONG SHIPPING CO LTD,2004,2006,NA,Ongoing,,,Shipowner,,
637,KAPITAN JOSEF GERDES SCHIFFAHR,2006,2006,NA,Ongoing,,,Shipowner,,
264,KAPITAN MANFRED DRAXL SCHIFFAH,1995,2006,,,,,,,
233,KASIF KALKAVAN VE ORTAKLARI K,1994,2006,,,,,,,
64,KAWASAKI KISEN KAISHA LTD (KA,1990,2006,Ocean Network Express,Merged as Ocean Network Express since 2016,K-Line,KLINE,,,
65,KDB CAPITAL CO LTD,1990,2006,NA,Ongoing,,,Shipowner,,
314,KEISHIN KAIUN CO LTD,1997,2006,NA,Ongoing,,,Shipowner,,
461,KEIYO KISEN KK,2001,2006,NA,Ongoing,,,Shipowner,,
638,KG ALLGEMEINE LEASING GMBH & C,2006,2006,NA,Dead in 2009,,,,,
66,KG PROJEX-SCHIFFAHRTS GMBH & C,1990,2006,NA,Inactive,,,,,
67,KHATIB TRADING CO,1990,1996,NA,Ongoing,,,Shipowner,,
234,KIEPE-SCHEPERS KG SCHIFFAHRT,1994,2006,NA,Inactive,,,,,
519,KIKU KAIYO KOSAN KK (KIKU OCE,2003,2006,NA,Ongoing,,,Shipowner,,
402,KIN HING SHIPPING & ENTERPRISE,1999,2006,NA,Inactive,,,,,
215,KING OCEAN SERVICES DE VENEZUE,1993,2006,NA,Ongoing,,,Shipmanager,,
520,KIRAN GROUP OF SHIPPING COMPAN,2003,2003,Kiran Holding AS ,Currently Kiran Holding AS ,,,Shipowner,1,
315,KIRMAR DENIZCILIK VE TICARET A,1997,2002,Kiran Holding AS ,Subsidiary of Kiran Holding AS ,,,Shipmanager,1,
235,KLINGENBERG BEREEDERUNGS UND,1994,2005,NA,Ongoing,,,Shipowner,,
68,KNUTSEN OAS SHIPPING AS,1990,2001,NA,Ongoing,Knutsen Line,,,,
216,KOBE SHIPPING CO LTD,1993,2006,NA,Ongoing,,,Shipowner,,
639,KONIG & CIE GMBH & CO KG,2006,2006,Ernst Russ AG,,,,Shipowner,1,
640,KONLINK SHIPPING (S) PTE LTD,2006,2006,NA,Ongoing,,,Shipowner,,
69,KOREA MARINE TRANSPORT CO LTD,1990,2006,NA,Ongoing,,KMTC,,,
439,KOTANI SHIPMANAGEMENT LTD,2000,2000,NA,Ongoing,,,Shipowner,,
363,KOTOKU KAIUN KK (KOTOKU KAIUN,1998,2006,NA,Ongoing,,,Shipowner,,
403,KREY SCHIFFAHRTS GMBH & CO KG,1999,2005,NA,Ongoing,,,Shipowner,,
521,KRISTEN MARINE SA,2003,2004,NA,Ongoing,,,Shipowner,,
316,KRISTIAN GERHARD JEBSEN SKIPSR,1997,1997,NA,Ongoing,,,Shipowner,,
317,KUOK (SINGAPORE) LTD,1997,2006,NA,Ongoing,,,Shipowner,,
190,KYOWA KISEN KK (KYOWA STEAMSH,1992,1997,NA,Liquidated in 2017,,,Shipowner,,
440,L. J. GOTZ K.G.,2000,2006,NA,Ongoing,,,Shipowner,,
191,LATVIAN SHIPPING CO (LATVIJAS,1992,1992,NA,Ongoing,,,,,
585,LEADBETTER SDN BHD,2005,2006,NA,Ongoing,,,Shipowner,,
70,LEONHARDT & BLUMBERG SCHIFFA,1990,2006,NA,Ongoing,,,Shipowner,,
586,LIMARKO SHIPPING CO AB (LSCO),2005,2006,NA,Ongoing,,,Shipmanager,,
285,LINE FAST PTE LTD,1996,1997,NA,Ongoing,,,Shipowner,,
71,LLOYDS TSB GROUP PLC,1990,2006,NA,Dead in 2009,,,,,
72,LOADSTAR SHIPPING CO INC,1990,1991,NA,Ongoing,,,Shipowner,,
404,LOMAR SHIPPING LTD,1999,2004,NA,Ongoing,,,Shipmanager,,
405,LORENTZ STORESUND & SONNER,1999,1999,NA,Ongoing,,,Shipowner,,
265,LORENZO SHIPPING CORP,1995,2006,NA,Ongoing,,,Shipowner,,
641,LUMAR (ODESSA) SA,2006,2006,NA,Ongoing,,,Shipmanager,,
192,"LUND, MOHR & GIAEVER-ENGER AS",1992,1996,NA,Dead in 1997,,,,,
406,M FARUK URKMEZ GROUP OF COMPAN,1999,2003,NA,Ongoing,,,Shipowner,,
642,MAGELLAN CHARTERING SERVICES G,2006,2006,NA,Ongoing,,,Shipowner,,
73,MALAYSIA SHIPPING CORP SDN BHD,1990,2006,NA,Ongoing,,MISC,,,
318,MARCOMAR SHIPPING LINES CYPRUS,1997,1999,NA,Ongoing,,,Shipowner,,
522,MARCONSULT SCHIFFAHRT GMBH & C,2003,2006,NA,Dead in 2021,,,,,
74,MARISCOS HYBUR SA,1990,1997,NA,Ongoing,,,Shipowner,,
75,MARLOW NAVIGATION CO LTD,1990,2006,NA,Ongoing,,,Shipowner,,
462,MARTIME - GESELLSCHAFT FUR MAR,2001,2006,NA,Ongoing,,,Shipowner,,
319,MARU SHIPPING CO INC,1997,2006,NA,Ongoing,,,Shipowner,,
76,MARUBA SCA EMPRESA DE NAVEGAC,1990,2006,NA,Ongoing,,,Shipowner,,
77,MARUBENI CORP,1990,2001,NA,Ongoing,,,Shipowner,,
643,MARUKICHI COMMERCE CO LTD,2006,2006,NA,Ongoing,,,Shipowner,,
407,MARUSAN KAIUN KK,1999,2006,NA,Ongoing,,,Shipowner,,
523,MARYVILLE MARITIME INC,2003,2003,NA,Ongoing,,,Shipowner,,
408,MASUMOTO SHIPPING CO LTD,1999,2006,NA,Ongoing,,,Shipowner,,
78,MATSON NAVIGATION CO INC,1990,2004,NA,Ongoing,Matson,,,,
320,MC SHIPPING INC,1997,2006,NA,Ongoing,,,Shipowner,,
79,MEDITERRANEAN SHIPPING CO SA,1990,2006,NA,Ongoing,MSC,,,,
193,MEDITERRANEAN SHIPPING CO SRL,1992,1992,MEDITERRANEAN SHIPPING CO SA,Subsidiary of MEDITERRANEAN SHIPPING CO SA,,,Shipmanager,1,
441,MEIHO KAIUN KK,2000,2006,NA,Ongoing,,,Shipowner,,
321,MIDOCEAN (IOM) LTD,1997,1997,NA,Dead in 2023,,,,,
442,MIKKAL MYKLEBUSTHAUG REDERI AS,2000,2006,NA,Ongoing,,,Shipowner,,
80,MISC BERHAD,1990,2003,MISC,MISC,MISC,,,1,
322,MITSUBISHI LOGISTICS CORP,1997,2003,NA,Ongoing,,,Shipowner,,
323,MITSUHAMA KISEN KK,1997,2006,NA,Ongoing,,,Shipowner,,
163,MITSUI & CO LTD,1991,1991,NA,Ongoing,,,Shipowner,,
81,MITSUI OSK LINES LTD (MOL),1990,2006,Ocean Network Express,Merged as Ocean Network Express since 2016,,,,,
488,MITSUI WAREHOUSE CO LTD (MITS,2002,2006,NA,Ongoing,,,Shipowner,,
324,MIYAZAKI SANGYO KK,1997,2006,NA,Ongoing,,,Shipowner,,
82,MIZUHO SANGYO CO LTD,1990,2006,NA,Ongoing,,,Shipowner,,
587,MOON KEUNG SHIPPING & TRANSPOR,2005,2006,NA,Ongoing,,,Shipowner,,
644,MOOR MARITIME (JERSEY) LTD,2006,2006,NA,Ongoing,,,Shipowner,,
645,MPC MUNCHMEYER PETERSEN & CO G,2006,2006,NA,Ongoing,,,Shipmanager,,
463,MURAKAMI HIDE SHIPBUILDING CO,2001,2006,NA,Ongoing,,,Shipbuilder,,
83,MUTUALISTA ACOREANA DE TRANSPO,1990,2002,NA,Ongoing,,,,,
646,MYKLEBUSTHAUG MANAGEMENT AS,2006,2006,NA,Ongoing,,,Shipmanager,,
160,NA,1990,2006,,,,,,,
286,NAGASHIKI SHIPPING CO LTD (NAG,1996,2006,NA,Ongoing,,,Shipowner,,
236,NAM SUNG SHIPPING CO LTD,1994,2006,NA,Ongoing,,,,,
84,NANTAI LINE CO LTD,1990,1998,NA,Ongoing,,,Shipowner,,
524,NARU SHIPPING & MANAGEMENT CO,2003,2006,NA,Dead in 2009,,,,,
364,NATIONAL AUSTRALIA BANK LTD,1998,2006,NA,Ongoing,,,Shipowner,,
194,NATIONAL MARINE SERVICES CO,1992,1996,NA,Ongoing,,,Shipowner,,
443,NATIONAL NAVIGATION CO,2000,2006,NA,Ongoing,,,Shipowner,,
525,NAVALMAR (UK) LTD,2003,2006,NA,Ongoing,,,Shipowner,,
85,NAVIERA PINILLOS SA,1990,1998,NA,Dead in 2008,,,,,
86,NEGROS NAVIGATION CO INC,1990,2006,NA,Ongoing,,,Shipowner,,
87,NEPTUNE ORIENT LINES LTD (NOL),1990,2006,CMA-CGM,Subsidiary of CMA-CGM since 2016,,,,0,
526,NEPTUNE SHIPPING AGENCY LTD,2003,2006,NA,Dead in 2007,,,,,
325,NEPTUNIA COMPANHIA DE NAVEGACA,1997,2006,NA,ongoing,,,Shipowner,,
588,NEW ASIAN SHIPPING CO LTD,2005,2005,NA,Dead in 2015,,,,,
237,NEW WORLD SHIPPING CO NV,1994,2002,ERNST KOMROWSKI REEDEREI KG (G,Subsidiary of ERNST KOMROWSKI REEDEREI KG (G,,,Shipmanager,1,
647,NIKI SHIPPING CO INC,2006,2006,NA,Ongoing,,,Shipowner,,
444,NIMMRICH & PRAHM BEREEDERUNG G,2000,2001,NA,Ongoing,,,Shipmanager,,
648,NINGBO MARINE (GROUP) CO LTD (,2006,2006,NA,Ongoing,,,Shipowner,,
88,NIPPON KAIUN KK (NIPPON SHIPP,1990,2000,NA,Ongoing,,,Shipowner,,
89,NIPPON MARINE CO LTD (NIPPON,1990,2006,NA,Ongoing,,,Shipowner,,
527,NIPPON STEEL SHIPPING CO LTD,2003,2005,Shinwa Kaiun ,Merged by Shinwa Kaiun,,,Shipowner,,
90,NIPPON YUSEN KAISHA (NYK LINE),1990,2006,Ocean Network Express,Merged as Ocean Network Express since 2016,,,,,
164,NISSEN KAIUN CO LTD (NISSEN KA,1991,2006,NA,Ongoing,,,Shipowner,,
195,NISSHIN SHIPPING CO LTD (NISS,1992,2001,NA,Ongoing,,,Shipowner,,
91,NITTA KISEN KAISHA LTD,1990,2006,NA,Ongoing,,,Shipowner,,
464,NORDCAPITAL HOLDING GMBH & CIE,2001,2006,NA,Dead in 2009,,,,,
445,NORDDEUTSCHE REEDEREI H SCHULD,2000,2000,NA,Dead in 2019,,,,,
465,NORDDEUTSCHE VERMOGENSANLAGE G,2001,2006,NA,Ongoing,,,Shipowner,,
557,NORDSTRAND MARITIME & TRADING,2004,2006,NA,Dead in 2015,,,,,
92,NORSE MANAGEMENT CO (PTE) LTD,1990,2006,NA,Inactive,,,,,
93,NSB NIEDERELBE SCHIFFAHRTSGES,1990,2006,NA,Ongoing,,,Shipowner,,
589,NSC SCHIFFAHRTS MBH & CIE KG,2005,2006,NA,Ongoing,,,Shipmanager,,
94,NV CMB SA,1990,2006,NA,Ongoing,,,"Shipowner, Formarly Compagnie Maritime Belge",,
409,O T TONNEVOLD AS,1999,2006,NA,Ongoing,,,Shipowner,,
165,OAK MARITIME (CANADA) INC,1991,1992,NA,Ongoing,,,Shipowner,,
196,OAO ‘SOVCOMFLOT’,1992,2006,SOVCOMFLOT,Ongoing,,,,,
365,OCEANBULK MARITIME SA,1998,2002,NA,Ongoing,,,Shipowner,,
590,OCEANEX INC,2005,2006,NA,Ongoing,,,Shipowner,,
266,OCEANIC MARITIME LTD,1995,2006,NA,Ongoing,,,Shipowner,,
366,ODVAR OLSEN,1998,2001,NA,Ongoing,,,Shipowner,,
95,OFER BROTHERS (HOLDINGS) LTD,1990,2006,NA,Dead in 2012,,,,,
96,OK SHIPPING PTE LTD,1990,1992,NA,Ongoing,,,Shipowner,,
287,OKEANRYBFLOT JOINT STOCK CO (,1996,1996,NA,Ongoing,,,Shipowner,,
267,OKOUCHI KAIUN KK (OKOCHI KAIUN,1995,2006,NA,Ongoing,,,Shipowner,,
97,OLDENBURG-PORTUGIESISCHE DAM,1990,1997,NA,Dead in 2018,,,,,
197,OOST ATLANTIC LIJN BV,1992,2001,ATLANTIC HORIZON GROUP,Subsidiary of ATLANTIC HORIZON GROUP,,,Shipmanager,1,acquisition
98,ORIENT EXPRESS LINES INC,1990,2006,NA,Ongoing,,,Shipmanager,,
528,ORIENT INTERNATIONAL (HOLDING),2003,2006,NA,Dead in 2007,,,,,
326,ORIENT MARINE CO LTD (TOYO SEN,1997,1999,NA,Ongoing,,,Shipowner,,
99,ORIENT OVERSEAS INTERNATIONAL,1990,2006,Cosco,Subsidiary of COSCO since 2018,OOCL,,,0,
100,OSAKA ASAHI KAIUN KK (OSAKA A,1990,2006,NA,Ongoing,,,Shipowner,,
198,OSKAR WEHR KG (GMBH & CO),1992,2006,NA,Ongoing,,,Shipowner,,
649,OWNERSHIP EMISSIONSHAUS GMBH,2006,2006,NA,Ongoing,,,Shipowner,,
101,PACIFIC INTERNATIONAL LINES (P,1990,2006,NA,Ongoing,,,,,
327,PACIFIC SHIP MANAGEMENT CO LTD,1997,1997,NA,Ongoing,,,Shipmanager,,
102,PAN CONTINENTAL SHIPPING CO LT,1990,2006,NA,Ongoing,,,,,
217,PAN NAUTIC SA,1993,1996,NA,Ongoing,,,Shipowner,,
466,PANCON SHIPPING & MARINE SERVI,2001,2006,NA,Ongoing,,,Shipowner,,
328,PAN-UNITED SHIPPING (PTE) LTD,1997,2006,NA,Ongoing,,,Shipowner,,
199,PARAKOU SHIPPING LTD,1992,2002,NA,Ongoing,,,Shipowner,,
591,PASSAT SCHIFFAHRTS GMBH & CO K,2005,2006,NA,Ongoing,,,Shipowner,,
329,PEARL DELTA SHIPPING CO LTD,1997,2006,NA,Inactive,,,,,
