No,parent_company,start,end,merging_firm,note,name in CIY,name in HB,other note,dummy_merged_by_data_period,matching_type
529,PERKAPALAN DAI ZHUN SDN BHD (,2003,2006,NA,Ongoing,,,Shipmanager,,
103,PETER DOEHLE SCHIFFAHRTS-KG,1990,2006,NA,Ongoing,,,Shipowner,,
367,PETRONAS (PETROLEUM NASIONAL B,1998,2006,NA,Ongoing,,,Shipowner,,
650,PHOENIX REEDEREI BEREEDERUNGS,2006,2006,NA,Ongoing,,,Shipowner,,
558,PLATINUM CONTAINER LINES CO LT,2004,2006,NA,Ongoing,,,,,
330,POHL SHIPPING SCHIFFAHRTSGESEL,1997,2006,NA,Dead in 2006,,,,,
651,POLARIS SHIPMANAGEMENT CO LTD,2006,2006,NA,Ongoing,,,Shipmanager,,
104,POLISH OCEAN LINES (POLSKIE L,1990,1992,NA,Ongoing,,,Shipowner,,
592,PORTLINE - TRANSPORTES MARITIM,2005,2006,NA,Ongoing,,,Shipowner,,
368,PRIMA SHIPMANAGEMENT SDN BHD,1998,1999,HALIM MAZMIN GROUP,Subsidiary of HALIM MAZMIN GROUP,,,Shipmanager,1,acquisition
238,PROJECT SHIPPING INC,1994,1995,NA,Ongoing,,,Shipowner,,
105,PT DJAKARTA LLOYD (PERSERO),1990,2006,NA,Ongoing,,,Shipowner,,
106,PT JAYAKUSUMA PERDANA LINES,1990,2006,NA,Ongoing,,,,,
652,PT PANN MULTI FINANCE (PERSERO,2006,2006,NA,Dead in 2004,,,,,
653,PT PELAYARAN CARAKA TIRTA PERK,2006,2006,NA,Ongoing,,,Shipowner,,
410,PT PELAYARAN LAUT BARU,1999,2006,NA,Ongoing,,,Shipowner,,
559,PT PELAYARAN MERATUS (MERATUS,2004,2006,NA,Ongoing,,,Shipowner,,
446,PT PELAYARAN NUSANTARA SALAM,2000,2006,,,,,,,
654,PT PELAYARAN SINAR SANJAYA ABA,2006,2006,NA,Ongoing,,,Shipowner,,
530,PT PELAYARAN TIRTAMAS EXPRESS,2003,2005,NA,Dead in 2019,,,Shipowner,,
107,PT PERUSAHAAN PELAYARAN ’SAMU,1990,2006,NA,Ongoing,,,"Shipowner, PT PERUSAHAAN PELAYRAN SAMUDER?",,
108,PT PERUSAHAAN PELAYARAN SAMUDE,1990,1994,NA,Ongoing,,,"Shipowner, PT PERUSAHAAN PELAYRAN SAMUDER?",,
467,PT PERUSAHAAN PELAYRAN SAMUDER,2001,2004,NA,Ongoing,,,Shipowner,,
593,PT SENTOSA OCEAN LINE,2005,2006,NA,Ongoing,,,Shipowner,,
109,PT TANTO INTIM LINE,1990,2006,NA,Ongoing,,,Shipowner,,
531,PT TARUNA CIPTA KENCANA,2003,2006,NA,Ongoing,,,Shipowner,,
110,PT TEMPURAN EMAS TBK,1990,2006,NA,Ongoing,,,Shipowner,,
532,PUSAKA LAUT PTE LTD,2003,2004,NA,Ongoing,,,Shipowner,,
369,QUADRANT BEREEDERUNGS GMBH & C,1998,2005,NA,Ongoing,,,Shipmanager,,
288,RAINER FRED AUGUST DREVIN,1996,2006,NA,ongoing,,,Shipowner,,
331,RASS SCHIFFAHRT GMBH & CO,1997,2006,NA,Ongoing,,,Shipmanager,,
111,RCL SHIPMANAGEMENT PTE LTD,1990,1992,RCL,Subsidiary of RCL,,RCL,Shipmanager,,
112,REA SHIPPING AGENCY CO SA,1990,1991,NA,Ongoing,,,Shipowner,,
489,RED RIVER CARRIERS INC,2002,2006,NA,Ongoing,,,Shipowner,,
289,REDERIET STENERSEN AS,1996,2000,NA,Ongoing,,,Shipowner,,
113,REEDEREI ‘NORD’ KLAUS E OLDEND,1990,2006,NA,Dead in 2011,,,,,
468,REEDEREI ALNWICK HARMSTORF & C,2001,2006,NA,Dead in 2010,,,,,
655,REEDEREI ANDRE WIECZOREK,2006,2006,NA,Ongoing,,,Shipowner,,
332,REEDEREI BERND SIBUM GMBH & CO,1997,2006,NA,Ongoing,,,Shipowner,,
114,REEDEREI CLAUS-PETER OFFEN GMB,1990,2006,NA,Ongoing,,,Shipowner,,
333,REEDEREI EHLER,1997,2006,NA,Ongoing,,,Shipowner,,
115,REEDEREI GEBR WINTER GMBH & CO,1990,2006,NA,Inactive,,,,,
116,REEDEREI H - P WEGENER,1990,2006,NA,Ongoing,,,Shipowner,,
370,REEDEREI HANS HEINRICH KG,1998,2006,NA,Ongoing,,,Shipmanager,,
334,REEDEREI HEINO WINTER KG,1997,2006,NA,Ongoing,,,Shipowner,,
470,REEDEREI HEINZ CORLEIS KG,2001,2006,NA,Ongoing,,,Shipowner,,
469,REEDEREI HEINZ-GEORG VOGE KG,2001,2006,NA,ongoing,,,Shipowner,,
117,REEDEREI HERMANN WULFF,1990,2006,NA,Ongoing,,,Shipowner,,
290,REEDEREI HINSCH,1996,2006,NA,Ongoing,,,Shipowner,,
447,REEDEREI HORST ZEPPENFELD GMBH,2000,2006,NA,Ongoing,,,Shipowner,,
335,REEDEREI JORG KOPPING,1997,2006,NA,Ongoing,,,Shipowner,,
656,REEDEREI KARL SCHLUTER GMBH &,2006,2006,NORDDEUTSCHE VERMOGENSANLAGE G,Subsidiary of NORDDEUTSCHE VERMOGENSANLAGE G,,,Shipowner,,
411,REEDEREI M LAUTERJUNG GMBH,1999,2006,NA,Dead in 2015,,,,,
560,REEDEREI NAVYLLOYD AG,2004,2006,NA,Ongoing,,,Shipowner,,
336,REEDEREI RUDOLF SCHEPERS GMBH,1997,2006,NA,Ongoing,,,Shipowner,,
268,REEDEREI RUDOLF SCHEPERS KG,1995,2006,REEDEREI RUDOLF SCHEPERS GMBH,Ongoing,,,"Shipowner, REEDEREI RUDOLF SCHEPERS GMBH",,
269,REEDEREI SPECK GBR,1995,1996,NA,Ongoing,,,Shipowner,,
448,REEDEREI STEFAN PATJENS GMBH &,2000,2006,NA,Dead in 2006,,,,,
412,REEDEREI THEKLA SCHEPERS GMBH,1999,2006,NA,Ongoing,,,Shipowner,,
371,REEDEREI THOMAS SCHULTE GMBH &,1998,2006,NA,ongoing,,,Shipowner,,
594,REEDEREIGRUPPE FREESE,2005,2006,NA,Dead in 2014,,,,,
118,REEFER & GENERAL SHIP-MANAGEME,1990,1998,NA,Ongoing,,,Shipowner,,
119,REGIONAL CONTAINER LINES PUBLI,1990,2006,NA,Ongoing,,RCL,,,
595,REITAKU KAIUN KK,2005,2005,NA,Ongoing,,,Shipowner,,
471,RETTIG GROUP LTD BORE (OY RETT,2001,2004,NA,Ongoing,,,Shipowner,,
291,"RHEIN-, MAAS- UND SEE-SCHIFFAH",1996,2001,NA,Ongoing,,,Shipowner,,
270,RICHFIELD MARINE AGENCIES (S),1995,2004,NA,Ongoing,,,Shipowner,,
120,RICKMERS REEDEREI GMBH & CIE K,1990,2006,NA,Bankrupt in 2017,,,,,
490,RIMORCHIATORI RIUNITI SPA,2002,2004,NA,Ongoing,,,Shipowner,,
200,RIO GRANDE CO LTD,1992,1992,NA,Ongoing,,,Shipowner,,
201,ROHDEN BEREEDERUNG GMBH & CO K,1992,2006,NA,Ongoing,,,Shipowner,,
533,ROSWELL NAVIGATION CORP,2003,2006,NA,Ongoing,,,Shipowner,,
121,ROYAL P&O NEDLLOYD NV (KONINKL,1990,2006,Maersk,Subsidiary of Maersk since 2005,,,,1,merger
122,RUDOLF A OETKER,1990,2006,NA,Ongoing,,,Shipowner,,
413,RUDOLF SCHONING GMBH,1999,2006,NA,Ongoing,,,Shipowner,,
596,SALAM INTERNATIONAL TRANSPORT,2005,2005,NA,Ongoing,,,Shipowner,,
657,SALAMON AG,2006,2006,NA,Ongoing,,,Shipowner,,
372,SAMSKIP HF,1998,2006,NA,Ongoing,,,Shipowner,,
658,SANDFRAKT REDERI AS,2006,2006,NA,Dead in 2013,,,,,
597,SANDIGAN SHIP SERVICES INC,2005,2006,NA,Ongoing,,,Shipowner,,
449,SANKYO COMMERCIAL CO LTD (SAN,2000,2006,NA,Ongoing,,,Shipowner,,
598,SCHEEPVAARTONDERNEMING ’GRETIN,2005,2006,NA,Ongoing,,,Shipowner,,
123,SCHIFFAHRTSGESELLSCHAFT OLTMA,1990,2006,NA,Ongoing,,,Shipowner,,
534,SCHIFFAHRTSGESELLSCHAFT WOLFGA,2003,2006,NA,Ongoing,,,Shipowner,,
124,SCHIFFAHRTSKONTOR RENDSBURG GM,1990,2006,NA,Ongoing,,,Shipowner,,
239,SCHIFFAHRTSKONTOR TOM WORDEN G,1994,2006,NA,Ongoing,,,Shipowner,,
218,SCHLUSSEL REEDEREI KG (GMBH &,1993,2006,NA,Ongoing,,,Shipowner,,
561,SCHOELLER HOLDINGS LTD,2004,2006,NA,Ongoing,,,Shipowner,,
599,SCOTT SHIPPING MANAGEMENT LTD,2005,2006,NA,Ongoing,,,Shipowner,,
562,SEA CONSORTIUM PTE LTD,2004,2006,X-Press Feeders,Ongoing,,X-Press Feeders,same company as X-Press Feeders,,
125,SEA CONTAINERS LTD,1990,1995,NA,Ongoing,,,Shipowner,,
535,SEABON HOLDING CORP,2003,2006,NA,Ongoing,,,Shipowner,,
240,SEAFARERS SHIPPING INC,1994,2006,NA,Ongoing,,,Shipowner,,
659,SEAGATE MARINE SRL,2006,2006,NA,Ongoing,,,Shipowner,,
472,SEALIFT INC,2001,2006,NA,Ongoing,,,Shipowner,,
536,SEASPAN INTERNATIONAL LTD,2003,2006,NA,Ongoing,,,Shipowner,,
202,SEATRANS SHIPPING SARL,1992,2006,NA,Ongoing,,,Shipowner,,
203,SECIL MARITIMA UEE,1992,2001,NA,Ongoing,,,Shipowner,,
126,SEKIHYO LINE LTD,1990,1992,NA,Ongoing,,,Shipowner,,
127,SEMBCORP MARINE LTD,1990,1996,NA,Ongoing,,,Shipowner,,
128,SENO KISEN KK (SENO KISEN CO L,1990,1998,NA,Ongoing,,,Shipowner,,
337,SETOUCHI ENTERPRISE CO LTD,1997,2006,NA,Ongoing,,,Shipowner,,
129,SETOUCHI MARINE CO LTD,1990,1991,NA,Ongoing,,,Shipowner,,
537,SETRAMAR NAVIGAZIONE SPA,2003,2005,NA,Ongoing,,,Shipmanager,,
538,SETSUYO KISEN CO LTD,2003,2006,NA,Ongoing,,,Shipowner,,
130,SHANGHAI JINJIANG SHIPPING COR,1990,1991,NA,Ongoing,,,,,
539,SHIH WEI NAVIGATION CO LTD,2003,2006,NA,Ongoing,,,Shipowner,,
271,SHIKISHIMA KISEN KK,1995,2006,NA,Ongoing,,,Shipowner,,
540,SHINHAN LEASING CO LTD,2003,2006,NA,Ongoing,,,Shipmanager,,
272,SHINKO MARINE INDUSTRIES LTD,1995,2006,NA,Ongoing,,,Shipowner,,
131,SHINKO MARITIME CO LTD,1990,2003,NA,Ongoing,,,Shipowner,,
273,SHINWA KAIUN KK (SHINWA KAIUN,1995,1996,NS United,Merged as NS United in 2010,,,,,
600,SHIP FINANCE INTERNATIONAL LTD,2005,2006,NA,Dead in 2019,,,,,
660,SHIP INVEST EMISSIONSHAUS AG,2006,2006,NA,Ongoing,,,Shipowner,,
132,SHOEI KISEN KAISHA LTD,1990,2006,NA,Ongoing,,,Shipowner,,
133,SHUNZAN KAIUN KK (SHUNZAN KAI,1990,2006,NA,Ongoing,,,Shipowner,,
373,SIGMA MARINE LTD,1998,1998,NA,Ongoing,,,Shipowner,,
374,SIMATECH SHIPPING & FORWARDING,1998,2006,NA,Ongoing,,,Shipowner,,
375,SINGA STAR PTE LTD,1998,2006,NA,Ongoing,,,Shipowner,,
414,SINGAPORE SOVIET SHIPPING CO,1999,2000,NA,Ongoing,,,Shipowner,,
450,SINOKOR MERCHANT MARINE CO LTD,2000,2006,NA,Ongoing,,,,,
134,SINOTRANS SHIPPING LTD (HONG K,1990,2002,NA,Ongoing,,,,,
661,SKIPS AS ALEXANDRA,2006,2006,,,,,,,
338,SOCIETE GENERALE SA,1997,2006,NA,Ongoing,,,Shipowner,,
662,SOHAE SONBAK CO LTD,2006,2006,NA,Ongoing,,,Shipowner,,
376,SOJITZ CORP,1998,2006,NA,Ongoing,,,Shipowner,,
415,SOJITZ MARINE & ENGINEERING CO,1999,2005,NA,Ongoing,,,Shipowner,,
339,SOKI KISEN KK,1997,2006,NA,Ongoing,,,Shipowner,,
416,SPLIETHOFF’S BEVRACHTINGSKANTO,1999,2006,NA,Ongoing,,,Shipowner,,
340,STAMCO SHIP MANAGEMENT CO LTD,1997,1998,NA,Ongoing,,,Shipowner,,
241,STARLADY MARINE LTD,1994,2002,NA,Ongoing,,,Shipowner,,
473,STATE ENTERPRISE MARIUPOL SEA,2001,2003,NA,Ongoing,,,Shipowner,,
541,STATE STREET BANK & TRUST CO,2003,2005,NA,Ongoing,,,Shipowner,,
274,STAVROS DAIFAS MARINE ENTERPRI,1995,2000,NA,Ongoing,,,Shipowner,,
377,STENA AB,1998,2000,NA,Ongoing,,,Shipowner,,
242,STOLT-NIELSEN TRANSPORTATION G,1994,1997,NA,Dead in 2007,,,Stolt-Nielsen is ongoing company group,,
474,STORESLETTEN REDERI AS,2001,2002,NA,Ongoing,,,Shipowner,,
378,STRAND SHIPPING A/S,1998,2004,NA,Ongoing,,,Shipowner,,
542,STROFCOM SHIPPING CO LTD,2003,2006,NA,Ongoing,,,Shipowner,,
135,STX PAN OCEAN CO LTD,1990,2006,NA,Ongoing,,Pan Ocean(current name),,,
491,SUISSE-ATLANTIQUE SOCIETE DE,2002,2006,NA,Ongoing,,,Shipowner,,
601,SUNFED CORP,2005,2006,NA,Ongoing,,,Shipowner,,
275,SUNFORD SHIPPING LTD.,1995,2006,NA,Ongoing,,,Shipowner,,
219,SVITZER AS,1993,1996,Maersk,Subsidiary of Maersk,,,Shipowner,1,acquisition
136,SYARIKAT PERKAPALAN KRIS SDN,1990,2006,NA,Ongoing,,,Shipowner,,
341,TACHIBANAYA CO LTD (KK TACHIBA,1997,2004,NA,Ongoing,,,Shipowner,,
379,TAGASHIRA KAIUN CO LTD,1998,2006,NA,Ongoing,,,Shipowner,,
342,TAIYO KAIUN KK,1997,2006,NA,Ongoing,,,Shipowner,,
276,TANKER PACIFIC MANAGEMENT (SI,1995,1998,NA,Inactive,,,,,
243,TARGET MARINE SA,1994,2006,NA,Ongoing,,,Shipowner,,
475,TECHNOMAR SHIPPING INC,2001,2006,NA,Ongoing,,,Shipowner,,
137,TEEKAY SHIPPING (CANADA) LTD,1990,1993,NA,Ongoing,,,Shipowner,,
166,TEH TUNG STEAMSHIP CO LTD,1991,1991,NA,Ongoing,,,Shipowner,,
492,TEO SHIPPING CORP,2002,2006,NA,Ongoing,,,Shipowner,,
543,THE ANGLO-EASTERN GROUP,2003,2006,NA,Ongoing,,,Shipowner,,
220,THE HONGKONG SALVAGE & TOWAGE,1993,2001,NA,Ongoing,,,Shipowner,,
204,THE ICELAND STEAMSHIP CO LTD (,1992,2006,NA,Ongoing,,,,,
277,THE NATIONAL SHIPPING COMPANY,1995,2002,,,,,,,
138,THE PENINSULAR AND ORIENTAL ST,1990,2004,Maersk,,P&O Containers,PONL,,1,merger
476,THE ROYAL BANK OF SCOTLAND GRO,2001,2006,NA,Ongoing,,,Shipowner,,
139,THE SCHULTE GROUP,1990,2006,NA,Ongoing,,,Shipowner,,
417,THENAMARIS (SHIPS MANAGEMENT),1999,2000,NA,Ongoing,,,Shipowner,,
140,THIEN & HEYENGA BEREEDERUNGS-,1990,2006,NA,Ongoing,,,Shipmanager,,
451,THOME & CO PTE LTD,2000,2002,NA,Ongoing,,,Shipowner,,
477,TIANJIN-INCHON INTERNATIONAL,2001,2001,NA,Ongoing,,,Shipowner,,
380,TODA KISEN KK,1998,2006,NA,Ongoing,,,Shipowner,,
452,TOKAI SHIPPING CO LTD (TOKAI,2000,2006,NA,Ongoing,,,Shipowner,,
141,TOKEI KAIUN KK,1990,2006,NA,Ongoing,,,Shipowner,,
418,TOKO UNYU KK,1999,2006,NA,Ongoing,,,Shipowner,,
493,TONICHI SANGYO KK,2002,2004,NA,Ongoing,,,Shipowner,,
663,TOSHIN YUSOSEN CO LTD (TOSHIN,2006,2006,NA,Ongoing,,,Shipowner,,
419,TOSOH LOGISTICS CORP (TOSOH B,1999,2006,NA,Ongoing,,,Shipowner,,
602,TOYO KAIUN KK,2005,2006,NA,Ongoing,,,Shipowner,,
244,TOYO SANGYO CO LTD (TOYO SANGY,1994,2006,NA,Ongoing,,,Shipowner,,
603,TRADEMAR PTE LTD,2005,2006,NA,Ongoing,,,Shipowner,,
245,TRAMP SL,1994,2006,NA,Ongoing,,,Shipowner,,
420,TRANSESTE SCHIFFAHRT GMBH,1999,2005,DIETRICH TAMKE KG,subsidiary of DIETRICH TAMKE KG,,,Shipmanager,1,
142,TRANSINSULAR -TRANSPORTES MARI,1990,1996,NA,Ongoing,,,Shipowner,,
381,TRANSMAN SHIPPING ENTERPRISES,1998,2006,NA,Dead in 2001,,,,,
664,TRANSMARITIMA DEL CARIBE LTDA,2006,2006,NA,Liquidated in 2009?,,,,,
205,TRANSPORTES NAVIEROS ECUATORIA,1992,1996,NA,Ongoing,,,Shipmanager,,
246,TSAKOS SHIPPING & TRADING SA,1994,2006,NA,Ongoing,,,Shipowner,,
665,TSINLIEN TRANSPORTATION CO LTD,2006,2006,NA,Ongoing,,,Shipowner,,
666,TUI AG,2006,2006,Hapag-Lloyd,Sold Hapag-lloyd and exit on 2008,,,,0,
453,TYSON MARINE PTE LTD,2000,2003,NA,Ongoing,,,Shipowner,,
143,UNICORN SHIPPING PTY LTD,1990,2001,NA,Dead in 2005,,,,,
144,UNIQUE SHIPPING (HK) LTD,1990,2004,NA,Ongoing,,,Shipowner,,
247,UNITAS SCHIFFAHRTSGES MBH,1994,2006,NA,Ongoing,,,Shipmanager,,
145,UNITED ARAB SHIPPING CO (UASC),1990,2006,Hapag-Lloyd,Subsidiary of Hapag-Lloyd since 2017,,UASC,UASC,0,
667,UNITED MARINE CO SRL,2006,2006,NA,Ongoing,,,Shipowner,,
248,UNITED THAI SHIPPING CORP LTD,1994,2006,IMC Holdings Ltd,Subsidiary of IMC Holdings Ltd,,,,1,acquisition
146,UNIVAN SHIP MANAGEMENT LTD,1990,1993,NA,Dead in 2017,,,,,
604,US BANCORP,2005,2006,NA,Ongoing,,,Shipowner,,
494,USUI KAIUN KK,2002,2004,NA,Ongoing,,,Shipowner,,
147,V SHIPS GROUP,1990,2002,NA,Ongoing,,,Shipmanager,,
454,VAN YU TRADING CO LTD,2000,2006,NA,Ongoing,,,Shipowner,,
563,VAPORES SUARDIAZ SA,2004,2004,NA,Ongoing,,,Shipowner,,
544,VEGA-REEDEREI FRIEDRICH DAUBER,2003,2006,NA,Ongoing,,,Shipowner,,
382,VERMILION OVERSEAS MANAGEMENT,1998,2006,NA,Ongoing,,,Shipowner,,
148,VERTOM SCHEEPVAART EN HANDELS,1990,1991,NA,Dead in 2010,,,,,
605,VIETNAM NATIONAL SHIPPING LINE,2005,2006,NA,Ongoing,,,,,
149,VROON BV,1990,2006,NA,Ongoing,,,Shipowner,,
545,W BOCKSTIEGEL REEDEREI GMBH &,2003,2006,NA,Ongoing,,,Shipowner,,
249,WAGENBORG SHIPPING BV,1994,2006,NA,Ongoing,,,Shipowner,,
150,WAH KWONG SHIPPING AGENCY CO L,1990,2006,NA,Ongoing,,,Shipowner,,
151,WALLEM GROUP LTD,1990,1996,NA,Ongoing,,,Shipowner,,
152,WALTHER MOLLER & CO,1990,2006,NA,Ongoing,,,Shipowner,,
221,WAN HAI LINES LTD,1993,2006,NA,Ongoing,Wan Hai,Wan Hai,,,
343,WILFRIED RAMBOW KG,1997,2006,NA,Ongoing,,,Shipowner,,
153,WILH WILHELMSEN ASA (WILSHIP),1990,1991,NA,Ongoing,,,,,
292,WILHELM TIETJEN BEFRACHTUNGSGE,1996,2004,NA,Ongoing,,,Shipowner,,
154,"WILMINGTON TRUST CO, AS TRUSTE",1990,2006,NA,Ongoing,,,Shipowner,,
546,WINCO MARITIME LTD,2003,2004,NA,Ongoing,,,Shipowner,,
155,WING TAK SHIPPING AGENCY LTD,1990,2006,NA,Ongoing,,,Shipowner,,
668,WINLAND SHIPPING CO LTD,2006,2006,NA,Ongoing,,,Shipowner,,
669,WOODWARD GROUP OF COMPANIES,2006,2006,NA,Ongoing,,,Shipowner,,
421,WORLD MARINE CO LTD,1999,2006,NA,Ongoing,,,Shipowner,,
606,XSM CROSS SHIP MANAGEMENT GMBH,2005,2006,NA,Ongoing,,,Shipowner,,
250,YAMAMOTO KAIUN KK,1994,2006,NA,Ongoing,,,Shipowner,,
156,YANGMING MARINE TRANSPORT CORP,1990,2006,NA,Ongoing,,Yangming,Yangming,,
157,YANO KAIUN CO LTD,1990,2006,NA,Ongoing,,,Shipowner,,
422,YARDIMCI SHIPPING GROUP,1999,2006,NA,Ongoing,,,Shipowner,,
564,YONG HAI AGENCIES,2004,2006,NA,Inactive,,,,,
158,YONG LONG STEAMSHIP CO LTD,1990,1991,NA,Ongoing,,,Shipowner,,
251,ZHEJIANG FUCHUEN SHIPPING & E,1994,2004,NA,Ongoing,,,Shipowner,,
670,ZHEJIANG XINXIN SHIPPING CO LT,2006,2006,NA,Ongoing,,,Shipowner,,
159,ZIM INTEGRATED SHIPPING SERVIC,1990,2006,NA,Ongoing,,Zim,Zim,,
478,ZODIAC MARITIME AGENCIES LTD,2001,2006,NA,Ongoing,,,Shipowner,,
1,,1990,2006,,,,,,,
