x1,x2,x3
-0.03127072173266443,-0.003025618236078685,0.9761904761904762
-0.02827747851948259,-0.012255934281826145,0.9714285714285714
-1.1308656290753492,-0.0011387297188497347,0.9761904761904762
-0.25008792918469375,-0.00022418751443840923,0.9761904761904762
-1.0035447778640139,-0.003136486836776505,0.9714285714285714
-0.6045760812955336,-0.0041429170366608335,0.9761904761904762
-0.253731449411578,-0.0005749867438144818,0.9714285714285714
-1.174865112530309,-0.01012709600139437,0.9619047619047619
-0.0028860460776428893,-0.0013930038049557933,0.9761904761904762
0.08172144128731684,-0.0009413613401415173,0.9714285714285714
-1.5420768797231497,-0.0023173073968988664,0.9714285714285714
-0.5184469279283941,-0.0007632977914110908,0.9761904761904762
-1.6142270720693102,-0.0010704473338568835,0.9714285714285714
-0.2416349405026752,-0.00019460086101793454,0.9761904761904762
-0.6409124692557043,-0.005560871839170093,0.9714285714285714
-0.6736164789610772,-0.0004231101500469271,0.9714285714285714
-1.13830067544222,-0.003840803658331726,0.9714285714285714
-1.1872071867092129,-0.0025904623987192607,0.9714285714285714
-0.4920220911633316,-0.004037649947839203,0.9761904761904762
-1.4331904357690313,-0.00351661743093494,0.9761904761904762
-1.3820229209714752,-0.0004614505355515809,0.9666666666666667
-0.7561802758906891,-0.004842937490533933,0.9714285714285714
-0.4101160676844031,-0.0005800174135623358,0.9714285714285714
-0.8429725344625205,-0.0005177361555350202,0.9714285714285714
-1.6198387739857358,-0.003949088253391325,0.9714285714285714
-0.6655016414313433,-0.008024879491083317,0.9619047619047619
-1.6680736283994537,-0.001226757463134262,0.9714285714285714
-0.43642265329312424,-0.0015087004447103885,0.9761904761904762
-1.6417318159707035,-0.0035032791893634917,0.9714285714285714
-1.7231031833494481,-0.003955329576046138,0.9666666666666667
-1.795399612547072,-0.0021426196888814884,0.9761904761904762
-0.009818228008617425,-0.0035208696086627966,0.9761904761904762
-0.0014268407421332702,-0.0021226123848238857,0.9666666666666667
-1.0938457724606885,-0.005226449530600929,0.9666666666666667
-0.5442975022734042,-0.005203663297383906,0.9761904761904762
-1.7595571751380101,-0.003349206192287392,0.9714285714285714
-1.9342069571825544,-0.001531435794247693,0.9761904761904762
-0.5662160519423498,-0.0019765896617400785,0.9761904761904762
-1.7638546257327516,-0.0010035956022071725,0.9714285714285714
-0.06642211089454308,-0.005536706187655994,0.9666666666666667
-1.8415344875047253,-0.003371148238849875,0.9761904761904762
-0.29037261676852677,-0.008406244411642456,0.9714285714285714
-0.7196165539066721,-0.0011431264071500302,0.9714285714285714
-0.13069759473524556,-0.04857826502889813,0.9714285714285714
-1.5496030049733567,-0.002396141589167929,0.9666666666666667
-0.17110408560027413,-0.0007609991872555011,0.9714285714285714
-1.4710458442687129,-0.004468078912550404,0.9761904761904762
-1.3084131420815717,-0.004175275746812056,0.9714285714285714
-1.6398443776669387,-0.0021476390950640606,0.9714285714285714
-0.6126802777790499,-0.0007771287803696607,0.9714285714285714
-0.49226393178025996,-0.017668849182542294,0.9666666666666667
-2.012752559555784,-0.0018851348302603675,0.9809523809523809
-1.7504619820142278,-0.0028818293202224022,0.9761904761904762
-1.0435867482548977,0.0009281633687888455,0.9714285714285714
-0.386631869136622,-0.0018953573937873225,0.9761904761904762
-0.7421378003406173,-0.0027662167925336157,0.9761904761904762
-0.28711822653078334,-0.005682051447048727,0.9714285714285714
-1.3840641586903906,-0.004720873930239094,0.9714285714285714
-0.4532284780851661,-0.0017423302563079456,0.9714285714285714
-1.1080789083454086,-0.0043932307068435955,0.9761904761904762
-0.6936174028088788,-0.026615989068803525,0.9666666666666667
-0.4702754827507212,-0.024377214848499276,0.9619047619047619
-1.8260917791181603,-0.00450541106707299,0.9761904761904762
-0.24879933611769234,-0.0019182081598874958,0.9761904761904762
-1.0466626158474506,-0.0006058256474449908,0.9761904761904762
-0.5776500517743759,-0.003727115832387622,0.9761904761904762
-1.2462162199418176,-0.0025463626684794002,0.9761904761904762
-0.14286908370535378,-0.03338214210816938,0.9714285714285714
-1.534737264980061,-0.000995602330871117,0.9619047619047619
-0.006069314012981164,-0.001728051270321096,0.9761904761904762
-1.202081673355694,-0.0009591544670840731,0.9714285714285714
-0.09678208585234915,-0.04765520746002393,0.9714285714285714
-0.43350120582749985,-0.04179738243618136,0.9666666666666667
-0.8675272278605464,-0.001596189388470606,0.9714285714285714
-0.10637824888033398,-0.0005757238300260203,0.9714285714285714
-1.7491978267684465,-0.003926648194513348,0.9761904761904762
-0.9015439179621054,-0.001094307913640674,0.9714285714285714
-0.6425418607781453,-0.0014630238765391476,0.9714285714285714
0.14949285008734786,-0.004180961579621591,0.9714285714285714
-0.9139047282288328,-0.0037919700164654223,0.9714285714285714
-1.5757760728629684,-0.00391594691492593,0.9714285714285714
-0.08409317655333831,-0.00273473377725059,0.9666666666666667
-1.4533579147945541,-0.0038684031652202536,0.9761904761904762
-1.42752724143423,-0.005074427697708023,0.9666666666666667
-0.3836988505263449,-0.04892654731545193,0.9619047619047619
-1.4318726926445127,-0.0008397945708079821,0.9761904761904762
-0.17158895391202378,-0.0023153741551435285,0.9761904761904762
-1.8858232500007555,-0.0029038052339793504,0.9714285714285714
-1.265656545194528,-0.012092298248800305,0.9666666666666667
-0.6100261313075928,-0.026174828149136204,0.9666666666666667
-1.5248103815209315,-0.001751773836112521,0.9761904761904762
-0.2815959150488103,-0.0017475947824076923,0.9761904761904762
-0.8838225859660584,-0.0011979849467045204,0.9761904761904762
-2.0113623650588575,0.0002588059913409234,0.9666666666666667
-0.8094463574002932,-0.0032667473118372856,0.9714285714285714
-0.617623780038912,-0.003829872564102778,0.9761904761904762
-0.059006565377510256,-0.0027434014266607964,0.9761904761904762
-0.9678687490295134,-0.00322185541325048,0.9714285714285714
-0.6425922362948826,-0.0021783666485330616,0.9761904761904762
-0.450647435558409,-0.0017161917266462082,0.9761904761904762
